#YY,MM,DD,WDIR,WSPD,GST,ATMP
2016,12,26,193.05555555555554,11.109027777777785,12.727083333333344,7.860416666666666
2016,12,27,268.40277777777777,10.63402777777776,12.227777777777753,-1.054861111111111
2016,12,28,213.05555555555554,8.029861111111101,8.968055555555555,1.186111111111111
2016,12,29,268.05555555555554,11.971527777777794,13.711805555555571,2.1645833333333337
2016,12,30,271.48936170212767,9.334751773049645,10.726241134751763,-0.49148936170212765
2016,12,31,235.6338028169014,12.351408450704211,14.106338028169027,3.271126760563379
2017,1,1,224.44444444444446,5.077083333333344,5.627083333333346,-0.2798611111111112
2017,1,2,107.56944444444444,5.1125000000000105,5.362500000000008,3.12847222222222
2017,1,3,214.51388888888889,4.586111111111113,5.272222222222226,3.626388888888889
2017,1,4,281.52777777777777,2.9152777777777814,12.878472222222241,-6.640972222222222
2017,1,5,279.36619718309856,6.03943661971831,10.133802816901403,-11.634507042253517
2017,1,6,286.52777777777777,6.455555555555571,8.566666666666677,-14.148611111111107
2017,1,7,281.94444444444446,5.93125,7.976388888888891,-12.61736111111111
2017,1,8,272.84722222222223,5.116666666666673,8.907638888888888,-11.088194444444445
2017,1,9,196.875,4.1499999999999995,12.154166666666665,-4.731249999999999
2017,1,10,192.08333333333334,3.884722222222227,17.046527777777765,3.9631944444444422
2017,1,11,223.125,6.270833333333327,12.881249999999994,1.0041666666666662
2017,1,12,329.5138888888889,6.070138888888902,8.648611111111125,-1.9479166666666674
2017,1,13,219.51388888888889,7.3590277777778015,8.508333333333349,-4.309027777777775
2017,1,14,138.61111111111111,4.242361111111121,4.6944444444444535,-0.9923611111111117
2017,1,15,243.75,2.6395833333333356,2.903472222222224,-0.934027777777777
2017,1,16,130.06944444444446,3.9979166666666726,4.280555555555562,0.9805555555555555
2017,1,17,199.65277777777777,5.5652777777777835,6.159027777777785,3.8770833333333314
2017,1,18,251.59722222222223,6.618750000000005,8.050694444444444,2.4326388888888903
2017,1,19,169.16666666666666,5.9881944444444555,6.779861111111128,2.397916666666667
2017,1,20,97.08333333333333,4.8652777777777825,5.095833333333341,3.2645833333333325
2017,1,21,172.98611111111111,5.455555555555549,6.711805555555543,8.358333333333329
2017,1,22,221.31944444444446,3.1944444444444504,3.436805555555561,6.0458333333333325
2017,1,23,341.94444444444446,6.161111111111128,6.622916666666686,2.5666666666666664
2017,1,24,277.2535211267606,4.47394366197184,4.8619718309859215,3.035211267605634
2017,1,25,146.31944444444446,6.0986111111111105,8.319444444444454,3.3541666666666665
2017,1,26,281.875,6.671527777777764,10.309722222222202,1.5784722222222216
2017,1,27,270.7638888888889,6.97222222222221,10.402083333333328,-1.296527777777777
2017,1,28,272.77777777777777,6.379861111111127,10.253472222222213,-2.0881944444444454
2017,1,29,299.65277777777777,6.338888888888901,7.390972222222233,-2.2236111111111114
2017,1,30,272.3611111111111,6.61458333333334,9.188194444444456,-4.340277777777775
2017,1,31,259.85915492957747,4.524647887323942,12.306338028169014,3.171830985915493
2017,2,1,280.55555555555554,6.508333333333342,8.92500000000002,2.4374999999999996
2017,2,2,294.2361111111111,6.680555555555566,10.190972222222207,-5.364583333333332
2017,2,3,295.97222222222223,7.010416666666683,9.216666666666669,-6.33888888888889
2017,2,4,229.02777777777777,5.388194444444434,9.563888888888899,-3.1111111111111116
2017,2,5,225.83333333333334,5.116666666666676,9.901388888888876,1.163194444444444
2017,2,6,170.55555555555554,5.035416666666667,5.7625,2.2798611111111113
2017,2,7,166.37037037037038,5.660740740740743,7.403703703703704,6.467407407407409
2017,2,8,323.73015873015873,6.361111111111105,9.815873015873011,0.19285714285714292
2017,2,9,305.4166666666667,6.437500000000008,9.472916666666668,-6.573958333333337
2017,2,10,208.4375,5.439583333333328,11.732291666666663,-2.7062500000000025
2017,2,11,205.20833333333334,4.366666666666673,5.250000000000007,5.989583333333336
2017,2,12,293.4375,5.780208333333326,10.221874999999995,3.954166666666669
2017,2,13,274.8809523809524,6.400000000000001,8.204761904761906,2.6297619047619043
2017,2,14,255.47619047619048,5.680952380952382,11.27380952380951,5.876190476190475
2017,2,15,329.6875,4.914583333333333,10.237499999999999,1.0604166666666672
2017,2,16,256.4130434782609,5.211956521739131,5.7097826086956545,0.42608695652173917
2017,2,17,168.125,5.482031250000005,6.026562500000005,7.327343749999999
2017,2,18,204.16666666666666,4.729166666666676,8.183333333333328,12.676388888888876
2017,2,19,201.59722222222223,2.2548611111111123,2.448611111111114,10.396527777777777
2017,2,20,152.98611111111111,4.87013888888888,6.6451388888888765,8.11875
2017,2,21,201.94444444444446,5.033333333333342,7.343750000000011,13.612500000000004
2017,2,22,195.13888888888889,5.867361111111103,8.127083333333324,13.013194444444443
2017,2,23,200.0,5.144444444444453,8.713194444444456,10.204166666666667
2017,2,24,233.40277777777777,7.0006944444444335,8.73819444444443,3.2673611111111107
2017,2,25,289.5138888888889,4.75624999999999,10.138888888888886,-1.3076388888888886
2017,2,26,234.79166666666666,5.440972222222211,11.102083333333333,0.7243055555555561
2017,2,27,182.22222222222223,5.645833333333348,7.703472222222238,4.871527777777774
2017,2,28,166.83098591549296,5.587323943661956,9.985211267605619,8.412676056338025
2017,3,1,266.3380281690141,5.409154929577458,9.421126760563377,7.293661971830991
2017,3,2,279.7916666666667,5.615277777777786,9.0576388888889,-0.25902777777777763
2017,3,3,250.55555555555554,5.429861111111123,8.620138888888853,-3.1208333333333345
2017,3,4,142.22222222222223,3.9534722222222154,8.540277777777774,-0.052777777777777556
2017,3,5,160.83333333333334,3.9256944444444466,12.843750000000004,4.909722222222221
2017,3,6,193.26388888888889,2.9409722222222183,14.291666666666693,11.402777777777777
2017,3,7,229.51388888888889,4.630555555555541,16.863194444444478,11.783333333333333
2017,3,8,243.05555555555554,4.647222222222226,17.099999999999973,8.20486111111111
2017,3,9,171.18055555555554,5.544444444444456,7.729166666666689,3.684722222222223
2017,3,10,297.15277777777777,4.365277777777786,10.602777777777757,-0.9243055555555553
2017,3,11,254.23611111111111,6.076388888888902,8.480555555555537,-5.360416666666667
2017,3,12,217.70833333333334,4.6854166666666766,5.452777777777787,-3.0402777777777796
2017,3,13,103.95833333333333,6.668055555555554,9.287499999999989,-1.8930555555555557
2017,3,14,111.94444444444444,4.662499999999991,10.584027777777786,-2.9798611111111115
2017,3,15,319.4736842105263,5.317543859649126,10.726315789473672,-3.4096491228070174
2017,3,16,243.61111111111111,5.348611111111122,6.04444444444446,-0.7729166666666667
2017,3,17,168.81944444444446,6.219444444444454,7.482638888888881,3.1076388888888875
2017,3,18,296.25,6.930555555555561,9.109722222222217,5.065972222222223
2017,3,19,213.45070422535213,4.420422535211279,4.719014084507053,3.448591549295776
2017,3,20,161.640625,5.289062500000008,7.337500000000009,5.632812499999999
2017,3,21,245.27777777777777,6.477083333333351,6.931944444444462,4.580555555555553
2017,3,22,35.763888888888886,4.879166666666675,9.866666666666648,-0.7875000000000003
2017,3,23,132.5,6.297222222222227,8.731249999999983,1.9229166666666662
2017,3,24,209.79166666666666,4.622222222222215,11.391666666666675,13.027777777777777
2017,3,25,272.3611111111111,6.879861111111129,7.911111111111126,4.17847222222222
2017,3,26,162.70833333333334,4.720833333333341,5.196527777777784,8.554861111111109
2017,3,27,177.84722222222223,3.71875000000001,4.119444444444454,7.296527777777773
2017,3,28,333.0833333333333,6.495000000000011,7.119166666666682,3.664166666666662
2017,3,29,80.97222222222223,5.025694444444449,6.5090277777777805,3.0361111111111114
2017,3,30,73.47222222222223,6.0597222222222324,9.742361111111112,4.956944444444442
2017,3,31,182.32394366197184,3.384507042253523,12.259154929577477,3.552816901408453
2017,4,1,266.7361111111111,5.4597222222222355,5.863194444444457,4.665277777777778
2017,4,2,155.625,4.9826388888889,5.197916666666679,8.43402777777778
2017,4,3,80.69444444444444,5.458333333333344,5.759027777777789,6.638888888888893
2017,4,4,252.91666666666666,5.7909722222222335,6.313888888888904,7.473611111111113
2017,4,5,74.79166666666667,4.708333333333326,8.883333333333326,5.743055555555554
2017,4,6,267.3611111111111,5.9937499999999915,17.373611111111117,4.545833333333331
2017,4,7,301.3888888888889,3.8006944444444466,10.849305555555551,4.886805555555552
2017,4,8,188.81944444444446,5.725694444444432,7.988888888888882,9.613194444444446
2017,4,9,187.29166666666666,3.1284722222222237,13.44097222222222,16.24236111111111
2017,4,10,211.25,4.355555555555547,15.369444444444468,18.84444444444445
2017,4,11,264.30555555555554,6.043750000000015,6.986805555555564,6.679166666666668
2017,4,12,179.375,3.5895833333333393,3.9951388888888975,7.373611111111115
2017,4,13,91.38888888888889,4.620833333333343,6.28680555555556,7.252777777777776
2017,4,14,107.84722222222223,4.848611111111118,5.303472222222229,7.583333333333337
2017,4,15,197.43055555555554,5.430555555555548,11.802083333333323,19.089583333333326
2017,4,16,251.875,5.668055555555565,10.474999999999998,19.552777777777777
2017,4,17,242.29166666666666,4.76041666666668,5.095138888888902,12.78819444444444
2017,4,18,217.5,5.1722222222222225,6.938888888888886,11.127777777777784
2017,4,19,186.1267605633803,5.813380281690155,7.87816901408452,16.596478873239434
2017,4,20,170.98591549295776,5.0478873239436535,9.01408450704226,11.987323943661968
2017,4,21,231.92592592592592,5.205185185185188,9.777037037037015,8.751851851851853
2017,4,22,73.88888888888889,7.224305555555578,7.955555555555571,7.022916666666664
2017,4,23,201.20689655172413,2.9370689655172395,3.134482758620688,10.790517241379307
2017,4,24,214.375,3.513541666666671,3.8333333333333406,8.170833333333329
2017,4,25,140.9375,6.336458333333333,7.58541666666666,14.269791666666663
2017,4,26,175.41666666666666,6.532291666666666,9.529166666666654,18.478125
2017,4,27,214.27083333333334,5.003125,10.544791666666654,12.497916666666667
2017,4,28,175.10416666666666,4.71041666666667,6.08333333333335,8.118749999999999
2017,4,29,70.52083333333333,4.419791666666661,11.871874999999996,6.506250000000001
2017,4,30,83.26315789473684,5.565263157894743,11.231578947368401,6.449473684210529
2017,5,1,177.32142857142858,4.359821428571425,10.433928571428567,10.48928571428571
2017,5,2,258.030303030303,3.920454545454548,12.914393939393946,7.9257575757575776
2017,5,3,169.02985074626866,4.358208955223893,4.876865671641805,8.513432835820893
2017,5,4,66.25,5.882638888888895,6.616666666666659,7.8833333333333355
2017,5,5,289.7916666666667,4.7798611111110985,12.315972222222232,6.8708333333333345
2017,5,6,336.59722222222223,5.813888888888882,9.670833333333325,7.717361111111109
2017,5,7,238.95833333333334,7.210416666666676,7.9965277777777795,6.9097222222222205
2017,5,8,62.916666666666664,3.9847222222222314,4.440277777777789,5.698611111111116
2017,5,9,90.0,3.7100000000000057,4.100000000000005,7.147857142857139
2017,5,10,162.6153846153846,3.0430769230769243,3.4700000000000037,8.806923076923077
2017,5,11,153.6764705882353,5.599264705882367,7.2044117647059025,8.796323529411765
2017,5,12,277.9861111111111,3.6006944444444517,3.8729166666666734,9.94236111111111
2017,5,13,265.8333333333333,4.186111111111112,4.810416666666669,16.03472222222222
2017,5,14,213.30985915492957,4.7274647887324015,5.165492957746487,11.853521126760558
2017,5,15,109.72222222222223,4.423611111111105,5.2201388888888856,11.997916666666663
2017,5,16,174.09722222222223,5.6826388888888815,9.82638888888889,21.585416666666667
2017,5,17,198.21428571428572,4.789285714285714,14.665714285714282,24.279999999999987
2017,5,18,229.71830985915494,5.011971830985908,15.042957746478892,22.889436619718314
2017,5,19,45.97222222222222,3.428472222222224,12.788888888888893,7.706249999999997
2017,5,20,69.79166666666667,7.034722222222239,8.658333333333337,10.081250000000002
2017,5,21,203.05555555555554,5.723611111111102,8.04722222222221,15.358333333333327
2017,5,22,239.33333333333334,6.585925925925929,9.768888888888894,14.211111111111112
2017,5,23,193.30985915492957,5.366197183098603,8.65281690140842,15.911971830985909
2017,5,24,192.86713286713288,4.854545454545437,8.792307692307688,11.56993006993007
2017,5,25,343.40277777777777,3.9368055555555617,11.268749999999994,10.784027777777782
2017,5,26,185.35714285714286,4.147857142857143,4.840714285714287,13.280714285714286
2017,5,27,174.50704225352112,4.635915492957758,5.059859154929589,19.219014084507034
2017,5,28,157.43055555555554,2.2131944444444454,2.533333333333335,14.059722222222225
2017,5,29,250.92198581560282,5.12624113475176,8.65815602836879,21.00567375886525
2017,5,30,268.47222222222223,5.34513888888888,8.13194444444443,18.860416666666662
2017,5,31,261.1267605633803,5.480281690140855,6.3274647887324,17.978169014084497
2017,6,1,210.14084507042253,4.452816901408462,4.838028169014094,16.55492957746478
2017,6,2,149.8581560283688,5.704964539007104,5.936879432624126,19.94326241134751
2017,6,3,154.67625899280574,4.630935251798567,5.041726618705044,20.84676258992805
2017,6,4,220.70422535211267,5.34718309859156,6.35915492957748,26.137323943661986
2017,6,5,266.85714285714283,3.087142857142857,7.142857142857133,17.57571428571429
2017,6,6,316.6906474820144,8.233093525179855,9.68201438848919,13.469064748201433
2017,6,7,242.3943661971831,5.838028169014103,6.451408450704245,14.36971830985915
2017,6,8,144.375,3.365277777777774,3.5236111111111073,17.79305555555556
2017,6,9,204.79166666666666,4.575000000000007,6.420833333333344,20.970138888888904
2017,6,10,194.7787610619469,4.01238938053097,8.534513274336279,21.523893805309736
2017,6,11,203.57798165137615,4.163302752293582,12.51651376146788,26.399082568807344
2017,6,12,209.3859649122807,4.094736842105262,11.325438596491216,28.237719298245594
2017,6,13,206.1818181818182,3.2745454545454575,4.004545454545459,20.374545454545462
2017,6,14,154.4915254237288,4.726271186440677,6.766949152542371,21.263559322033895
2017,6,15,187.68,5.811200000000011,7.004000000000016,23.03760000000001
2017,6,16,206.02941176470588,4.4007352941176565,7.760294117647065,24.052941176470586
2017,6,17,190.76923076923077,6.519580419580431,7.716083916083915,24.530069930069935
2017,6,18,224.22535211267606,5.129577464788731,8.466197183098577,22.44929577464789
2017,6,19,269.16083916083915,5.434965034965046,6.2433566433566545,21.106993006993
2017,6,20,219.72222222222223,5.812500000000002,7.383333333333329,19.418749999999992
2017,6,21,72.70833333333333,3.0916666666666686,3.3923611111111143,18.292361111111113
2017,6,22,192.2695035460993,4.526241134751773,8.578014184397158,24.352482269503547
2017,6,23,208.33333333333334,3.8652777777777882,7.396527777777788,22.446527777777778
2017,6,24,287.2857142857143,6.361428571428568,9.270714285714295,20.791428571428575
2017,6,25,279.6478873239437,6.9056338028168955,8.974647887323929,18.302816901408452
2017,6,26,288.5416666666667,5.840972222222214,8.862499999999994,17.9875
2017,6,27,225.55555555555554,4.999305555555574,5.776388888888906,17.706249999999997
2017,6,28,184.02777777777777,5.144444444444428,10.04027777777777,20.416666666666647
2017,6,29,198.2394366197183,6.145774647887325,10.72394366197182,23.676056338028168
2017,6,30,176.1267605633803,4.645070422535218,5.130985915492968,21.25211267605634
2017,7,1,218.71428571428572,4.864285714285715,5.642142857142856,22.684285714285704
2017,7,2,247.11267605633802,4.808450704225363,5.830281690140855,23.896478873239438
2017,7,3,181.45833333333334,4.8250000000000135,5.394444444444459,20.20277777777779
2017,7,4,121.78571428571429,4.168571428571441,4.536428571428586,20.38428571428572
2017,7,5,122.36111111111111,4.059722222222225,4.425000000000007,22.393055555555552
2017,7,6,162.36111111111111,3.6229166666666694,3.8159722222222254,24.48888888888888
2017,7,7,217.36111111111111,5.972916666666674,6.95555555555556,25.311111111111114
2017,7,8,235.07042253521126,5.444366197183109,6.321126760563395,19.855633802816914
2017,7,9,194.7887323943662,5.237323943661977,5.79718309859155,23.245070422535214
2017,7,10,163.81944444444446,6.427777777777789,15.027777777777752,23.792361111111106
2017,7,11,236.04651162790697,3.53333333333334,3.8581395348837284,22.447286821705422
2017,7,12,183.66197183098592,5.3288732394366205,8.664084507042253,24.212676056338026
2017,7,13,238.88888888888889,6.028472222222236,7.468055555555572,25.40208333333333
2017,7,14,270.34722222222223,5.956250000000012,6.514583333333348,21.30625000000001
2017,7,15,210.83333333333334,3.629166666666668,4.079861111111116,20.59652777777776
2017,7,16,258.3333333333333,6.3145833333333306,8.019444444444433,21.841666666666654
2017,7,17,152.29166666666666,5.497222222222237,6.615277777777796,19.354861111111106
2017,7,18,117.78625954198473,2.7587786259542,3.0816793893129764,21.55801526717558
2017,7,19,176.66666666666666,4.824305555555566,5.33402777777779,24.626388888888883
2017,7,20,173.61111111111111,4.325694444444448,5.9743055555555635,23.325000000000003
2017,7,21,133.95833333333334,3.257638888888887,3.5083333333333324,24.699305555555544
2017,7,22,149.86111111111111,4.726388888888898,6.281944444444454,23.759722222222216
2017,7,23,162.77777777777777,1.9249999999999996,2.1611111111111105,25.16111111111112
2017,7,24,107.77777777777777,6.447916666666679,8.427777777777775,21.163888888888877
2017,7,25,103.45070422535211,5.607746478873247,6.241549295774655,21.887323943661976
2017,7,26,173.75,6.199305555555571,6.888194444444466,23.889583333333327
2017,7,27,278.5416666666667,5.743055555555544,7.220138888888877,23.45763888888888
2017,7,28,184.09722222222223,6.743749999999987,9.310416666666661,22.10555555555554
2017,7,29,92.0,7.3735714285714415,9.42857142857142,21.33642857142857
2017,7,30,184.07142857142858,4.756428571428586,5.130000000000016,22.039999999999996
2017,7,31,164.42028985507247,2.919565217391304,3.1999999999999966,23.37463768115944
2017,8,1,134.65277777777777,3.0138888888888915,3.335416666666668,23.939583333333317
2017,8,2,181.54929577464787,3.935915492957753,4.424647887323954,24.4330985915493
2017,8,3,101.11111111111111,3.9215277777777766,6.822916666666665,23.571527777777774
2017,8,4,263.125,4.302083333333333,12.353472222222237,17.81736111111111
2017,8,5,221.7605633802817,5.69436619718311,6.455633802816919,20.23028169014086
2017,8,6,195.28985507246378,4.236231884057979,4.839130434782622,22.684057971014497
2017,8,7,203.61111111111111,5.758333333333337,6.288194444444446,21.202777777777797
2017,8,8,243.82978723404256,4.314893617021288,4.728368794326252,21.48723404255319
2017,8,9,239.88505747126436,2.349425287356319,2.6091954022988477,22.90689655172414
2017,8,10,201.14285714285714,5.165714285714288,8.542857142857144,26.945714285714285
2017,8,11,207.41007194244605,5.493525179856127,6.244604316546775,29.275539568345334
2017,8,12,283.2638888888889,6.003472222222232,6.720833333333336,19.751388888888894
2017,8,13,144.23611111111111,2.921527777777781,3.3180555555555578,20.81111111111112
2017,8,14,126.52777777777777,3.597916666666674,3.9562500000000083,22.42222222222223
2017,8,15,185.69444444444446,4.82291666666668,5.296527777777792,23.012500000000017
2017,8,16,79.23076923076923,4.852447552447569,5.26433566433568,22.971328671328692
2017,8,17,203.5593220338983,4.591525423728817,10.573728813559317,25.611016949152553
2017,8,18,259.15384615384613,6.070769230769241,8.288461538461549,23.750769230769222
2017,8,19,224.07142857142858,4.043571428571436,4.535714285714294,22.240714285714283
2017,8,20,160.06944444444446,4.943750000000012,5.338888888888902,24.138888888888896
2017,8,21,185.90277777777777,5.408333333333344,6.220138888888902,25.32152777777779
2017,8,22,253.78571428571428,6.314999999999996,10.552857142857127,24.19642857142857
2017,8,23,232.14285714285714,6.4671428571428695,7.267142857142874,20.662142857142857
2017,8,24,188.47222222222223,5.085416666666672,6.140972222222217,19.63541666666667
2017,8,25,98.75,4.646527777777791,5.609027777777789,18.675000000000008
2017,8,26,124.72222222222223,6.301388888888901,7.1708333333333405,20.529861111111114
2017,8,27,162.3021582733813,6.564748201438861,8.453956834532379,21.41007194244605
2017,8,28,154.44444444444446,5.349305555555563,6.091666666666673,21.364583333333318
2017,8,29,103.81944444444444,3.202083333333336,3.5916666666666677,21.308333333333348
2017,8,30,178.95833333333334,3.3458333333333403,3.7430555555555642,21.070833333333336
2017,8,31,83.26086956521739,5.084782608695642,9.684782608695635,20.5
2017,9,1,67.43055555555556,4.9472222222222335,10.900694444444447,17.665972222222226
2017,9,2,95.07042253521126,4.811971830985924,5.577464788732407,18.307042253521125
2017,9,3,208.2394366197183,4.319014084507051,4.817605633802827,19.819718309859148
2017,9,4,239.51388888888889,5.183333333333328,11.436111111111122,23.825694444444448
2017,9,5,301.0,7.300714285714278,9.339285714285694,18.013571428571428
2017,9,6,324.7887323943662,7.055633802816914,8.319718309859152,14.526056338028175
2017,9,7,290.8333333333333,6.491666666666678,7.4284722222222355,16.308333333333323
2017,9,8,164.8175182481752,4.702919708029203,5.360583941605843,17.905839416058402
2017,9,9,93.75,7.720138888888899,8.761111111111113,17.669444444444448
2017,9,10,116.59722222222223,7.023611111111127,8.074305555555567,17.424305555555556
2017,9,11,110.83333333333333,5.2034722222222305,5.882638888888902,18.07430555555554
2017,9,12,65.85714285714286,4.6392857142857284,5.011428571428586,19.319285714285698
2017,9,13,91.875,4.088194444444456,4.4805555555555685,19.53819444444445
2017,9,14,158.47222222222223,4.127083333333337,4.511805555555562,19.23333333333334
2017,9,15,156.25,6.680147058823539,7.109558823529418,21.438235294117636
2017,9,16,152.5,6.545833333333345,7.070833333333342,22.64583333333333
2017,9,17,156.11111111111111,5.615277777777788,5.989583333333345,23.802777777777777
2017,9,18,88.796992481203,5.172932330827078,5.675939849624069,19.741353383458637
2017,9,19,65.98591549295774,3.764788732394372,4.077464788732403,20.154225352112668
2017,9,20,136.54676258992805,4.930215827338122,6.228057553956826,22.658992805755393
2017,9,21,171.22302158273382,5.953237410071956,6.689208633093542,26.558273381294963
2017,9,22,157.22222222222223,5.327083333333339,5.698611111111112,26.026388888888906
2017,9,23,145.6338028169014,5.514788732394383,5.7830985915493125,25.89295774647888
2017,9,24,134.89361702127658,4.702127659574477,4.964539007092209,24.926241134751773
2017,9,25,146.24113475177305,5.6382978723404324,6.063829787234047,24.84609929078013
2017,9,26,192.08333333333334,6.000000000000008,6.534722222222225,26.877083333333324
2017,9,27,300.28169014084506,6.468309859154943,8.21338028169014,20.488732394366195
2017,9,28,261.056338028169,5.922535211267617,7.757746478873242,16.92816901408451
2017,9,29,213.61111111111111,6.884027777777755,9.149999999999984,17.933333333333344
2017,9,30,60.563380281690144,5.139436619718319,8.205633802816914,15.957042253521127
2017,10,1,141.31944444444446,7.08750000000001,9.563888888888885,16.98611111111111
2017,10,2,162.15277777777777,7.143750000000007,9.609722222222215,20.35972222222222
2017,10,3,189.65277777777777,6.072222222222221,10.60277777777776,21.90902777777779
2017,10,4,207.70833333333334,5.2326388888889,9.079166666666648,20.871527777777775
2017,10,5,192.46478873239437,3.8894366197183183,4.30000000000001,18.15352112676057
2017,10,6,97.95774647887323,4.495774647887333,4.950000000000008,18.07464788732394
2017,10,7,193.33333333333334,4.414583333333327,13.014583333333334,21.138888888888886
2017,10,8,198.95833333333334,5.434722222222238,9.236111111111112,18.07569444444444
2017,10,9,172.43055555555554,3.6916666666666678,3.9347222222222262,19.438888888888883
2017,10,10,37.183098591549296,7.338732394366179,9.235211267605616,17.460563380281695
2017,10,11,64.822695035461,3.7617021276595737,14.337588652482289,15.414893617021287
2017,10,12,115.46762589928058,5.299280575539578,6.725179856115126,14.58705035971222
2017,10,13,173.47222222222223,5.700694444444458,6.372916666666683,16.09583333333334
2017,10,14,124.58333333333333,5.23819444444445,5.944444444444449,17.501388888888883
2017,10,15,243.88888888888889,4.931249999999995,12.484722222222226,15.880555555555553
2017,10,16,273.5507246376812,6.424637681159435,7.660869565217408,12.276086956521738
2017,10,17,219.13793103448276,4.884482758620694,10.844827586206886,16.268103448275866
2017,10,18,199.28057553956833,6.069064748201421,10.685611510791372,16.358992805755392
2017,10,19,224.01459854014598,4.513138686131397,7.757664233576642,16.37518248175182
2017,10,20,183.33333333333334,6.884057971014494,7.642753623188401,18.51449275362318
2017,10,21,184.79166666666666,4.861805555555547,10.867361111111098,19.549305555555563
2017,10,22,206.26760563380282,3.8767605633802775,11.808450704225352,39.196478873239435
2017,10,23,279.037037037037,7.031111111111121,9.090370370370362,12.334074074074069
2017,10,24,270.9929078014184,6.204964539007078,10.632624113475169,9.897872340425526
2017,10,25,245.41666666666666,6.215972222222239,7.552777777777775,7.559722222222224
2017,10,26,172.56944444444446,5.418749999999992,8.561805555555546,10.710416666666669
2017,10,27,233.06569343065692,5.022627737226276,12.17080291970803,7.825547445255475
2017,10,28,258.1203007518797,7.284962406015032,10.299999999999985,4.358646616541353
2017,10,29,266.6666666666667,6.2208333333333465,7.345138888888908,4.926388888888891
2017,10,30,256.52777777777777,5.800694444444432,12.056249999999999,7.734722222222222
2017,10,31,265.2112676056338,3.9169014084507103,11.44507042253521,3.616901408450705
2017,11,1,186.80555555555554,6.788194444444446,8.406944444444427,5.015277777777776
2017,11,2,209.72222222222223,3.9791666666666776,5.75694444444446,9.047916666666666
2017,11,3,215.56338028169014,5.893661971831001,9.665492957746478,8.300704225352112
2017,11,4,114.44444444444444,5.60902777777779,10.107638888888891,8.62361111111111
2017,11,5,199.44444444444446,3.275000000000003,3.5527777777777807,10.404861111111114
2017,11,6,277.9861111111111,6.437500000000018,9.574999999999989,5.848611111111112
2017,11,7,72.08333333333333,7.939583333333327,9.289583333333313,6.862500000000003
2017,11,8,275.94202898550725,4.25362318840581,4.871014492753638,5.596376811594203
2017,11,9,263.4507042253521,5.560563380281682,9.081690140845058,5.816197183098597
2017,11,10,264.93055555555554,4.470833333333341,9.970138888888865,-2.005555555555556
2017,11,11,168.54166666666666,5.688888888888897,10.721527777777768,-0.08402777777777813
2017,11,12,209.09722222222223,3.6680555555555636,4.478472222222234,4.909027777777781
2017,11,13,287.9166666666667,4.579861111111125,5.175694444444456,3.948611111111112
2017,11,14,188.95833333333334,6.897916666666665,7.8909722222222065,5.74652777777778
2017,11,15,208.95833333333334,5.351388888888885,11.40763888888887,8.863888888888901
2017,11,16,297.0833333333333,5.781944444444454,9.731249999999973,2.9333333333333336
2017,11,17,172.22222222222223,3.474305555555555,10.054166666666667,4.534027777777777
2017,11,18,223.5,4.609285714285709,11.879285714285714,6.747857142857144
2017,11,19,299.7916666666667,5.841666666666665,11.19513888888887,1.8916666666666657
2017,11,20,224.16666666666666,3.677777777777777,13.813194444444454,4.966666666666666
2017,11,21,246.18055555555554,5.493749999999987,15.366666666666696,6.568055555555554
2017,11,22,295.1388888888889,5.171527777777786,8.027777777777763,-0.8159722222222228
2017,11,23,221.875,6.720138888888899,7.712499999999996,3.189583333333334
2017,11,24,198.45070422535213,5.74718309859154,10.576760563380276,8.003521126760566
2017,11,25,281.80555555555554,6.577083333333337,10.018055555555547,9.659722222222225
2017,11,26,283.006993006993,5.909790209790227,6.651048951048971,4.789510489510489
2017,11,27,199.58333333333334,5.4034722222222396,6.210416666666685,8.520833333333332
2017,11,28,214.11347517730496,4.919148936170208,14.1276595744681,13.065248226950352
2017,11,29,197.5,5.634722222222235,6.581944444444451,7.583333333333333
2017,11,30,238.16901408450704,6.6387323943661976,8.846478873239423,8.598591549295774
2017,12,1,247.5,4.6187500000000155,5.0381944444444615,7.338888888888889
2017,12,2,200.07042253521126,4.888732394366201,5.290140845070428,8.016901408450698
2017,12,3,230.91549295774647,3.94859154929578,4.267605633802821,9.023239436619718
2017,12,4,180.77464788732394,5.481690140845066,13.359859154929575,12.259154929577468
2017,12,5,242.70833333333334,6.223611111111107,20.183333333333312,5.443750000000002
2017,12,6,255.98591549295776,4.185915492957739,12.794366197183113,0.13591549295774646
2017,12,7,279.8611111111111,6.877083333333321,10.943055555555532,-3.190277777777778
2017,12,8,250.07246376811594,6.810869565217391,10.842028985507234,-2.769565217391305
2017,12,9,268.2142857142857,5.362857142857129,12.165000000000012,-0.7735714285714282
2017,12,10,265.69444444444446,6.734722222222225,9.156944444444436,-2.5506944444444453
2017,12,11,230.2112676056338,6.100000000000006,7.478873239436614,-0.12746478873239422
2017,12,12,310.8333333333333,4.717361111111112,12.597222222222223,-3.7416666666666654
2017,12,13,231.26984126984127,5.313492063492052,11.855555555555563,-1.7142857142857149
2017,12,14,325.27777777777777,6.047222222222234,10.904166666666653,-3.3312500000000025
2017,12,15,263.3098591549296,6.347887323943652,9.064084507042235,-2.4000000000000004
2017,12,16,200.20833333333334,4.870833333333344,7.981249999999973,3.9395833333333337
2017,12,17,93.26086956521739,3.1072463768116005,3.405072463768122,4.172463768115941
