#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2015,11,20,3,0,261,7.5,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,20,4,0,258,5.8,99,99,99,99,999,9999,4.2,999,999,99,99
2015,11,20,5,0,260,4.4,99,99,99,99,999,9999,3.9,999,999,99,99
2015,11,20,6,0,265,5.8,99,99,99,99,999,9999,3.8,999,999,99,99
2015,11,20,7,0,272,4.4,99,99,99,99,999,9999,3.1,999,999,99,99
2015,11,20,8,0,265,4.3,99,99,99,99,999,9999,2.9,999,999,99,99
2015,11,20,10,0,246,3,99,99,99,99,999,9999,2.1,999,999,99,99
2015,11,20,11,0,258,3.8,99,99,99,99,999,9999,1.5,999,999,99,99
2015,11,20,12,0,246,4.5,99,99,99,99,999,9999,1.7,999,999,99,99
2015,11,20,13,0,269,5.2,99,99,99,99,999,9999,2.5,999,999,99,99
2015,11,20,14,0,268,5.1,99,99,99,99,999,9999,3,999,999,99,99
2015,11,20,15,0,281,5.4,99,99,99,99,999,9999,4.3,999,999,99,99
2015,11,20,16,0,269,3.3,99,99,99,99,999,9999,5.4,999,999,99,99
2015,11,20,17,0,280,4.3,99,99,99,99,999,9999,5.6,999,999,99,99
2015,11,20,18,0,283,3.6,99,99,99,99,999,9999,5.9,999,999,99,99
2015,11,20,19,0,252,3.8,99,99,99,99,999,9999,5.9,999,999,99,99
2015,11,20,20,0,255,2.9,99,99,99,99,999,9999,5.8,999,999,99,99
2015,11,20,23,0,204,0.8,99,99,99,99,999,9999,5.3,999,999,99,99
2015,11,21,0,0,30,6.2,99,99,99,99,999,9999,5.7,999,999,99,99
2015,11,21,1,0,24,5.9,99,99,99,99,999,9999,4.2,999,999,99,99
2015,11,21,2,0,13,3.3,99,99,99,99,999,9999,1.7,999,999,99,99
2015,11,21,3,0,14,5,99,99,99,99,999,9999,1.5,999,999,99,99
2015,11,21,4,0,57,3.8,99,99,99,99,999,9999,1.9,999,999,99,99
2015,11,21,5,0,70,7.8,99,99,99,99,999,9999,2.1,999,999,99,99
2015,11,21,6,0,91,5.2,99,99,99,99,999,9999,1.9,999,999,99,99
2015,11,21,7,0,94,6.4,99,99,99,99,999,9999,2.2,999,999,99,99
2015,11,21,8,0,96,6.7,99,99,99,99,999,9999,2.1,999,999,99,99
2015,11,21,9,0,99,7.7,99,99,99,99,999,9999,2.1,999,999,99,99
2015,11,21,10,0,109,8.1,99,99,99,99,999,9999,1.7,999,999,99,99
2015,11,21,11,0,96,8.4,99,99,99,99,999,9999,1.9,999,999,99,99
2015,11,21,12,0,103,9.4,99,99,99,99,999,9999,2.2,999,999,99,99
2015,11,21,13,0,92,7.7,99,99,99,99,999,9999,2.4,999,999,99,99
2015,11,21,14,0,89,8.8,99,99,99,99,999,9999,1.9,999,999,99,99
2015,11,21,15,0,88,8.3,99,99,99,99,999,9999,2,999,999,99,99
2015,11,21,16,0,77 1,1.6,99,99,99,99,999,9999,2.1,999,999,99,99
2015,11,21,17,0,92,8.2,99,99,99,99,999,9999,2.3,999,999,99,99
2015,11,21,18,0,86,5.1,99,99,99,99,999,9999,1.7,999,999,99,99
2015,11,21,19,0,323,1.9,99,99,99,99,999,9999,1,999,999,99,99
2015,11,21,20,0,332,4.3,99,99,99,99,999,9999,0.4,999,999,99,99
2015,11,21,21,0,335,6.4,99,99,99,99,999,9999,-0.7,999,999,99,99
2015,11,21,22,0,337,6.1,99,99,99,99,999,9999,-1.4,999,999,99,99
2015,11,21,23,0,337,4.9,99,99,99,99,999,9999,-1.3,999,999,99,99
2015,11,22,0,0,317,4.5,99,99,99,99,999,9999,-1.8,999,999,99,99
2015,11,22,1,0,327,3.5,99,99,99,99,999,9999,-1.9,999,999,99,99
2015,11,22,2,0,300,3.9,99,99,99,99,999,9999,-2.5,999,999,99,99
2015,11,22,3,0,307,2.7,99,99,99,99,999,9999,-3.4,999,999,99,99
2015,11,22,4,0,319,3.9,99,99,99,99,999,9999,-4,999,999,99,99
2015,11,22,5,0,304,4.5,99,99,99,99,999,9999,-4.9,999,999,99,99
2015,11,22,6,0,292,3.4,99,99,99,99,999,9999,-5.5,999,999,99,99
2015,11,22,7,0,285,2.6,99,99,99,99,999,9999,-6.5,999,999,99,99
2015,11,22,8,0,279,2.8,99,99,99,99,999,9999,-7,999,999,99,99
2015,11,22,9,0,272,2.7,99,99,99,99,999,9999,-7.5,999,999,99,99
2015,11,22,10,0,265,2.3,99,99,99,99,999,9999,-8.3,999,999,99,99
2015,11,22,11,0,272,3.9,99,99,99,99,999,9999,-8.8,999,999,99,99
2015,11,22,12,0,269,2.4,99,99,99,99,999,9999,-9,999,999,99,99
2015,11,22,13,0,252,2.4,99,99,99,99,999,9999,-8.3,999,999,99,99
2015,11,22,14,0,247,2.4,99,99,99,99,999,9999,-6.7,999,999,99,99
2015,11,22,15,0,266,1.9,99,99,99,99,999,9999,-4.9,999,999,99,99
2015,11,22,16,0,240,3,99,99,99,99,999,9999,-3.4,999,999,99,99
2015,11,22,17,0,248,4.8,99,99,99,99,999,9999,-3,999,999,99,99
2015,11,22,18,0,243,4.2,99,99,99,99,999,9999,-2.6,999,999,99,99
2015,11,22,19,0,207,4.1,99,99,99,99,999,9999,-3,999,999,99,99
2015,11,22,20,0,213,4,99,99,99,99,999,9999,-2.7,999,999,99,99
2015,11,22,21,0,200,2.7,99,99,99,99,999,9999,-3.7,999,999,99,99
2015,11,22,22,0,208,4.9,99,99,99,99,999,9999,-3.9,999,999,99,99
2015,11,22,23,0,199,3.9,99,99,99,99,999,9999,-3.7,999,999,99,99
2015,11,23,0,0,212,4.3,99,99,99,99,999,9999,-4,999,999,99,99
2015,11,23,1,0,214,3.7,99,99,99,99,999,9999,-3.5,999,999,99,99
2015,11,23,2,0,208,4.3,99,99,99,99,999,9999,-2.8,999,999,99,99
2015,11,23,3,0,215,3.6,99,99,99,99,999,9999,-2.2,999,999,99,99
2015,11,23,4,0,210,4,99,99,99,99,999,9999,-1.9,999,999,99,99
2015,11,23,5,0,211,3.4,99,99,99,99,999,9999,-1.7,999,999,99,99
2015,11,23,6,0,209,4.9,99,99,99,99,999,9999,-1.1,999,999,99,99
2015,11,23,7,0,220,4.5,99,99,99,99,999,9999,-0.9,999,999,99,99
2015,11,23,8,0,207,4.8,99,99,99,99,999,9999,-0.7,999,999,99,99
2015,11,23,9,0,211,4.8,99,99,99,99,999,9999,-0.5,999,999,99,99
2015,11,23,10,0,210,5.2,99,99,99,99,999,9999,-0.7,999,999,99,99
2015,11,23,11,0,214,4.4,99,99,99,99,999,9999,-1,999,999,99,99
2015,11,23,12,0,227,3.3,99,99,99,99,999,9999,-1.6,999,999,99,99
2015,11,23,13,0,245,5,99,99,99,99,999,9999,-1.2,999,999,99,99
2015,11,23,14,0,262,5.5,99,99,99,99,999,9999,-0.4,999,999,99,99
2015,11,23,15,0,260,3.9,99,99,99,99,999,9999,1.5,999,999,99,99
2015,11,23,16,0,259,4.9,99,99,99,99,999,9999,2.5,999,999,99,99
2015,11,23,17,0,266,6.7,99,99,99,99,999,9999,2.1,999,999,99,99
2015,11,23,18,0,270,6.3,99,99,99,99,999,9999,2.5,999,999,99,99
2015,11,23,19,0,264,5.5,99,99,99,99,999,9999,3.9,999,999,99,99
2015,11,23,20,0,265,4,99,99,99,99,999,9999,5,999,999,99,99
2015,11,23,21,0,265,4.3,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,23,22,0,264,4.8,99,99,99,99,999,9999,3.4,999,999,99,99
2015,11,23,23,0,262,4.2,99,99,99,99,999,9999,2.8,999,999,99,99
2015,11,24,0,0,266,4.6,99,99,99,99,999,9999,2.3,999,999,99,99
2015,11,24,1,0,285,3.5,99,99,99,99,999,9999,2,999,999,99,99
2015,11,24,2,0,280,3.6,99,99,99,99,999,9999,1.7,999,999,99,99
2015,11,24,3,0,276,4.2,99,99,99,99,999,9999,1.6,999,999,99,99
2015,11,24,4,0,298,2.3,99,99,99,99,999,9999,1.6,999,999,99,99
2015,11,24,5,0,276,3.1,99,99,99,99,999,9999,0.8,999,999,99,99
2015,11,24,6,0,277,3.4,99,99,99,99,999,9999,0.7,999,999,99,99
2015,11,24,7,0,297,1.6,99,99,99,99,999,9999,0.5,999,999,99,99
2015,11,24,8,0,256,1.6,99,99,99,99,999,9999,-0.1,999,999,99,99
2015,11,24,9,0,263,1.7,99,99,99,99,999,9999,-0.4,999,999,99,99
2015,11,24,10,0,249,2.9,99,99,99,99,999,9999,-0.6,999,999,99,99
2015,11,24,11,0,249,2.2,99,99,99,99,999,9999,-0.8,999,999,99,99
2015,11,24,12,0,238,2.6,99,99,99,99,999,9999,-0.9,999,999,99,99
2015,11,24,13,0,264,1.9,99,99,99,99,999,9999,-0.4,999,999,99,99
2015,11,24,14,0,250,1.9,99,99,99,99,999,9999,1,999,999,99,99
2015,11,24,15,0,205,3,99,99,99,99,999,9999,3.9,999,999,99,99
2015,11,24,16,0,211,2.4,99,99,99,99,999,9999,4.8,999,999,99,99
2015,11,24,17,0,195,2.4,99,99,99,99,999,9999,5.9,999,999,99,99
2015,11,24,18,0,186,2.6,99,99,99,99,999,9999,7.4,999,999,99,99
2015,11,24,19,0,157,3.6,99,99,99,99,999,9999,7.6,999,999,99,99
2015,11,24,20,0,147,2.4,99,99,99,99,999,9999,7.4,999,999,99,99
2015,11,24,21,0,161,3.2,99,99,99,99,999,9999,6.9,999,999,99,99
2015,11,24,22,0,162,4.2,99,99,99,99,999,9999,6.1,999,999,99,99
2015,11,24,23,0,158,4.4,99,99,99,99,999,9999,5.7,999,999,99,99
2015,11,25,0,0,158,4.2,99,99,99,99,999,9999,5.6,999,999,99,99
2015,11,25,1,0,159,4.6,99,99,99,99,999,9999,5.6,999,999,99,99
2015,11,25,2,0,176,3.2,99,99,99,99,999,9999,5.7,999,999,99,99
2015,11,25,3,0,173,4.2,99,99,99,99,999,9999,5.8,999,999,99,99
2015,11,25,4,0,168,3.7,99,99,99,99,999,9999,5.7,999,999,99,99
2015,11,25,5,0,190,3.4,99,99,99,99,999,9999,5.2,999,999,99,99
2015,11,25,6,0,196,2.7,99,99,99,99,999,9999,5,999,999,99,99
2015,11,25,7,0,202,3.7,99,99,99,99,999,9999,5.4,999,999,99,99
2015,11,25,8,0,198,4.3,99,99,99,99,999,9999,5.8,999,999,99,99
2015,11,25,9,0,195,3.1,99,99,99,99,999,9999,5.4,999,999,99,99
2015,11,25,10,0,194,4.1,99,99,99,99,999,9999,5.5,999,999,99,99
2015,11,25,11,0,198,4.5,99,99,99,99,999,9999,5.8,999,999,99,99
2015,11,25,12,0,195,3.5,99,99,99,99,999,9999,6,999,999,99,99
2015,11,25,13,0,207,4,99,99,99,99,999,9999,7.1,999,999,99,99
2015,11,25,14,0,206,3.2,99,99,99,99,999,9999,8.5,999,999,99,99
2015,11,25,15,0,206,6.5,99,99,99,99,999,9999,9.4,999,999,99,99
2015,11,25,16,0,196,4.6,99,99,99,99,999,9999,9.9,999,999,99,99
2015,11,25,17,0,202,5,99,99,99,99,999,9999,10.6,999,999,99,99
2015,11,25,18,0,201,4.6,99,99,99,99,999,9999,11.4,999,999,99,99
2015,11,25,19,0,197,4.1,99,99,99,99,999,9999,11.6,999,999,99,99
2015,11,25,20,0,194,5.3,99,99,99,99,999,9999,11.8,999,999,99,99
2015,11,25,21,0,191,5.5,99,99,99,99,999,9999,11.7,999,999,99,99
2015,11,25,22,0,197,3.6,99,99,99,99,999,9999,11.5,999,999,99,99
2015,11,25,23,0,198,5.8,99,99,99,99,999,9999,11.7,999,999,99,99
2015,11,26,0,0,208,6.1,99,99,99,99,999,9999,11.8,999,999,99,99
2015,11,26,1,0,202,5,99,99,99,99,999,9999,11.7,999,999,99,99
2015,11,26,2,0,200,6.7,99,99,99,99,999,9999,10.9,999,999,99,99
2015,11,26,3,0,205,4.6,99,99,99,99,999,9999,11.8,999,999,99,99
2015,11,26,4,0,213,6.1,99,99,99,99,999,9999,12.3,999,999,99,99
2015,11,26,5,0,210,5.1,99,99,99,99,999,9999,11.8,999,999,99,99
2015,11,26,6,0,223,3.4,99,99,99,99,999,9999,10.9,999,999,99,99
2015,11,26,7,0,214,4.4,99,99,99,99,999,9999,11.2,999,999,99,99
2015,11,26,8,0,224,4.3,99,99,99,99,999,9999,11.1,999,999,99,99
2015,11,26,9,0,206,3.3,99,99,99,99,999,9999,11.3,999,999,99,99
2015,11,26,10,0,211,5,99,99,99,99,999,9999,11.8,999,999,99,99
2015,11,26,11,0,232,4.7,99,99,99,99,999,9999,11.7,999,999,99,99
2015,11,26,12,0,227,4.8,99,99,99,99,999,9999,11.6,999,999,99,99
2015,11,26,13,0,216,4.1,99,99,99,99,999,9999,12.5,999,999,99,99
2015,11,26,14,0,221,5.2,99,99,99,99,999,9999,13,999,999,99,99
2015,11,26,15,0,214,3.7,99,99,99,99,999,9999,13.1,999,999,99,99
2015,11,26,16,0,211,4.1,99,99,99,99,999,9999,13.2,999,999,99,99
2015,11,26,17,0,210,5.8,99,99,99,99,999,9999,12.7,999,999,99,99
2015,11,26,18,0,206,6.7,99,99,99,99,999,9999,15,999,999,99,99
2015,11,26,19,0,210,4.6,99,99,99,99,999,9999,16.3,999,999,99,99
2015,11,26,20,0,208,6.6,99,99,99,99,999,9999,16.9,999,999,99,99
2015,11,26,21,0,211,5,99,99,99,99,999,9999,16.7,999,999,99,99
2015,11,26,22,0,216,5.9,99,99,99,99,999,9999,16.8,999,999,99,99
2015,11,26,23,0,209,6.4,99,99,99,99,999,9999,16.1,999,999,99,99
2015,11,27,0,0,204,5.4,99,99,99,99,999,9999,15.9,999,999,99,99
2015,11,27,1,0,212,4.6,99,99,99,99,999,9999,15.5,999,999,99,99
2015,11,27,2,0,215,7.3,99,99,99,99,999,9999,15.5,999,999,99,99
2015,11,27,3,0,216,5.5,99,99,99,99,999,9999,15.8,999,999,99,99
2015,11,27,4,0,219,5.8,99,99,99,99,999,9999,16,999,999,99,99
2015,11,27,5,0,228,4.2,99,99,99,99,999,9999,13.6,999,999,99,99
2015,11,27,6,0,219,4.9,99,99,99,99,999,9999,13.5,999,999,99,99
2015,11,27,7,0,225,5.2,99,99,99,99,999,9999,13.9,999,999,99,99
2015,11,27,8,0,251,5.1,99,99,99,99,999,9999,13.8,999,999,99,99
2015,11,27,9,0,4,6.3,99,99,99,99,999,9999,6.9,999,999,99,99
2015,11,27,10,0,4,8.4,99,99,99,99,999,9999,6.4,999,999,99,99
2015,11,27,11,0,5,8.1,99,99,99,99,999,9999,5.4,999,999,99,99
2015,11,27,12,0,5,7.8,99,99,99,99,999,9999,5.1,999,999,99,99
2015,11,27,13,0,15 1,0.6,99,99,99,99,999,9999,5.4,999,999,99,99
2015,11,27,14,0,19,8.8,99,99,99,99,999,9999,5.3,999,999,99,99
2015,11,27,15,0,20,8.5,99,99,99,99,999,9999,5.3,999,999,99,99
2015,11,27,16,0,18 1,0.5,99,99,99,99,999,9999,5.1,999,999,99,99
2015,11,27,17,0,18,9.9,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,27,18,0,20 1,1.3,99,99,99,99,999,9999,4.7,999,999,99,99
2015,11,27,19,0,20 1,0.8,99,99,99,99,999,9999,4.5,999,999,99,99
2015,11,27,20,0,19 1,0.1,99,99,99,99,999,9999,4.6,999,999,99,99
2015,11,27,21,0,22 1,0.1,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,27,22,0,25,8.5,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,27,23,0,29 1,0.9,99,99,99,99,999,9999,5.1,999,999,99,99
2015,11,28,0,0,32 1,1.4,99,99,99,99,999,9999,5.2,999,999,99,99
2015,11,28,1,0,24,9,99,99,99,99,999,9999,5.2,999,999,99,99
2015,11,28,2,0,28,9.2,99,99,99,99,999,9999,5.2,999,999,99,99
2015,11,28,3,0,19,8.6,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,28,4,0,29,9.1,99,99,99,99,999,9999,5.2,999,999,99,99
2015,11,28,5,0,38,8.5,99,99,99,99,999,9999,5.2,999,999,99,99
2015,11,28,6,0,33,8.9,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,28,7,0,41 1,0,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,28,8,0,40,9.2,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,28,9,0,39,8.2,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,28,10,0,48,7.4,99,99,99,99,999,9999,4.8,999,999,99,99
2015,11,28,11,0,43,9.1,99,99,99,99,999,9999,4.6,999,999,99,99
2015,11,28,12,0,56,6.2,99,99,99,99,999,9999,4.6,999,999,99,99
2015,11,28,13,0,57,7,99,99,99,99,999,9999,4.5,999,999,99,99
2015,11,28,14,0,32,8.1,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,28,15,0,43,7.5,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,28,16,0,52,5.4,99,99,99,99,999,9999,4.3,999,999,99,99
2015,11,28,17,0,42,7.5,99,99,99,99,999,9999,3.9,999,999,99,99
2015,11,28,18,0,23,4.8,99,99,99,99,999,9999,4,999,999,99,99
2015,11,28,19,0,20,5.6,99,99,99,99,999,9999,3.6,999,999,99,99
2015,11,28,20,0,21,5.8,99,99,99,99,999,9999,3.4,999,999,99,99
2015,11,28,21,0,41,9.1,99,99,99,99,999,9999,3.5,999,999,99,99
2015,11,28,22,0,58,6.8,99,99,99,99,999,9999,3.6,999,999,99,99
2015,11,28,23,0,40,7.4,99,99,99,99,999,9999,3.9,999,999,99,99
2015,11,29,0,0,23,4.7,99,99,99,99,999,9999,3.9,999,999,99,99
2015,11,29,1,0,40,6.7,99,99,99,99,999,9999,3.9,999,999,99,99
2015,11,29,2,0,41,7.1,99,99,99,99,999,9999,4.3,999,999,99,99
2015,11,29,3,0,54,4,99,99,99,99,999,9999,4.5,999,999,99,99
2015,11,29,4,0,60,5.4,99,99,99,99,999,9999,4.5,999,999,99,99
2015,11,29,5,0,46,6.4,99,99,99,99,999,9999,4.7,999,999,99,99
2015,11,29,6,0,43,6.5,99,99,99,99,999,9999,4.5,999,999,99,99
2015,11,29,7,0,38,5.1,99,99,99,99,999,9999,4.6,999,999,99,99
2015,11,29,8,0,39,6,99,99,99,99,999,9999,4.5,999,999,99,99
2015,11,29,9,0,1,3.1,99,99,99,99,999,9999,3,999,999,99,99
2015,11,29,10,0,336,3.5,99,99,99,99,999,9999,2.1,999,999,99,99
2015,11,29,11,0,32,5.4,99,99,99,99,999,9999,4.5,999,999,99,99
2015,11,29,12,0,57,4.1,99,99,99,99,999,9999,4.7,999,999,99,99
2015,11,29,13,0,57,5.3,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,29,14,0,138,2.3,99,99,99,99,999,9999,3.8,999,999,99,99
2015,11,29,15,0,114,4.2,99,99,99,99,999,9999,4.6,999,999,99,99
2015,11,29,16,0,107,3.8,99,99,99,99,999,9999,4.5,999,999,99,99
2015,11,29,17,0,91,2.8,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,29,18,0,76,4,99,99,99,99,999,9999,4.8,999,999,99,99
2015,11,29,19,0,56,3.7,99,99,99,99,999,9999,4.8,999,999,99,99
2015,11,29,20,0,62,5.4,99,99,99,99,999,9999,5,999,999,99,99
2015,11,29,21,0,63,5.7,99,99,99,99,999,9999,5.2,999,999,99,99
2015,11,29,22,0,63,6.6,99,99,99,99,999,9999,5.4,999,999,99,99
2015,11,29,23,0,72,6.4,99,99,99,99,999,9999,5.5,999,999,99,99
2015,11,30,0,0,82,7.4,99,99,99,99,999,9999,5.9,999,999,99,99
2015,11,30,1,0,105,5.6,99,99,99,99,999,9999,6.2,999,999,99,99
2015,11,30,2,0,104,6.4,99,99,99,99,999,9999,5.7,999,999,99,99
2015,11,30,3,0,119,5.8,99,99,99,99,999,9999,5.3,999,999,99,99
2015,11,30,4,0,121,5.6,99,99,99,99,999,9999,4.9,999,999,99,99
2015,11,30,5,0,121,5.3,99,99,99,99,999,9999,4.7,999,999,99,99
2015,11,30,6,0,120,4.8,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,30,7,0,119,4.2,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,30,8,0,104,4.6,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,30,9,0,105,4.7,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,30,10,0,116,5,99,99,99,99,999,9999,4.3,999,999,99,99
2015,11,30,11,0,109,3.8,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,30,12,0,104,5.5,99,99,99,99,999,9999,4.4,999,999,99,99
2015,11,30,13,0,115,5.1,99,99,99,99,999,9999,4.7,999,999,99,99
2015,11,30,14,0,105,6.5,99,99,99,99,999,9999,4.8,999,999,99,99
2015,11,30,15,0,96,4.2,99,99,99,99,999,9999,5,999,999,99,99
2015,11,30,16,0,99,3.9,99,99,99,99,999,9999,5.5,999,999,99,99
2015,11,30,17,0,105,5.3,99,99,99,99,999,9999,5.9,999,999,99,99
2015,11,30,18,0,99,5.3,99,99,99,99,999,9999,6.4,999,999,99,99
2015,11,30,19,0,105,6.1,99,99,99,99,999,9999,7.3,999,999,99,99
2015,11,30,20,0,107,5.8,99,99,99,99,999,9999,7.8,999,999,99,99
2015,11,30,22,0,106,6.3,99,99,99,99,999,9999,8.5,999,999,99,99
2015,11,30,23,0,108,6.4,99,99,99,99,999,9999,8,999,999,99,99
2015,12,1,0,0,136,5,99,99,99,99,999,9999,8.3,999,999,99,99
2015,12,1,1,0,155,4.9,99,99,99,99,999,9999,8,999,999,99,99
2015,12,1,2,0,158,4.8,99,99,99,99,999,9999,7.1,999,999,99,99
2015,12,1,3,0,147,6,99,99,99,99,999,9999,7.1,999,999,99,99
2015,12,1,4,0,177,1,99,99,99,99,999,9999,6.5,999,999,99,99
2015,12,1,5,0,162,3.7,99,99,99,99,999,9999,6.4,999,999,99,99
2015,12,1,6,0,162,2.9,99,99,99,99,999,9999,6.4,999,999,99,99
2015,12,1,7,0,158,2.9,99,99,99,99,999,9999,6.5,999,999,99,99
2015,12,1,8,0,180,2.3,99,99,99,99,999,9999,6.5,999,999,99,99
2015,12,1,9,0,198,2.3,99,99,99,99,999,9999,6.8,999,999,99,99
2015,12,1,10,0,260,3.4,99,99,99,99,999,9999,7.5,999,999,99,99
2015,12,1,11,0,268,5.9,99,99,99,99,999,9999,6.9,999,999,99,99
2015,12,1,12,0,259,4.9,99,99,99,99,999,9999,6.5,999,999,99,99
2015,12,1,13,0,261,7.1,99,99,99,99,999,9999,6.4,999,999,99,99
2015,12,1,14,0,255,5.2,99,99,99,99,999,9999,6.5,999,999,99,99
2015,12,1,15,0,254,6.9,99,99,99,99,999,9999,5.9,999,999,99,99
2015,12,1,16,0,258,7,99,99,99,99,999,9999,5,999,999,99,99
2015,12,1,17,0,248,5.8,99,99,99,99,999,9999,5.9,999,999,99,99
2015,12,1,18,0,246,6.7,99,99,99,99,999,9999,6.3,999,999,99,99
2015,12,1,19,0,255,3.9,99,99,99,99,999,9999,6.2,999,999,99,99
2015,12,1,20,0,246,3.8,99,99,99,99,999,9999,6.4,999,999,99,99
2015,12,1,21,0,227,4.9,99,99,99,99,999,9999,6.7,999,999,99,99
2015,12,1,22,0,225,2.6,99,99,99,99,999,9999,6.3,999,999,99,99
2015,12,1,23,0,217,2.1,99,99,99,99,999,9999,5.6,999,999,99,99
2015,12,2,0,0,186,2.8,99,99,99,99,999,9999,5.5,999,999,99,99
2015,12,2,1,0,189,2.9,99,99,99,99,999,9999,4.7,999,999,99,99
2015,12,2,2,0,195,4.8,99,99,99,99,999,9999,4.4,999,999,99,99
2015,12,2,3,0,203,4.5,99,99,99,99,999,9999,4.8,999,999,99,99
2015,12,2,4,0,212,4.2,99,99,99,99,999,9999,4.9,999,999,99,99
2015,12,2,5,0,234,2.6,99,99,99,99,999,9999,4.4,999,999,99,99
2015,12,2,6,0,213,2,99,99,99,99,999,9999,4.3,999,999,99,99
2015,12,2,7,0,215,2.7,99,99,99,99,999,9999,4.4,999,999,99,99
2015,12,2,8,0,206,3.4,99,99,99,99,999,9999,4.1,999,999,99,99
2015,12,2,9,0,209,3.3,99,99,99,99,999,9999,3.7,999,999,99,99
2015,12,2,10,0,232,2,99,99,99,99,999,9999,3.6,999,999,99,99
2015,12,2,11,0,316,1.2,99,99,99,99,999,9999,1.9,999,999,99,99
2015,12,2,12,0,281,2.5,99,99,99,99,999,9999,1.1,999,999,99,99
2015,12,2,13,0,293,3.8,99,99,99,99,999,9999,0.9,999,999,99,99
2015,12,2,14,0,295,5.1,99,99,99,99,999,9999,0.4,999,999,99,99
2015,12,2,15,0,281,2.4,99,99,99,99,999,9999,0.9,999,999,99,99
2015,12,2,16,0,277,4.4,99,99,99,99,999,9999,1.3,999,999,99,99
2015,12,2,17,0,284,3.2,99,99,99,99,999,9999,1.7,999,999,99,99
2015,12,2,18,0,271,2.9,99,99,99,99,999,9999,2,999,999,99,99
2015,12,2,19,0,269,5.3,99,99,99,99,999,9999,2,999,999,99,99
2015,12,2,20,0,279,3.8,99,99,99,99,999,9999,2.5,999,999,99,99
2015,12,2,21,0,293,2.5,99,99,99,99,999,9999,2.4,999,999,99,99
2015,12,2,22,0,286,3,99,99,99,99,999,9999,2.2,999,999,99,99
2015,12,2,23,0,321,4.5,99,99,99,99,999,9999,1.9,999,999,99,99
2015,12,3,0,0,323,4.1,99,99,99,99,999,9999,1.8,999,999,99,99
2015,12,3,1,0,316,4.2,99,99,99,99,999,9999,1.6,999,999,99,99
2015,12,3,2,0,292,2.4,99,99,99,99,999,9999,1.1,999,999,99,99
2015,12,3,3,0,288,4.9,99,99,99,99,999,9999,1.1,999,999,99,99
2015,12,3,4,0,288,3.1,99,99,99,99,999,9999,1.4,999,999,99,99
2015,12,3,5,0,312,2.3,99,99,99,99,999,9999,1.3,999,999,99,99
2015,12,3,6,0,284,4,99,99,99,99,999,9999,0.8,999,999,99,99
2015,12,3,7,0,283,2.9,99,99,99,99,999,9999,0.7,999,999,99,99
2015,12,3,8,0,286,3.4,99,99,99,99,999,9999,0.5,999,999,99,99
2015,12,3,9,0,282,3.1,99,99,99,99,999,9999,0.4,999,999,99,99
2015,12,3,10,0,283,2.2,99,99,99,99,999,9999,0.7,999,999,99,99
2015,12,3,11,0,283,2.2,99,99,99,99,999,9999,1.6,999,999,99,99
2015,12,3,12,0,275,2.2,99,99,99,99,999,9999,2.2,999,999,99,99
2015,12,3,13,0,291,2.2,99,99,99,99,999,9999,2.9,999,999,99,99
2015,12,3,14,0,290,2.2,99,99,99,99,999,9999,3,999,999,99,99
2015,12,3,15,0,276,3.1,99,99,99,99,999,9999,3.1,999,999,99,99
2015,12,3,16,0,282,2.7,99,99,99,99,999,9999,2.5,999,999,99,99
2015,12,3,17,0,256,3.6,99,99,99,99,999,9999,2.3,999,999,99,99
2015,12,3,18,0,260,4.7,99,99,99,99,999,9999,2.3,999,999,99,99
2015,12,3,19,0,242,4.3,99,99,99,99,999,9999,1.9,999,999,99,99
2015,12,3,20,0,252,5.2,99,99,99,99,999,9999,1.8,999,999,99,99
2015,12,3,21,0,255,4.9,99,99,99,99,999,9999,2,999,999,99,99
2015,12,3,22,0,270,4,99,99,99,99,999,9999,2,999,999,99,99
2015,12,3,23,0,248,3.9,99,99,99,99,999,9999,2.1,999,999,99,99
2015,12,4,0,0,257,6.1,99,99,99,99,999,9999,2.2,999,999,99,99
2015,12,4,1,0,256,5.3,99,99,99,99,999,9999,2.3,999,999,99,99
