#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2017,10,23,12,0,19,6.1,99,99,99,99,999,9999,12.7,999,999,99,99
2017,10,23,13,0,21,6.7,99,99,99,99,999,9999,12.7,999,999,99,99
2017,10,23,14,0,17,7,99,99,99,99,999,9999,12.7,999,999,99,99
2017,10,23,15,0,0,4.2,99,99,99,99,999,9999,12.8,999,999,99,99
2017,10,23,16,0,14,6.1,99,99,99,99,999,9999,12.8,999,999,99,99
2017,10,23,17,0,350,4.5,99,99,99,99,999,9999,12,999,999,99,99
2017,10,23,18,0,334,1.7,99,99,99,99,999,9999,11.4,999,999,99,99
2017,10,23,19,0,304,1.3,99,99,99,99,999,9999,11.8,999,999,99,99
2017,10,23,20,0,291,1.5,99,99,99,99,999,9999,11.9,999,999,99,99
2017,10,23,21,0,285,1.5,99,99,99,99,999,9999,11.9,999,999,99,99
2017,10,23,22,0,277,2,99,99,99,99,999,9999,11.7,999,999,99,99
2017,10,23,23,0,277,1.5,99,99,99,99,999,9999,11.7,999,999,99,99
2017,10,24,0,0,253,2,99,99,99,99,999,9999,11.7,999,999,99,99
2017,10,24,1,0,256,2.1,99,99,99,99,999,9999,11.6,999,999,99,99
2017,10,24,2,0,271,4.5,99,99,99,99,999,9999,11.9,999,999,99,99
2017,10,24,3,0,271,3.8,99,99,99,99,999,9999,12.2,999,999,99,99
2017,10,24,4,0,0,0,99,99,99,99,999,9999,10.8,999,999,99,99
2017,10,24,7,0,270,4.8,99,99,99,99,999,9999,9.6,999,999,99,99
2017,10,24,8,0,266,4.6,99,99,99,99,999,9999,9.4,999,999,99,99
2017,10,24,9,0,271,4.5,99,99,99,99,999,9999,9.1,999,999,99,99
2017,10,24,10,0,253,3.2,99,99,99,99,999,9999,9,999,999,99,99
2017,10,24,11,0,263,4.9,99,99,99,99,999,9999,8.8,999,999,99,99
2017,10,24,12,0,262,7,99,99,99,99,999,9999,8.1,999,999,99,99
2017,10,24,13,0,0,0,99,99,99,99,999,9999,7,999,999,99,99
2017,10,24,14,0,268,5.3,99,99,99,99,999,9999,7.1,999,999,99,99
2017,10,24,15,0,269,6.6,99,99,99,99,999,9999,6.8,999,999,99,99
2017,10,24,16,0,273,5.5,99,99,99,99,999,9999,6.7,999,999,99,99
2017,10,24,17,0,271,4.6,99,99,99,99,999,9999,7.2,999,999,99,99
2017,10,24,18,0,270,3.9,99,99,99,99,999,9999,7.8,999,999,99,99
2017,10,24,19,0,271,6.1,99,99,99,99,999,9999,7.8,999,999,99,99
2017,10,24,20,0,273,4.4,99,99,99,99,999,9999,8,999,999,99,99
2017,10,24,21,0,269,6.5,99,99,99,99,999,9999,8.1,999,999,99,99
2017,10,24,22,0,283,3.3,99,99,99,99,999,9999,8,999,999,99,99
2017,10,24,23,0,289,2.3,99,99,99,99,999,9999,7.7,999,999,99,99
2017,10,25,0,0,287,2.6,99,99,99,99,999,9999,7.8,999,999,99,99
2017,10,25,1,0,285,2.2,99,99,99,99,999,9999,7.5,999,999,99,99
2017,10,25,2,0,277,2,99,99,99,99,999,9999,7.5,999,999,99,99
2017,10,25,3,0,267,3.6,99,99,99,99,999,9999,7.2,999,999,99,99
2017,10,25,4,0,267,3.8,99,99,99,99,999,9999,6.8,999,999,99,99
2017,10,25,5,0,260,4.3,99,99,99,99,999,9999,6.4,999,999,99,99
2017,10,25,6,0,273,3.4,99,99,99,99,999,9999,5.7,999,999,99,99
2017,10,25,7,0,272,3,99,99,99,99,999,9999,5.1,999,999,99,99
2017,10,25,8,0,284,2.7,99,99,99,99,999,9999,4.8,999,999,99,99
2017,10,25,9,0,270,3.1,99,99,99,99,999,9999,4.3,999,999,99,99
2017,10,25,10,0,268,2.9,99,99,99,99,999,9999,4.3,999,999,99,99
2017,10,25,11,0,274,2.7,99,99,99,99,999,9999,4,999,999,99,99
2017,10,25,12,0,278,2.4,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,25,13,0,270,1.4,99,99,99,99,999,9999,4.8,999,999,99,99
2017,10,25,14,0,285,1.3,99,99,99,99,999,9999,7,999,999,99,99
2017,10,25,15,0,257,6,99,99,99,99,999,9999,7.9,999,999,99,99
2017,10,25,16,0,305,1.2,99,99,99,99,999,9999,9.5,999,999,99,99
2017,10,25,17,0,274,3.5,99,99,99,99,999,9999,10,999,999,99,99
2017,10,25,18,0,340,1.3,99,99,99,99,999,9999,10.3,999,999,99,99
2017,10,25,19,0,190,1.2,99,99,99,99,999,9999,10.6,999,999,99,99
2017,10,25,20,0,329,0.9,99,99,99,99,999,9999,11.4,999,999,99,99
2017,10,25,21,0,94,1.7,99,99,99,99,999,9999,10.8,999,999,99,99
2017,10,25,22,0,138,1.5,99,99,99,99,999,9999,10.2,999,999,99,99
2017,10,25,23,0,172,1.3,99,99,99,99,999,9999,10.1,999,999,99,99
2017,10,26,0,0,191,0.9,99,99,99,99,999,9999,9.4,999,999,99,99
2017,10,26,1,0,212,1.1,99,99,99,99,999,9999,8.4,999,999,99,99
2017,10,26,2,0,218,1,99,99,99,99,999,9999,7.8,999,999,99,99
2017,10,26,3,0,236,1.5,99,99,99,99,999,9999,6.9,999,999,99,99
2017,10,26,4,0,246,2.3,99,99,99,99,999,9999,6.5,999,999,99,99
2017,10,26,5,0,279,0.4,99,99,99,99,999,9999,5.9,999,999,99,99
2017,10,26,6,0,232,1.4,99,99,99,99,999,9999,5.5,999,999,99,99
2017,10,26,7,0,222,1.6,99,99,99,99,999,9999,5.4,999,999,99,99
2017,10,26,8,0,198,3,99,99,99,99,999,9999,5.5,999,999,99,99
2017,10,26,9,0,203,2.8,99,99,99,99,999,9999,5.4,999,999,99,99
2017,10,26,10,0,195,2.3,99,99,99,99,999,9999,6,999,999,99,99
2017,10,26,11,0,175,3.7,99,99,99,99,999,9999,6.9,999,999,99,99
2017,10,26,12,0,184,2.9,99,99,99,99,999,9999,6.5,999,999,99,99
2017,10,26,13,0,191,3.1,99,99,99,99,999,9999,8.3,999,999,99,99
2017,10,26,14,0,156,1.8,99,99,99,99,999,9999,9.1,999,999,99,99
2017,10,26,15,0,161,3.8,99,99,99,99,999,9999,10.6,999,999,99,99
2017,10,26,16,0,176,6.1,99,99,99,99,999,9999,12.7,999,999,99,99
2017,10,26,17,0,183,4.5,99,99,99,99,999,9999,13.8,999,999,99,99
2017,10,26,18,0,189,4.3,99,99,99,99,999,9999,14.7,999,999,99,99
2017,10,26,19,0,164,6.2,99,99,99,99,999,9999,15,999,999,99,99
2017,10,26,20,0,162,4.5,99,99,99,99,999,9999,14.9,999,999,99,99
2017,10,26,21,0,163,5,99,99,99,99,999,9999,14.9,999,999,99,99
2017,10,26,22,0,173,2.5,99,99,99,99,999,9999,14.9,999,999,99,99
2017,10,26,23,0,164,2.7,99,99,99,99,999,9999,14.8,999,999,99,99
2017,10,27,0,0,168,2.9,99,99,99,99,999,9999,14.7,999,999,99,99
2017,10,27,1,0,165,3.9,99,99,99,99,999,9999,14.4,999,999,99,99
2017,10,27,2,0,159,2.6,99,99,99,99,999,9999,14,999,999,99,99
2017,10,27,3,0,192,5.4,99,99,99,99,999,9999,14.3,999,999,99,99
2017,10,27,4,0,204,4.1,99,99,99,99,999,9999,14.1,999,999,99,99
2017,10,27,5,0,239,4.9,99,99,99,99,999,9999,13.3,999,999,99,99
2017,10,27,6,0,283,4.1,99,99,99,99,999,9999,11,999,999,99,99
2017,10,27,7,0,278,4.8,99,99,99,99,999,9999,8.9,999,999,99,99
2017,10,27,8,0,273,6.8,99,99,99,99,999,9999,7.3,999,999,99,99
2017,10,27,9,0,283,4.4,99,99,99,99,999,9999,6.4,999,999,99,99
2017,10,27,10,0,279,5.1,99,99,99,99,999,9999,6.1,999,999,99,99
2017,10,27,11,0,275,5.2,99,99,99,99,999,9999,5.6,999,999,99,99
2017,10,27,12,0,276,5.7,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,27,13,0,269,7,99,99,99,99,999,9999,4.7,999,999,99,99
2017,10,27,14,0,262,4.3,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,27,15,0,251,5.8,99,99,99,99,999,9999,4.3,999,999,99,99
2017,10,27,16,0,278,6.7,99,99,99,99,999,9999,4,999,999,99,99
2017,10,27,17,0,250,5.7,99,99,99,99,999,9999,4.7,999,999,99,99
2017,10,27,18,0,260,5,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,27,19,0,249,7.1,99,99,99,99,999,9999,5,999,999,99,99
2017,10,27,20,0,253,4.9,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,27,21,0,252,4.8,99,99,99,99,999,9999,5.2,999,999,99,99
2017,10,27,22,0,262,6,99,99,99,99,999,9999,5.4,999,999,99,99
2017,10,27,23,0,264,6.1,99,99,99,99,999,9999,5.3,999,999,99,99
2017,10,28,0,0,257,5.6,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,28,1,0,256,4.8,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,28,2,0,259,5.8,99,99,99,99,999,9999,4.6,999,999,99,99
2017,10,28,3,0,245,4.5,99,99,99,99,999,9999,4.5,999,999,99,99
2017,10,28,4,0,256,4.1,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,28,5,0,264,7.3,99,99,99,99,999,9999,4.1,999,999,99,99
2017,10,28,6,0,263,5.9,99,99,99,99,999,9999,3.5,999,999,99,99
2017,10,28,7,0,249,3.6,99,99,99,99,999,9999,3.7,999,999,99,99
2017,10,28,8,0,254,5.4,99,99,99,99,999,9999,3.1,999,999,99,99
2017,10,28,9,0,245,4.2,99,99,99,99,999,9999,2.9,999,999,99,99
2017,10,28,10,0,252,4.3,99,99,99,99,999,9999,3.1,999,999,99,99
2017,10,28,11,0,263,5.7,99,99,99,99,999,9999,3.1,999,999,99,99
2017,10,28,12,0,267,3.6,99,99,99,99,999,9999,3.1,999,999,99,99
2017,10,28,13,0,275,5.3,99,99,99,99,999,9999,3.5,999,999,99,99
2017,10,28,14,0,283,2.9,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,28,15,0,288,4,99,99,99,99,999,9999,4.7,999,999,99,99
2017,10,28,16,0,284,4.2,99,99,99,99,999,9999,5.4,999,999,99,99
2017,10,28,17,0,294,3.8,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,28,18,0,288,3.2,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,28,19,0,267,4.5,99,99,99,99,999,9999,4.7,999,999,99,99
2017,10,28,20,0,283,3.1,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,28,21,0,280,2.8,99,99,99,99,999,9999,4.8,999,999,99,99
2017,10,28,22,0,261,5.2,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,28,23,0,248,3.1,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,29,0,0,271,2.1,99,99,99,99,999,9999,4.8,999,999,99,99
2017,10,29,1,0,269,3.2,99,99,99,99,999,9999,4.8,999,999,99,99
2017,10,29,2,0,265,3.3,99,99,99,99,999,9999,4.7,999,999,99,99
2017,10,29,3,0,280,3.5,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,29,4,0,281,2.7,99,99,99,99,999,9999,4.5,999,999,99,99
2017,10,29,5,0,287,1.9,99,99,99,99,999,9999,4.2,999,999,99,99
2017,10,29,6,0,312,1.8,99,99,99,99,999,9999,4,999,999,99,99
2017,10,29,7,0,310,2.3,99,99,99,99,999,9999,3.8,999,999,99,99
2017,10,29,8,0,283,2.7,99,99,99,99,999,9999,3.3,999,999,99,99
2017,10,29,9,0,287,2.5,99,99,99,99,999,9999,2.9,999,999,99,99
2017,10,29,10,0,275,1.6,99,99,99,99,999,9999,2.3,999,999,99,99
2017,10,29,11,0,271,1.6,99,99,99,99,999,9999,2,999,999,99,99
2017,10,29,12,0,273,2.6,99,99,99,99,999,9999,2.3,999,999,99,99
2017,10,29,13,0,276,3.2,99,99,99,99,999,9999,3.3,999,999,99,99
2017,10,29,14,0,267,3.4,99,99,99,99,999,9999,4.6,999,999,99,99
2017,10,29,15,0,253,3.9,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,29,16,0,271,5,99,99,99,99,999,9999,5.6,999,999,99,99
2017,10,29,17,0,228,2.2,99,99,99,99,999,9999,6.5,999,999,99,99
2017,10,29,18,0,203,3,99,99,99,99,999,9999,7.3,999,999,99,99
2017,10,29,19,0,222,5,99,99,99,99,999,9999,7.8,999,999,99,99
2017,10,29,20,0,223,2.7,99,99,99,99,999,9999,8.1,999,999,99,99
2017,10,29,21,0,216,2,99,99,99,99,999,9999,7.6,999,999,99,99
2017,10,29,22,0,233,2.2,99,99,99,99,999,9999,7,999,999,99,99
2017,10,29,23,0,224,1.4,99,99,99,99,999,9999,6.4,999,999,99,99
2017,10,30,0,0,215,2,99,99,99,99,999,9999,6.8,999,999,99,99
2017,10,30,1,0,232,3,99,99,99,99,999,9999,6.9,999,999,99,99
2017,10,30,2,0,228,2.4,99,99,99,99,999,9999,6.4,999,999,99,99
2017,10,30,3,0,232,3.5,99,99,99,99,999,9999,6.7,999,999,99,99
2017,10,30,4,0,238,3.9,99,99,99,99,999,9999,7.1,999,999,99,99
2017,10,30,5,0,252,4.4,99,99,99,99,999,9999,7.2,999,999,99,99
2017,10,30,6,0,258,3.4,99,99,99,99,999,9999,7.2,999,999,99,99
2017,10,30,7,0,247,2.9,99,99,99,99,999,9999,7.2,999,999,99,99
2017,10,30,8,0,247,4.3,99,99,99,99,999,9999,7.3,999,999,99,99
2017,10,30,9,0,264,4.9,99,99,99,99,999,9999,7.1,999,999,99,99
2017,10,30,10,0,278,4.6,99,99,99,99,999,9999,7.1,999,999,99,99
2017,10,30,11,0,278,5.1,99,99,99,99,999,9999,7.1,999,999,99,99
2017,10,30,12,0,275,3.2,99,99,99,99,999,9999,7.3,999,999,99,99
2017,10,30,13,0,283,3,99,99,99,99,999,9999,7.8,999,999,99,99
2017,10,30,14,0,282,4.6,99,99,99,99,999,9999,8.2,999,999,99,99
2017,10,30,15,0,287,2.7,99,99,99,99,999,9999,8.9,999,999,99,99
2017,10,30,16,0,282,5.4,99,99,99,99,999,9999,9.2,999,999,99,99
2017,10,30,17,0,287,5.2,99,99,99,99,999,9999,9.5,999,999,99,99
2017,10,30,18,0,273,7.5,99,99,99,99,999,9999,9.1,999,999,99,99
2017,10,30,19,0,276,7.5,99,99,99,99,999,9999,8.7,999,999,99,99
2017,10,30,20,0,287,4.2,99,99,99,99,999,9999,8.3,999,999,99,99
2017,10,30,21,0,280,6.7,99,99,99,99,999,9999,6.9,999,999,99,99
2017,10,30,22,0,279,4.9,99,99,99,99,999,9999,6.1,999,999,99,99
2017,10,30,23,0,276,5.7,99,99,99,99,999,9999,5.9,999,999,99,99
2017,10,31,0,0,272,3.7,99,99,99,99,999,9999,5.9,999,999,99,99
2017,10,31,1,0,270,8.3,99,99,99,99,999,9999,5.9,999,999,99,99
2017,10,31,2,0,281,4.9,99,99,99,99,999,9999,5.6,999,999,99,99
2017,10,31,3,0,278,6.9,99,99,99,99,999,9999,4.9,999,999,99,99
2017,10,31,4,0,281,4.5,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,31,5,0,282,3.6,99,99,99,99,999,9999,3.7,999,999,99,99
2017,10,31,6,0,268,7.1,99,99,99,99,999,9999,3,999,999,99,99
2017,10,31,7,0,280,5.4,99,99,99,99,999,9999,2.6,999,999,99,99
2017,10,31,8,0,271,6,99,99,99,99,999,9999,2.6,999,999,99,99
2017,10,31,9,0,285,5.4,99,99,99,99,999,9999,2.3,999,999,99,99
2017,10,31,10,0,280,5.1,99,99,99,99,999,9999,2.3,999,999,99,99
2017,10,31,11,0,282,2.4,99,99,99,99,999,9999,2.2,999,999,99,99
2017,10,31,12,0,281,4.5,99,99,99,99,999,9999,2.3,999,999,99,99
2017,10,31,13,0,295,4,99,99,99,99,999,9999,2.3,999,999,99,99
2017,10,31,14,0,308,2.2,99,99,99,99,999,9999,2.3,999,999,99,99
2017,10,31,15,0,265,5,99,99,99,99,999,9999,3.4,999,999,99,99
2017,10,31,16,0,286,2.4,99,99,99,99,999,9999,3.5,999,999,99,99
2017,10,31,17,0,263,4,99,99,99,99,999,9999,3.5,999,999,99,99
2017,10,31,18,0,285,2.7,99,99,99,99,999,9999,3.5,999,999,99,99
2017,10,31,19,0,254,3.8,99,99,99,99,999,9999,3.6,999,999,99,99
2017,10,31,20,0,263,3.6,99,99,99,99,999,9999,4,999,999,99,99
2017,10,31,21,0,251,3.4,99,99,99,99,999,9999,4.4,999,999,99,99
2017,10,31,22,0,244,4.1,99,99,99,99,999,9999,4,999,999,99,99
2017,10,31,23,0,255,3.2,99,99,99,99,999,9999,3.9,999,999,99,99
2017,11,1,0,0,219,1.9,99,99,99,99,999,9999,3.8,999,999,99,99
2017,11,1,1,0,191,2,99,99,99,99,999,9999,3.8,999,999,99,99
2017,11,1,2,0,225,1.2,99,99,99,99,999,9999,3.7,999,999,99,99
2017,11,1,3,0,196,1.7,99,99,99,99,999,9999,3.7,999,999,99,99
2017,11,1,4,0,218,1.8,99,99,99,99,999,9999,3.7,999,999,99,99
2017,11,1,5,0,174,3.3,99,99,99,99,999,9999,3.8,999,999,99,99
2017,11,1,6,0,188,1.5,99,99,99,99,999,9999,3.5,999,999,99,99
2017,11,1,7,0,203,2.5,99,99,99,99,999,9999,3.4,999,999,99,99
2017,11,1,8,0,190,2.2,99,99,99,99,999,9999,3.5,999,999,99,99
2017,11,1,9,0,187,2.4,99,99,99,99,999,9999,3.6,999,999,99,99
2017,11,1,10,0,194,3.3,99,99,99,99,999,9999,3.8,999,999,99,99
2017,11,1,11,0,193,3.4,99,99,99,99,999,9999,3.9,999,999,99,99
2017,11,1,12,0,208,2.9,99,99,99,99,999,9999,4.2,999,999,99,99
2017,11,1,13,0,192,2.7,99,99,99,99,999,9999,4.2,999,999,99,99
2017,11,1,14,0,192,3.6,99,99,99,99,999,9999,4.7,999,999,99,99
2017,11,1,15,0,189,3.5,99,99,99,99,999,9999,5.8,999,999,99,99
2017,11,1,16,0,193,3.5,99,99,99,99,999,9999,5.9,999,999,99,99
2017,11,1,17,0,172,4.2,99,99,99,99,999,9999,6.3,999,999,99,99
2017,11,1,18,0,183,3.1,99,99,99,99,999,9999,6.5,999,999,99,99
2017,11,1,19,0,193,3.7,99,99,99,99,999,9999,6.5,999,999,99,99
2017,11,1,20,0,177,2.4,99,99,99,99,999,9999,6,999,999,99,99
2017,11,1,21,0,169,4.2,99,99,99,99,999,9999,6.9,999,999,99,99
2017,11,1,22,0,167,3.6,99,99,99,99,999,9999,6.5,999,999,99,99
2017,11,1,23,0,165,4.6,99,99,99,99,999,9999,6.8,999,999,99,99
2017,11,2,0,0,151,2.2,99,99,99,99,999,9999,6.6,999,999,99,99
2017,11,2,2,0,161,1.9,99,99,99,99,999,9999,6.5,999,999,99,99
2017,11,2,3,0,197,2.9,99,99,99,99,999,9999,6.7,999,999,99,99
2017,11,2,4,0,196,1.9,99,99,99,99,999,9999,6.9,999,999,99,99
2017,11,2,5,0,238,2,99,99,99,99,999,9999,7.7,999,999,99,99
2017,11,2,6,0,245,1.4,99,99,99,99,999,9999,8,999,999,99,99
2017,11,2,7,0,236,1.2,99,99,99,99,999,9999,8.5,999,999,99,99
2017,11,2,8,0,284,0.6,99,99,99,99,999,9999,8.8,999,999,99,99
2017,11,2,9,0,227,0.4,99,99,99,99,999,9999,8.9,999,999,99,99
2017,11,2,10,0,243,0.7,99,99,99,99,999,9999,9.2,999,999,99,99
2017,11,2,11,0,269,1.3,99,99,99,99,999,9999,9.7,999,999,99,99
2017,11,2,12,0,275,1.2,99,99,99,99,999,9999,10.1,999,999,99,99
2017,11,2,13,0,344,1.8,99,99,99,99,999,9999,10.1,999,999,99,99
2017,11,2,14,0,59,1.1,99,99,99,99,999,9999,9.8,999,999,99,99
2017,11,2,15,0,70,2.5,99,99,99,99,999,9999,10.1,999,999,99,99
2017,11,2,16,0,121,1.4,99,99,99,99,999,9999,10.3,999,999,99,99
2017,11,2,17,0,55,0.5,99,99,99,99,999,9999,11,999,999,99,99
2017,11,2,18,0,2,2.4,99,99,99,99,999,9999,10.3,999,999,99,99
2017,11,2,19,0,10,4.1,99,99,99,99,999,9999,10.2,999,999,99,99
2017,11,2,20,0,1,3.3,99,99,99,99,999,9999,10.1,999,999,99,99
2017,11,2,21,0,2,3.4,99,99,99,99,999,9999,10.1,999,999,99,99
2017,11,2,22,0,31,2.4,99,99,99,99,999,9999,9.8,999,999,99,99
2017,11,2,23,0,10,4.5,99,99,99,99,999,9999,9.8,999,999,99,99
2017,11,3,0,0,7,2.6,99,99,99,99,999,9999,10,999,999,99,99
2017,11,3,1,0,8,3.4,99,99,99,99,999,9999,10.1,999,999,99,99
2017,11,3,2,0,7,4.4,99,99,99,99,999,9999,10.2,999,999,99,99
2017,11,3,3,0,2,3.7,99,99,99,99,999,9999,10.2,999,999,99,99
2017,11,3,4,0,354,4.7,99,99,99,99,999,9999,9.9,999,999,99,99
2017,11,3,5,0,0,4.7,99,99,99,99,999,9999,9.5,999,999,99,99
2017,11,3,6,0,6,5.2,99,99,99,99,999,9999,9.4,999,999,99,99
2017,11,3,7,0,3,5.9,99,99,99,99,999,9999,8.6,999,999,99,99
2017,11,3,8,0,349,4.6,99,99,99,99,999,9999,7.7,999,999,99,99
2017,11,3,9,0,358,5.8,99,99,99,99,999,9999,7.4,999,999,99,99
2017,11,3,10,0,7,6.9,99,99,99,99,999,9999,7.4,999,999,99,99
2017,11,3,11,0,31,8.1,99,99,99,99,999,9999,7.5,999,999,99,99
2017,11,3,12,0,11,7.9,99,99,99,99,999,9999,6.8,999,999,99,99
2017,11,3,13,0,20,5.9,99,99,99,99,999,9999,6.8,999,999,99,99
2017,11,3,14,0,21,6.4,99,99,99,99,999,9999,7.2,999,999,99,99
2017,11,3,15,0,38,5.3,99,99,99,99,999,9999,7.8,999,999,99,99
2017,11,3,16,0,32,5.1,99,99,99,99,999,9999,7.8,999,999,99,99
2017,11,3,17,0,37,5.2,99,99,99,99,999,9999,8.2,999,999,99,99
2017,11,3,18,0,42,3.5,99,99,99,99,999,9999,8.5,999,999,99,99
2017,11,3,19,0,46,2.7,99,99,99,99,999,9999,8.6,999,999,99,99
2017,11,3,20,0,36,5.7,99,99,99,99,999,9999,9,999,999,99,99
2017,11,3,21,0,64,4.9,99,99,99,99,999,9999,9.1,999,999,99,99
2017,11,3,22,0,61,2.5,99,99,99,99,999,9999,9.1,999,999,99,99
2017,11,3,23,0,65,5.3,99,99,99,99,999,9999,9.2,999,999,99,99
2017,11,4,0,0,72,7.6,99,99,99,99,999,9999,9.5,999,999,99,99
2017,11,4,1,0,84,7,99,99,99,99,999,9999,9.9,999,999,99,99
2017,11,4,2,0,106,6.8,99,99,99,99,999,9999,9.9,999,999,99,99
2017,11,4,3,0,111,6.7,99,99,99,99,999,9999,9.6,999,999,99,99
2017,11,4,4,0,109,6.3,99,99,99,99,999,9999,9.4,999,999,99,99
2017,11,4,5,0,130,5,99,99,99,99,999,9999,8.9,999,999,99,99
2017,11,4,6,0,143,2.9,99,99,99,99,999,9999,8.6,999,999,99,99
2017,11,4,7,0,129,5.4,99,99,99,99,999,9999,8.4,999,999,99,99
2017,11,4,8,0,136,6.4,99,99,99,99,999,9999,7.8,999,999,99,99
2017,11,4,9,0,147,2.9,99,99,99,99,999,9999,7.9,999,999,99,99
2017,11,4,10,0,137,7,99,99,99,99,999,9999,7.8,999,999,99,99
2017,11,4,11,0,147,3.3,99,99,99,99,999,9999,7.5,999,999,99,99
2017,11,4,12,0,91,1.3,99,99,99,99,999,9999,7.4,999,999,99,99
2017,11,4,13,0,112,4.9,99,99,99,99,999,9999,7.8,999,999,99,99
2017,11,4,14,0,110,4.8,99,99,99,99,999,9999,7.4,999,999,99,99
2017,11,4,15,0,118,4.3,99,99,99,99,999,9999,7.4,999,999,99,99
2017,11,4,16,0,123,3.1,99,99,99,99,999,9999,7.8,999,999,99,99
2017,11,4,17,0,123,2.7,99,99,99,99,999,9999,8,999,999,99,99
2017,11,4,18,0,128,2.1,99,99,99,99,999,9999,8,999,999,99,99
2017,11,4,19,0,142,0.9,99,99,99,99,999,9999,8.4,999,999,99,99
2017,11,4,20,0,151,1.4,99,99,99,99,999,9999,8.7,999,999,99,99
2017,11,4,21,0,157,1.6,99,99,99,99,999,9999,9.1,999,999,99,99
2017,11,4,22,0,175,2.3,99,99,99,99,999,9999,9.5,999,999,99,99
2017,11,4,23,0,202,1.9,99,99,99,99,999,9999,9.7,999,999,99,99
2017,11,5,0,0,259,0.7,99,99,99,99,999,9999,10.2,999,999,99,99
2017,11,5,1,0,290,0.7,99,99,99,99,999,9999,10.4,999,999,99,99
2017,11,5,2,0,178,0.9,99,99,99,99,999,9999,10.7,999,999,99,99
2017,11,5,3,0,251,0.9,99,99,99,99,999,9999,10.9,999,999,99,99
2017,11,5,4,0,49,0.4,99,99,99,99,999,9999,11,999,999,99,99
2017,11,5,6,0,147,0.5,99,99,99,99,999,9999,10.7,999,999,99,99
2017,11,5,7,0,152,0.6,99,99,99,99,999,9999,10.9,999,999,99,99
2017,11,5,8,0,52,0.7,99,99,99,99,999,9999,11.4,999,999,99,99
2017,11,5,9,0,82,1,99,99,99,99,999,9999,10.5,999,999,99,99
2017,11,5,10,0,25,1.4,99,99,99,99,999,9999,10.3,999,999,99,99
2017,11,5,11,0,12,1.1,99,99,99,99,999,9999,10.2,999,999,99,99
2017,11,5,12,0,350,1.6,99,99,99,99,999,9999,10.6,999,999,99,99
2017,11,5,13,0,23,2.2,99,99,99,99,999,9999,10.4,999,999,99,99
2017,11,5,14,0,0,0.8,99,99,99,99,999,9999,10.6,999,999,99,99
2017,11,5,15,0,1,2.1,99,99,99,99,999,9999,10.6,999,999,99,99
2017,11,5,16,0,114,0.3,99,99,99,99,999,9999,10.5,999,999,99,99
2017,11,5,17,0,8,2.9,99,99,99,99,999,9999,10.5,999,999,99,99
2017,11,5,18,0,1,2.9,99,99,99,99,999,9999,10.7,999,999,99,99
2017,11,5,19,0,342,2,99,99,99,99,999,9999,11.1,999,999,99,99
2017,11,5,20,0,63,1.3,99,99,99,99,999,9999,10.4,999,999,99,99
2017,11,5,21,0,36,3.6,99,99,99,99,999,9999,10.6,999,999,99,99
2017,11,5,22,0,56,0.8,99,99,99,99,999,9999,10.4,999,999,99,99
2017,11,5,23,0,24,2.7,99,99,99,99,999,9999,10.6,999,999,99,99
2017,11,6,0,0,11,3.3,99,99,99,99,999,9999,10.6,999,999,99,99
2017,11,6,1,0,1,3.5,99,99,99,99,999,9999,10.6,999,999,99,99
2017,11,6,2,0,2,3.2,99,99,99,99,999,9999,10.5,999,999,99,99
2017,11,6,3,0,354,4.3,99,99,99,99,999,9999,10.5,999,999,99,99
2017,11,6,4,0,0,4.8,99,99,99,99,999,9999,9.9,999,999,99,99
2017,11,6,5,0,335,3.4,99,99,99,99,999,9999,8.4,999,999,99,99
2017,11,6,6,0,14,6.3,99,99,99,99,999,9999,7.2,999,999,99,99
2017,11,6,7,0,332,2,99,99,99,99,999,9999,5.6,999,999,99,99
2017,11,6,8,0,356,4.4,99,99,99,99,999,9999,5.6,999,999,99,99
2017,11,6,9,0,7,6.3,99,99,99,99,999,9999,4.9,999,999,99,99
2017,11,6,10,0,348,4,99,99,99,99,999,9999,3.7,999,999,99,99
2017,11,6,11,0,338,2.8,99,99,99,99,999,9999,2.9,999,999,99,99
2017,11,6,12,0,335,1.5,99,99,99,99,999,9999,2,999,999,99,99
