#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2018,8,19,6,0,56,1.4,3.4,99,99,99,999,9999,23.6,999,999,99,99
2018,8,19,7,0,53,1.1,2.6,99,99,99,999,9999,23.5,999,999,99,99
2018,8,19,8,0,68,2.6,3.7,99,99,99,999,9999,23.7,999,999,99,99
2018,8,19,9,0,67,2.3,3.1,99,99,99,999,9999,23.6,999,999,99,99
2018,8,19,10,0,65,1.4,2.5,99,99,99,999,9999,23.4,999,999,99,99
2018,8,19,11,0,69,1.8,3.1,99,99,99,999,9999,23.7,999,999,99,99
2018,8,19,12,0,67,1.5,3.2,99,99,99,999,9999,24.2,999,999,99,99
2018,8,19,13,0,68,1.9,2.9,99,99,99,999,9999,24.5,999,999,99,99
2018,8,19,14,0,70,2.3,3.2,99,99,99,999,9999,24.7,999,999,99,99
2018,8,19,15,0,79,3,4.1,99,99,99,999,9999,24.9,999,999,99,99
2018,8,19,16,0,80,2.9,4.1,99,99,99,999,9999,25.1,999,999,99,99
2018,8,19,17,0,68,4.1,5.5,99,99,99,999,9999,24.9,999,999,99,99
2018,8,19,18,0,70,4.4,5.8,99,99,99,999,9999,25.2,999,999,99,99
2018,8,19,19,0,73,3.6,4.8,99,99,99,999,9999,25.5,999,999,99,99
2018,8,19,20,0,76,5,6.1,99,99,99,999,9999,25.4,999,999,99,99
2018,8,19,21,0,70,5.2,7,99,99,99,999,9999,25.2,999,999,99,99
2018,8,19,22,0,83,4.8,7.7,99,99,99,999,9999,25.2,999,999,99,99
2018,8,19,23,0,85,3.4,6.1,99,99,99,999,9999,25.1,999,999,99,99
2018,8,20,0,0,83,2.2,4.7,99,99,99,999,9999,25.2,999,999,99,99
2018,8,20,1,0,97,3.5,6.1,99,99,99,999,9999,25.5,999,999,99,99
2018,8,20,2,0,119,1,2.7,99,99,99,999,9999,25.6,999,999,99,99
2018,8,20,3,0,149,0.5,1.4,99,99,99,999,9999,25.2,999,999,99,99
2018,8,20,4,0,163,1.7,2.8,99,99,99,999,9999,25.4,999,999,99,99
2018,8,20,5,0,159,1,6.7,99,99,99,999,9999,24.8,999,999,99,99
2018,8,20,6,0,164,2.8,5.6,99,99,99,999,9999,24.6,999,999,99,99
2018,8,20,7,0,167,3.6,5.5,99,99,99,999,9999,24,999,999,99,99
2018,8,20,8,0,164,2.4,4.9,99,99,99,999,9999,23.5,999,999,99,99
2018,8,20,9,0,151,0.9,5.4,99,99,99,999,9999,23.2,999,999,99,99
2018,8,20,10,0,160,0.6,4.5,99,99,99,999,9999,22.8,999,999,99,99
2018,8,20,11,0,152,0.7,3.9,99,99,99,999,9999,23.1,999,999,99,99
2018,8,20,12,0,157,0.8,3.3,99,99,99,999,9999,22.9,999,999,99,99
2018,8,20,13,0,126,0.8,2,99,99,99,999,9999,23.1,999,999,99,99
2018,8,20,14,0,121,1.2,2.5,99,99,99,999,9999,23.6,999,999,99,99
2018,8,20,15,0,113,3.4,5.2,99,99,99,999,9999,24.2,999,999,99,99
2018,8,20,16,0,115,2.4,4.2,99,99,99,999,9999,24.4,999,999,99,99
2018,8,20,17,0,120,1.6,3.3,99,99,99,999,9999,23.5,999,999,99,99
2018,8,20,18,0,118,1.2,3.1,99,99,99,999,9999,22.8,999,999,99,99
2018,8,20,19,0,114,2.9,4.1,99,99,99,999,9999,24.2,999,999,99,99
2018,8,20,20,0,114,3.3,5.1,99,99,99,999,9999,24.3,999,999,99,99
2018,8,20,21,0,122,2.2,3.8,99,99,99,999,9999,24.9,999,999,99,99
2018,8,20,22,0,125,2.1,3.6,99,99,99,999,9999,25.1,999,999,99,99
2018,8,20,23,0,111,2.4,3.6,99,99,99,999,9999,25,999,999,99,99
2018,8,21,0,0,155,0.8,3.3,99,99,99,999,9999,24.9,999,999,99,99
2018,8,21,1,0,213,1.5,2.6,99,99,99,999,9999,21,999,999,99,99
2018,8,21,2,0,118,1.2,2.2,99,99,99,999,9999,22.3,999,999,99,99
2018,8,21,3,0,161,0.7,2.4,99,99,99,999,9999,22.3,999,999,99,99
2018,8,21,4,0,167,2.5,3.9,99,99,99,999,9999,22.5,999,999,99,99
2018,8,21,5,0,177,2.9,4.4,99,99,99,999,9999,22.3,999,999,99,99
2018,8,21,6,0,181,1.9,3,99,99,99,999,9999,21.9,999,999,99,99
2018,8,21,7,0,208,1.6,3.2,99,99,99,999,9999,21,999,999,99,99
2018,8,21,8,0,182,0.5,1.7,99,99,99,999,9999,20.9,999,999,99,99
2018,8,21,9,0,251,1.6,2.2,99,99,99,999,9999,20.7,999,999,99,99
2018,8,21,10,0,242,1.9,2.7,99,99,99,999,9999,20.8,999,999,99,99
2018,8,21,11,0,268,3.3,4.3,99,99,99,999,9999,21.3,999,999,99,99
2018,8,21,12,0,261,2.6,4.8,99,99,99,999,9999,21.8,999,999,99,99
2018,8,21,13,0,285,1.1,2.5,99,99,99,999,9999,22.3,999,999,99,99
2018,8,21,14,0,331,2.5,5,99,99,99,999,9999,23,999,999,99,99
2018,8,21,15,0,0,3.4,8.3,99,99,99,999,9999,23.2,999,999,99,99
2018,8,21,16,0,7,6.6,15.1,99,99,99,999,9999,22.3,999,999,99,99
2018,8,21,17,0,5,7.8,15.8,99,99,99,999,9999,21.6,999,999,99,99
2018,8,21,18,0,8,5.9,10.2,99,99,99,999,9999,23.2,999,999,99,99
2018,8,21,19,0,6,6.5,12.2,99,99,99,999,9999,22.8,999,999,99,99
2018,8,21,20,0,7,5.6,10.9,99,99,99,999,9999,23.1,999,999,99,99
2018,8,21,21,0,12,6.8,9.1,99,99,99,999,9999,22.8,999,999,99,99
2018,8,21,22,0,11,4.7,8.5,99,99,99,999,9999,22.7,999,999,99,99
2018,8,21,23,0,12,5.2,8.4,99,99,99,999,9999,22.6,999,999,99,99
2018,8,22,0,0,7,3.2,6.3,99,99,99,999,9999,22.4,999,999,99,99
2018,8,22,1,0,7,4.6,8,99,99,99,999,9999,21.8,999,999,99,99
2018,8,22,2,0,341,3.3,5.7,99,99,99,999,9999,22.2,999,999,99,99
2018,8,22,3,0,345,4.2,7.4,99,99,99,999,9999,22,999,999,99,99
2018,8,22,4,0,342,4.1,7.4,99,99,99,999,9999,21.4,999,999,99,99
2018,8,22,5,0,345,3.2,6,99,99,99,999,9999,21.1,999,999,99,99
2018,8,22,6,0,348,4.6,6.8,99,99,99,999,9999,20.5,999,999,99,99
2018,8,22,7,0,343,4.2,6.8,99,99,99,999,9999,19.3,999,999,99,99
2018,8,22,8,0,304,1.3,3.2,99,99,99,999,9999,17.7,999,999,99,99
2018,8,22,9,0,329,1.5,5.1,99,99,99,999,9999,17.1,999,999,99,99
2018,8,22,10,0,329,2.5,5.6,99,99,99,999,9999,16.6,999,999,99,99
2018,8,22,11,0,320,1.3,4.9,99,99,99,999,9999,17,999,999,99,99
2018,8,22,12,0,324,1.3,3.8,99,99,99,999,9999,18.3,999,999,99,99
2018,8,22,13,0,343,2,2.9,99,99,99,999,9999,20.1,999,999,99,99
2018,8,22,14,0,12,1.6,3.3,99,99,99,999,9999,21.4,999,999,99,99
2018,8,22,15,0,33,3,4.8,99,99,99,999,9999,21.5,999,999,99,99
2018,8,22,16,0,17,2.9,4.9,99,99,99,999,9999,23.1,999,999,99,99
2018,8,22,17,0,29,4.1,5.7,99,99,99,999,9999,23.1,999,999,99,99
2018,8,22,18,0,62,2,3.9,99,99,99,999,9999,22.9,999,999,99,99
2018,8,22,19,0,64,2.3,4.2,99,99,99,999,9999,23.3,999,999,99,99
2018,8,22,20,0,61,1.9,3.7,99,99,99,999,9999,23.6,999,999,99,99
2018,8,22,21,0,66,2.4,3.8,99,99,99,999,9999,23.6,999,999,99,99
2018,8,22,22,0,217,1.2,2.5,99,99,99,999,9999,24.4,999,999,99,99
2018,8,22,23,0,342,1.7,4.7,99,99,99,999,9999,24.5,999,999,99,99
2018,8,23,0,0,297,1.1,2.2,99,99,99,999,9999,23.3,999,999,99,99
2018,8,23,1,0,321,0.4,1.1,99,99,99,999,9999,22.5,999,999,99,99
2018,8,23,2,0,271,1.2,1.8,99,99,99,999,9999,21.7,999,999,99,99
2018,8,23,3,0,253,1.2,1.6,99,99,99,999,9999,20.5,999,999,99,99
2018,8,23,4,0,259,1.7,2,99,99,99,999,9999,19.8,999,999,99,99
2018,8,23,5,0,277,1.8,2.5,99,99,99,999,9999,19.3,999,999,99,99
2018,8,23,6,0,265,2.3,3,99,99,99,999,9999,18.3,999,999,99,99
2018,8,23,7,0,267,1.8,2.6,99,99,99,999,9999,18,999,999,99,99
2018,8,23,8,0,263,2,2.9,99,99,99,999,9999,17.4,999,999,99,99
2018,8,23,9,0,264,2.4,3.8,99,99,99,999,9999,17,999,999,99,99
2018,8,23,10,0,263,2.4,3.5,99,99,99,999,9999,16.7,999,999,99,99
2018,8,23,11,0,262,2.3,2.9,99,99,99,999,9999,17.5,999,999,99,99
2018,8,23,12,0,256,2,2.9,99,99,99,999,9999,19.8,999,999,99,99
2018,8,23,13,0,239,2,3.5,99,99,99,999,9999,22,999,999,99,99
2018,8,23,14,0,239,2.4,4.1,99,99,99,999,9999,23.5,999,999,99,99
2018,8,23,15,0,209,2.5,3.9,99,99,99,999,9999,24.2,999,999,99,99
2018,8,23,16,0,254,3.9,6.4,99,99,99,999,9999,24.5,999,999,99,99
2018,8,23,17,0,262,3.8,5.2,99,99,99,999,9999,25.2,999,999,99,99
2018,8,23,18,0,230,1.9,4.2,99,99,99,999,9999,25.8,999,999,99,99
2018,8,23,19,0,207,2.5,5.1,99,99,99,999,9999,25.8,999,999,99,99
2018,8,23,20,0,236,3.7,5.2,99,99,99,999,9999,25.9,999,999,99,99
2018,8,23,21,0,244,4.9,7.6,99,99,99,999,9999,26.3,999,999,99,99
2018,8,23,22,0,229,2.1,6.1,99,99,99,999,9999,26,999,999,99,99
2018,8,23,23,0,266,2.8,5.3,99,99,99,999,9999,25.5,999,999,99,99
2018,8,24,0,0,244,1.8,2.9,99,99,99,999,9999,24.6,999,999,99,99
2018,8,24,1,0,193,3.4,4.9,99,99,99,999,9999,23.6,999,999,99,99
2018,8,24,2,0,193,2.3,4.8,99,99,99,999,9999,22.5,999,999,99,99
2018,8,24,3,0,224,1.8,3,99,99,99,999,9999,21.4,999,999,99,99
2018,8,24,4,0,231,2,3.2,99,99,99,999,9999,20.9,999,999,99,99
2018,8,24,5,0,192,2.4,3.5,99,99,99,999,9999,20.5,999,999,99,99
2018,8,24,6,0,197,1.8,3.2,99,99,99,999,9999,19.7,999,999,99,99
2018,8,24,7,0,191,2.7,4.3,99,99,99,999,9999,19.3,999,999,99,99
2018,8,24,8,0,190,2.5,4.2,99,99,99,999,9999,19.2,999,999,99,99
2018,8,24,9,0,197,2.2,3.8,99,99,99,999,9999,19.4,999,999,99,99
2018,8,24,10,0,198,4,6.8,99,99,99,999,9999,19.6,999,999,99,99
2018,8,24,11,0,193,2.9,7,99,99,99,999,9999,20,999,999,99,99
2018,8,24,12,0,200,3.7,7.5,99,99,99,999,9999,20.3,999,999,99,99
2018,8,24,13,0,212,3.7,7.5,99,99,99,999,9999,20.9,999,999,99,99
2018,8,24,14,0,215,2.7,4.9,99,99,99,999,9999,19.6,999,999,99,99
2018,8,24,15,0,204,1.8,4.2,99,99,99,999,9999,18,999,999,99,99
2018,8,24,16,0,211,2.4,5.4,99,99,99,999,9999,17.5,999,999,99,99
2018,8,24,17,0,193,4.4,6.8,99,99,99,999,9999,19,999,999,99,99
2018,8,24,18,0,198,4.9,7.2,99,99,99,999,9999,21.1,999,999,99,99
2018,8,24,19,0,178,4.9,8.3,99,99,99,999,9999,22.1,999,999,99,99
2018,8,24,20,0,192,7,10.4,99,99,99,999,9999,22.2,999,999,99,99
2018,8,24,21,0,184,4.9,8,99,99,99,999,9999,21.9,999,999,99,99
2018,8,24,22,0,193,7.3,11.3,99,99,99,999,9999,20.5,999,999,99,99
2018,8,24,23,0,193,4.3,8.9,99,99,99,999,9999,19.5,999,999,99,99
2018,8,25,0,0,194,4,8,99,99,99,999,9999,19.6,999,999,99,99
2018,8,25,1,0,188,3.6,6.1,99,99,99,999,9999,19.1,999,999,99,99
2018,8,25,2,0,204,2.6,5.3,99,99,99,999,9999,18.6,999,999,99,99
2018,8,25,3,0,201,3.3,5.8,99,99,99,999,9999,18.5,999,999,99,99
2018,8,25,4,0,209,5,10.9,99,99,99,999,9999,19.2,999,999,99,99
2018,8,25,5,0,194,4.7,9.6,99,99,99,999,9999,19.5,999,999,99,99
2018,8,25,6,0,208,2.7,5.4,99,99,99,999,9999,20,999,999,99,99
2018,8,25,7,0,216,3.4,7.1,99,99,99,999,9999,20.1,999,999,99,99
2018,8,25,8,0,207,3.6,7.1,99,99,99,999,9999,20.2,999,999,99,99
2018,8,25,9,0,200,2.9,6.7,99,99,99,999,9999,19.8,999,999,99,99
2018,8,25,10,0,224,1.9,3.3,99,99,99,999,9999,19.5,999,999,99,99
2018,8,25,11,0,231,2.9,4.5,99,99,99,999,9999,20.1,999,999,99,99
2018,8,25,12,0,221,2.7,5.3,99,99,99,999,9999,20.8,999,999,99,99
2018,8,25,13,0,208,2.3,5.1,99,99,99,999,9999,21.2,999,999,99,99
2018,8,25,14,0,212,3.2,6.8,99,99,99,999,9999,22.4,999,999,99,99
2018,8,25,15,0,223,2.9,6.3,99,99,99,999,9999,23.3,999,999,99,99
2018,8,25,16,0,205,2.5,4.7,99,99,99,999,9999,24.1,999,999,99,99
2018,8,25,17,0,247,3.3,5.4,99,99,99,999,9999,25.8,999,999,99,99
2018,8,25,18,0,246,3,6.9,99,99,99,999,9999,27.2,999,999,99,99
2018,8,25,19,0,195,2,4.2,99,99,99,999,9999,28,999,999,99,99
2018,8,25,20,0,220,2.4,3.9,99,99,99,999,9999,29,999,999,99,99
2018,8,25,21,0,225,2.7,4.9,99,99,99,999,9999,29.2,999,999,99,99
2018,8,25,22,0,228,2,3.9,99,99,99,999,9999,29.1,999,999,99,99
2018,8,25,23,0,178,1.8,3.1,99,99,99,999,9999,28.4,999,999,99,99
2018,8,26,0,0,0,0,1.1,99,99,99,999,9999,24.9,999,999,99,99
2018,8,26,1,0,169,1,1.9,99,99,99,999,9999,24.8,999,999,99,99
2018,8,26,2,0,246,1.7,3,99,99,99,999,9999,26.7,999,999,99,99
2018,8,26,3,0,184,1.7,3.2,99,99,99,999,9999,25.6,999,999,99,99
2018,8,26,4,0,184,1.3,2.3,99,99,99,999,9999,25.2,999,999,99,99
2018,8,26,5,0,240,1.6,2.5,99,99,99,999,9999,25,999,999,99,99
2018,8,26,6,0,236,1.5,2.7,99,99,99,999,9999,24.8,999,999,99,99
2018,8,26,7,0,239,1.8,2.6,99,99,99,999,9999,24.6,999,999,99,99
2018,8,26,8,0,238,2.4,4.1,99,99,99,999,9999,24.3,999,999,99,99
2018,8,26,9,0,244,1.9,2.4,99,99,99,999,9999,24.1,999,999,99,99
2018,8,26,10,0,247,2.7,3.3,99,99,99,999,9999,24.2,999,999,99,99
2018,8,26,11,0,261,2.4,3.3,99,99,99,999,9999,24.2,999,999,99,99
2018,8,26,12,0,264,3.1,5.2,99,99,99,999,9999,25,999,999,99,99
2018,8,26,13,0,253,3.1,5.1,99,99,99,999,9999,26.5,999,999,99,99
2018,8,26,14,0,267,3.2,4.2,99,99,99,999,9999,28,999,999,99,99
2018,8,26,15,0,246,1.9,3.6,99,99,99,999,9999,29.7,999,999,99,99
2018,8,26,16,0,242,3.5,4.1,99,99,99,999,9999,30.6,999,999,99,99
2018,8,26,17,0,249,3.9,6.1,99,99,99,999,9999,31.7,999,999,99,99
2018,8,26,18,0,251,3.2,4.5,99,99,99,999,9999,32.2,999,999,99,99
2018,8,26,19,0,227,3.1,5.2,99,99,99,999,9999,32.7,999,999,99,99
2018,8,26,20,0,229,2.9,4.8,99,99,99,999,9999,33.4,999,999,99,99
2018,8,26,21,0,248,3.5,5.7,99,99,99,999,9999,33.7,999,999,99,99
2018,8,26,22,0,243,4.6,7.2,99,99,99,999,9999,33.6,999,999,99,99
2018,8,26,23,0,226,3.2,6.2,99,99,99,999,9999,32.7,999,999,99,99
2018,8,27,0,0,224,2.9,6.8,99,99,99,999,9999,31.5,999,999,99,99
2018,8,27,1,0,210,5.1,9,99,99,99,999,9999,30.4,999,999,99,99
2018,8,27,2,0,213,4.4,9.7,99,99,99,999,9999,29.7,999,999,99,99
2018,8,27,3,0,237,5.5,9.2,99,99,99,999,9999,28.9,999,999,99,99
2018,8,27,4,0,239,5.3,9.8,99,99,99,999,9999,28.3,999,999,99,99
2018,8,27,5,0,248,5.3,8.9,99,99,99,999,9999,28.1,999,999,99,99
2018,8,27,6,0,236,3.8,7.8,99,99,99,999,9999,27.7,999,999,99,99
2018,8,27,7,0,240,4.3,6.7,99,99,99,999,9999,27.4,999,999,99,99
2018,8,27,8,0,245,4.7,7.9,99,99,99,999,9999,27.2,999,999,99,99
2018,8,27,9,0,240,4.6,7.6,99,99,99,999,9999,26.7,999,999,99,99
2018,8,27,10,0,232,3.5,5.5,99,99,99,999,9999,26,999,999,99,99
2018,8,27,11,0,245,4.6,7.5,99,99,99,999,9999,25.6,999,999,99,99
2018,8,27,12,0,248,5.5,10.6,99,99,99,999,9999,26.3,999,999,99,99
2018,8,27,13,0,249,7.3,12.1,99,99,99,999,9999,27.6,999,999,99,99
2018,8,27,14,0,240,6.5,10.5,99,99,99,999,9999,28.7,999,999,99,99
2018,8,27,15,0,244,6.1,11.7,99,99,99,999,9999,30.1,999,999,99,99
2018,8,27,16,0,241,6.7,12.5,99,99,99,999,9999,30.4,999,999,99,99
2018,8,27,17,0,227,4.9,8.1,99,99,99,999,9999,31.6,999,999,99,99
2018,8,27,18,0,236,4.7,10,99,99,99,999,9999,32.4,999,999,99,99
2018,8,27,19,0,241,5.6,12.8,99,99,99,999,9999,33.7,999,999,99,99
2018,8,27,20,0,221,5.9,11.9,99,99,99,999,9999,33.7,999,999,99,99
2018,8,27,21,0,241,6.2,13.8,99,99,99,999,9999,33.4,999,999,99,99
2018,8,27,22,0,194,6.2,14.2,99,99,99,999,9999,32.5,999,999,99,99
2018,8,27,23,0,199,4.6,9.6,99,99,99,999,9999,31.5,999,999,99,99
2018,8,28,0,0,201,5.7,14.1,99,99,99,999,9999,30.6,999,999,99,99
2018,8,28,1,0,200,4.7,10.7,99,99,99,999,9999,29.8,999,999,99,99
2018,8,28,2,0,208,5.4,10.5,99,99,99,999,9999,29.2,999,999,99,99
2018,8,28,3,0,226,4.7,8.3,99,99,99,999,9999,28.4,999,999,99,99
2018,8,28,4,0,234,5,8.2,99,99,99,999,9999,28.1,999,999,99,99
2018,8,28,5,0,223,4.6,9.7,99,99,99,999,9999,27.6,999,999,99,99
2018,8,28,6,0,241,5.5,10.3,99,99,99,999,9999,27.3,999,999,99,99
2018,8,28,7,0,241,5.3,7.2,99,99,99,999,9999,26.9,999,999,99,99
2018,8,28,8,0,249,6.2,10.7,99,99,99,999,9999,26.9,999,999,99,99
2018,8,28,9,0,237,3.8,8.4,99,99,99,999,9999,26.6,999,999,99,99
2018,8,28,10,0,223,4.2,8.5,99,99,99,999,9999,26.2,999,999,99,99
2018,8,28,11,0,242,3.7,7.2,99,99,99,999,9999,26,999,999,99,99
2018,8,28,12,0,57,2.9,8,99,99,99,999,9999,23.7,999,999,99,99
2018,8,28,13,0,101,4.1,7.3,99,99,99,999,9999,21.8,999,999,99,99
2018,8,28,14,0,152,1,2.8,99,99,99,999,9999,22.4,999,999,99,99
2018,8,28,15,0,158,1,3.9,99,99,99,999,9999,23.6,999,999,99,99
2018,8,28,16,0,195,2,4.7,99,99,99,999,9999,26.2,999,999,99,99
2018,8,28,17,0,216,3.1,7.1,99,99,99,999,9999,28.9,999,999,99,99
2018,8,28,18,0,218,4.5,8,99,99,99,999,9999,30.9,999,999,99,99
2018,8,28,19,0,228,5.3,10,99,99,99,999,9999,31.9,999,999,99,99
2018,8,28,20,0,216,3.3,8.3,99,99,99,999,9999,32.4,999,999,99,99
2018,8,28,21,0,245,6.2,8.5,99,99,99,999,9999,31.9,999,999,99,99
2018,8,28,22,0,282,3.5,7.9,99,99,99,999,9999,29.2,999,999,99,99
2018,8,28,23,0,288,1.2,3.4,99,99,99,999,9999,28.3,999,999,99,99
2018,8,29,0,0,264,1.3,2.2,99,99,99,999,9999,28.3,999,999,99,99
2018,8,29,1,0,354,1.6,2,99,99,99,999,9999,27.6,999,999,99,99
2018,8,29,2,0,66,3.5,6.6,99,99,99,999,9999,23.1,999,999,99,99
2018,8,29,3,0,262,0.5,1.3,99,99,99,999,9999,20.2,999,999,99,99
2018,8,29,4,0,19,2.2,4.1,99,99,99,999,9999,20.9,999,999,99,99
2018,8,29,5,0,89,1.8,2.9,99,99,99,999,9999,20.7,999,999,99,99
2018,8,29,6,0,166,3.7,7.2,99,99,99,999,9999,21.1,999,999,99,99
2018,8,29,7,0,252,3.3,5.1,99,99,99,999,9999,21.3,999,999,99,99
2018,8,29,8,0,245,4.2,5.8,99,99,99,999,9999,21.2,999,999,99,99
2018,8,29,9,0,225,4.5,7.6,99,99,99,999,9999,21.3,999,999,99,99
2018,8,29,10,0,304,2.4,5.1,99,99,99,999,9999,21.4,999,999,99,99
2018,8,29,11,0,0,0.4,1.1,99,99,99,999,9999,20.8,999,999,99,99
2018,8,29,12,0,279,0.9,1.8,99,99,99,999,9999,20.9,999,999,99,99
2018,8,29,13,0,282,3.4,6.7,99,99,99,999,9999,21.8,999,999,99,99
2018,8,29,14,0,265,2.2,4.9,99,99,99,999,9999,23.5,999,999,99,99
2018,8,29,15,0,269,4.6,7.3,99,99,99,999,9999,24,999,999,99,99
2018,8,29,16,0,274,2.8,4.7,99,99,99,999,9999,21.7,999,999,99,99
2018,8,29,17,0,15,7,9.9,99,99,99,999,9999,19.3,999,999,99,99
2018,8,29,18,0,18,3.2,4.8,99,99,99,999,9999,18.8,999,999,99,99
2018,8,29,19,0,18,2.2,4.2,99,99,99,999,9999,20,999,999,99,99
2018,8,29,20,0,32,3.2,4.7,99,99,99,999,9999,20.6,999,999,99,99
2018,8,29,21,0,56,1.4,3,99,99,99,999,9999,21.5,999,999,99,99
2018,8,29,22,0,61,2.2,5.1,99,99,99,999,9999,21,999,999,99,99
2018,8,29,23,0,52,2.2,4.3,99,99,99,999,9999,20.9,999,999,99,99
2018,8,30,0,0,68,4.5,7.4,99,99,99,999,9999,20.7,999,999,99,99
2018,8,30,1,0,64,3.8,7,99,99,99,999,9999,20.3,999,999,99,99
2018,8,30,2,0,66,3.4,6.7,99,99,99,999,9999,20.3,999,999,99,99
2018,8,30,3,0,62,2.5,5.2,99,99,99,999,9999,20.2,999,999,99,99
2018,8,30,4,0,62,2.4,5.1,99,99,99,999,9999,20.1,999,999,99,99
2018,8,30,5,0,61,2.3,3.9,99,99,99,999,9999,20,999,999,99,99
2018,8,30,6,0,67,3.6,5.6,99,99,99,999,9999,20,999,999,99,99
2018,8,30,7,0,72,5.4,6.7,99,99,99,999,9999,19.9,999,999,99,99
2018,8,30,8,0,80,4.3,6.7,99,99,99,999,9999,19.6,999,999,99,99
2018,8,30,9,0,72,5.3,6.8,99,99,99,999,9999,19.4,999,999,99,99
2018,8,30,10,0,77,4.2,5.4,99,99,99,999,9999,19.2,999,999,99,99
2018,8,30,11,0,89,2.3,5.2,99,99,99,999,9999,19.2,999,999,99,99
2018,8,30,12,0,78,5.4,6.9,99,99,99,999,9999,19.3,999,999,99,99
2018,8,30,13,0,81,4.8,6.7,99,99,99,999,9999,19.6,999,999,99,99
2018,8,30,14,0,93,3.8,6.5,99,99,99,999,9999,19.8,999,999,99,99
2018,8,30,15,0,97,3.3,5,99,99,99,999,9999,19.6,999,999,99,99
2018,8,30,16,0,66,3.1,4.5,99,99,99,999,9999,19.5,999,999,99,99
2018,8,30,17,0,61,1.6,3.5,99,99,99,999,9999,19.7,999,999,99,99
2018,8,30,18,0,34,3,6.3,99,99,99,999,9999,19.6,999,999,99,99
2018,8,30,19,0,31,4.4,6.2,99,99,99,999,9999,19.4,999,999,99,99
2018,8,30,20,0,53,2.4,5.8,99,99,99,999,9999,19.6,999,999,99,99
2018,8,30,21,0,49,3.4,6.1,99,99,99,999,9999,19.7,999,999,99,99
2018,8,30,22,0,65,2.6,4.9,99,99,99,999,9999,19.7,999,999,99,99
2018,8,30,23,0,67,2.5,4.9,99,99,99,999,9999,19.5,999,999,99,99
2018,8,31,0,0,73,4.1,5.3,99,99,99,999,9999,19.8,999,999,99,99
2018,8,31,1,0,100,1.9,3.8,99,99,99,999,9999,20,999,999,99,99
2018,8,31,2,0,115,0.9,1.6,99,99,99,999,9999,20.1,999,999,99,99
2018,8,31,3,0,112,1.1,1.6,99,99,99,999,9999,20.4,999,999,99,99
2018,8,31,4,0,151,0.4,2.3,99,99,99,999,9999,20.4,999,999,99,99
2018,8,31,5,0,158,1.2,2.9,99,99,99,999,9999,20.1,999,999,99,99
2018,8,31,6,0,219,1.3,2.3,99,99,99,999,9999,18.8,999,999,99,99
2018,8,31,7,0,182,1.4,2.4,99,99,99,999,9999,18.7,999,999,99,99
2018,8,31,8,0,171,1.1,1.9,99,99,99,999,9999,18.8,999,999,99,99
2018,8,31,9,0,167,2.3,4,99,99,99,999,9999,19.4,999,999,99,99
2018,8,31,10,0,190,1.5,2.3,99,99,99,999,9999,17.7,999,999,99,99
2018,8,31,11,0,179,2.2,3,99,99,99,999,9999,18.4,999,999,99,99
2018,8,31,12,0,199,3.3,5.5,99,99,99,999,9999,19.4,999,999,99,99
2018,8,31,13,0,197,2.5,4.6,99,99,99,999,9999,21.4,999,999,99,99
2018,8,31,14,0,192,2.4,5.5,99,99,99,999,9999,23.3,999,999,99,99
2018,8,31,15,0,205,2.5,4.1,99,99,99,999,9999,24.9,999,999,99,99
2018,8,31,16,0,175,4.1,6.4,99,99,99,999,9999,26,999,999,99,99
2018,8,31,17,0,187,2,3.1,99,99,99,999,9999,27.3,999,999,99,99
2018,8,31,18,0,219,0.9,2.4,99,99,99,999,9999,26.1,999,999,99,99
2018,8,31,19,0,192,3.3,6.1,99,99,99,999,9999,28.6,999,999,99,99
2018,8,31,20,0,103,2.7,5.4,99,99,99,999,9999,24.9,999,999,99,99
2018,8,31,21,0,115,0.9,3.5,99,99,99,999,9999,24.7,999,999,99,99
2018,8,31,22,0,149,0.5,0.7,99,99,99,999,9999,25.1,999,999,99,99
2018,8,31,23,0,188,2.2,3.7,99,99,99,999,9999,28.8,999,999,99,99
2018,9,1,0,0,167,2.8,4.6,99,99,99,999,9999,27.9,999,999,99,99
2018,9,1,1,0,211,2.2,4.6,99,99,99,999,9999,22.3,999,999,99,99
2018,9,1,2,0,183,4,7.4,99,99,99,999,9999,22.9,999,999,99,99
2018,9,1,3,0,187,4.7,8.4,99,99,99,999,9999,23.4,999,999,99,99
2018,9,1,4,0,200,3.7,7.4,99,99,99,999,9999,23.9,999,999,99,99
2018,9,1,5,0,198,3.5,6.3,99,99,99,999,9999,23.5,999,999,99,99
2018,9,1,6,0,191,3.6,8,99,99,99,999,9999,23.3,999,999,99,99
2018,9,1,7,0,195,2.4,4.9,99,99,99,999,9999,22.9,999,999,99,99
2018,9,1,8,0,209,2.8,6.4,99,99,99,999,9999,22.8,999,999,99,99
2018,9,1,9,0,209,2.2,4.8,99,99,99,999,9999,22.8,999,999,99,99
2018,9,1,10,0,207,3.7,6.2,99,99,99,999,9999,22.7,999,999,99,99
2018,9,1,11,0,212,2.6,4.9,99,99,99,999,9999,23.2,999,999,99,99
