"STATION","DATE","PRCP","SNOW","SNWD","TMAX","TMIN"
"USW00094846","2001-03-28","0.01","0.0","0.0","49","22"
"USW00094846","2001-03-29","0.01","0.0","0.0","46","35"
"USW00094846","2001-03-30","0.00","0.0","0.0","51","32"
"USW00094846","2001-03-31","0.07","0.0","0.0","56","35"
"USW00094846","2001-04-01","0.00","0.0","0.0","49","30"
"USW00094846","2001-04-02","0.00","0.0","0.0","60","30"
"USW00094846","2001-04-03","0.00","0.0","0.0","46","35"
"USW00094846","2001-04-04","0.00","0.0","0.0","52","31"
"USW00094846","2001-04-05","0.45","0.0","0.0","60","36"
"USW00094846","2001-04-06","0.18","0.0","0.0","62","44"
"USW00094846","2001-04-07","0.00","0.0","0.0","83","44"
"USW00094846","2001-04-08","0.00","0.0","0.0","77","45"
"USW00094846","2001-04-09","0.24","0.0","0.0","59","44"
"USW00094846","2001-04-10","0.00","0.0","0.0","51","43"
"USW00094846","2001-04-11","0.53","0.0","0.0","77","51"
"USW00094846","2001-04-12","0.00","0.0","0.0","66","47"
"USW00094846","2001-04-13","0.00","0.0","0.0","59","37"
"USW00094846","2001-04-14","0.01","0.0","0.0","65","38"
"USW00094846","2001-04-15","0.19","0.0","0.0","54","43"
"USW00094846","2001-04-16","0.02","0.3","0.0","42","29"
"USW00094846","2001-04-17","0.00","0.0","0.0","46","29"
"USW00094846","2001-04-18","0.00","0.0","0.0","55","26"
"USW00094846","2001-04-19","0.00","0.0","0.0","68","33"
"USW00094846","2001-04-20","0.18","0.0","0.0","77","51"
"USW00094846","2001-04-21","0.32","0.0","0.0","82","55"
"USW00094846","2001-04-22","0.09","0.0","0.0","78","51"
"USW00094846","2001-04-23","0.57","0.0","0.0","72","44"
"USW00094846","2001-04-24","0.00","0.0","0.0","61","42"
"USW00094846","2001-04-25","0.00","0.0","0.0","60","42"
"USW00094846","2001-04-26","0.00","0.0","0.0","76","46"
"USW00094846","2001-04-27","0.00","0.0","0.0","63","40"
"USW00094846","2001-04-28","0.00","0.0","0.0","65","40"
"USW00094846","2001-04-29","0.00","0.0","0.0","75","46"
"USW00094846","2001-04-30","0.04","0.0","0.0","85","50"
"USW00094846","2001-05-01","0.00","0.0","0.0","83","62"
"USW00094846","2001-05-02","0.00","0.0","0.0","81","65"
"USW00094846","2001-05-03","0.00","0.0","0.0","86","58"
"USW00094846","2001-05-04","0.01","0.0","0.0","60","49"
"USW00094846","2001-05-05","0.00","0.0","0.0","66","50"
"USW00094846","2001-05-06","0.18","0.0","0.0","75","54"
"USW00094846","2001-05-07","0.11","0.0","0.0","67","53"
"USW00094846","2001-05-08","0.00","0.0","0.0","76","48"
"USW00094846","2001-05-09","0.00","0.0","0.0","80","53"
"USW00094846","2001-05-10","0.48","0.0","0.0","81","58"
"USW00094846","2001-05-11","0.24","0.0","0.0","64","44"
"USW00094846","2001-05-12","0.00","0.0","0.0","57","38"
"USW00094846","2001-05-13","0.00","0.0","0.0","68","37"
"USW00094846","2001-05-14","0.12","0.0","0.0","66","42"
"USW00094846","2001-05-15","0.00","0.0","0.0","88","55"
"USW00094846","2001-05-16","0.16","0.0","0.0","89","64"
"USW00094846","2001-05-17","0.03","0.0","0.0","85","62"
"USW00094846","2001-05-18","0.00","0.0","0.0","73","56"
"USW00094846","2001-05-19","0.00","0.0","0.0","73","49"
"USW00094846","2001-05-20","0.01","0.0","0.0","77","49"
"USW00094846","2001-05-21","0.15","0.0","0.0","70","53"
"USW00094846","2001-05-22","0.07","0.0","0.0","61","45"
"USW00094846","2001-05-23","0.06","0.0","0.0","63","44"
"USW00094846","2001-05-24","0.16","0.0","0.0","60","42"
"USW00094846","2001-05-25","0.07","0.0","0.0","59","43"
"USW00094846","2001-05-26","0.81","0.0","0.0","57","38"
"USW00094846","2001-05-27","0.15","0.0","0.0","61","49"
"USW00094846","2001-05-28","0.09","0.0","0.0","67","50"
"USW00094846","2001-05-29","0.00","0.0","0.0","62","44"
"USW00094846","2001-05-30","0.00","0.0","0.0","60","45"
"USW00094846","2001-05-31","0.44","0.0","0.0","62","44"
"USW00094846","2001-06-01","0.43","0.0","0.0","65","49"
"USW00094846","2001-06-02","0.02","0.0","0.0","56","50"
"USW00094846","2001-06-03","0.00","0.0","0.0","55","49"
"USW00094846","2001-06-04","0.00","0.0","0.0","55","46"
"USW00094846","2001-06-05","0.64","0.0","0.0","58","47"
"USW00094846","2001-06-06","0.00","0.0","0.0","62","52"
"USW00094846","2001-06-07","0.00","0.0","0.0","68","50"
"USW00094846","2001-06-08","0.00","0.0","0.0","74","48"
"USW00094846","2001-06-09","0.00","0.0","0.0","81","50"
"USW00094846","2001-06-10","0.00","0.0","0.0","83","65"
"USW00094846","2001-06-11","0.35","0.0","0.0","87","64"
"USW00094846","2001-06-12","0.16","0.0","0.0","86","63"
"USW00094846","2001-06-13","0.00","0.0","0.0","91","68"
"USW00094846","2001-06-14","0.31","0.0","0.0","91","68"
"USW00094846","2001-06-15","0.04","0.0","0.0","77","63"
"USW00094846","2001-06-16","0.00","0.0","0.0","86","55"
"USW00094846","2001-06-17","0.05","0.0","0.0","87","54"
"USW00094846","2001-06-18","0.40","0.0","0.0","91","64"
"USW00094846","2001-06-19","0.02","0.0","0.0","84","65"
"USW00094846","2001-06-20","0.00","0.0","0.0","76","63"
"USW00094846","2001-06-21","0.17","0.0","0.0","69","55"
"USW00094846","2001-06-22","0.02","0.0","0.0","69","51"
"USW00094846","2001-06-23","0.00","0.0","0.0","73","50"
"USW00094846","2001-06-24","0.00","0.0","0.0","81","50"
"USW00094846","2001-06-25","0.00","0.0","0.0","85","58"
"USW00094846","2001-06-26","0.00","0.0","0.0","86","61"
"USW00094846","2001-06-27","0.00","0.0","0.0","87","63"
"USW00094846","2001-06-28","0.00","0.0","0.0","86","63"
"USW00094846","2001-06-29","0.00","0.0","0.0","87","66"
"USW00094846","2001-06-30","0.00","0.0","0.0","88","68"
"USW00094846","2001-07-01","0.00","0.0","0.0","78","50"
"USW00094846","2001-07-02","0.00","0.0","0.0","75","49"
"USW00094846","2001-07-03","0.07","0.0","0.0","79","64"
"USW00094846","2001-07-04","0.00","0.0","0.0","88","68"
"USW00094846","2001-07-05","0.00","0.0","0.0","73","54"
"USW00094846","2001-07-06","0.00","0.0","0.0","81","50"
"USW00094846","2001-07-07","0.17","0.0","0.0","86","62"
"USW00094846","2001-07-08","0.00","0.0","0.0","89","68"
"USW00094846","2001-07-09","0.00","0.0","0.0","91","66"
"USW00094846","2001-07-10","0.00","0.0","0.0","93","68"
"USW00094846","2001-07-11","0.00","0.0","0.0","78","60"
"USW00094846","2001-07-12","0.00","0.0","0.0","80","58"
"USW00094846","2001-07-13","0.00","0.0","0.0","79","57"
"USW00094846","2001-07-14","0.00","0.0","0.0","87","61"
"USW00094846","2001-07-15","0.00","0.0","0.0","88","59"
"USW00094846","2001-07-16","0.00","0.0","0.0","86","63"
"USW00094846","2001-07-17","0.45","0.0","0.0","86","71"
"USW00094846","2001-07-18","0.04","0.0","0.0","85","70"
"USW00094846","2001-07-19","0.00","0.0","0.0","88","66"
"USW00094846","2001-07-20","0.00","0.0","0.0","93","70"
"USW00094846","2001-07-21","0.00","0.0","0.0","93","73"
"USW00094846","2001-07-22","1.30","0.0","0.0","95","68"
"USW00094846","2001-07-23","0.09","0.0","0.0","92","73"
"USW00094846","2001-07-24","0.02","0.0","0.0","90","68"
"USW00094846","2001-07-25","0.82","0.0","0.0","75","67"
"USW00094846","2001-07-26","0.00","0.0","0.0","78","68"
"USW00094846","2001-07-27","0.00","0.0","0.0","78","64"
"USW00094846","2001-07-28","0.00","0.0","0.0","78","65"
"USW00094846","2001-07-29","0.00","0.0","0.0","90","65"
"USW00094846","2001-07-30","0.00","0.0","0.0","90","70"
"USW00094846","2001-07-31","0.00","0.0","0.0","94","71"
"USW00094846","2001-08-01","0.00","0.0","0.0","92","76"
"USW00094846","2001-08-02","1.21","0.0","0.0","84","73"
"USW00094846","2001-08-03","0.00","0.0","0.0","84","66"
"USW00094846","2001-08-04","0.00","0.0","0.0","87","64"
"USW00094846","2001-08-05","0.00","0.0","0.0","89","63"
"USW00094846","2001-08-06","0.00","0.0","0.0","92","70"
"USW00094846","2001-08-07","1.09","0.0","0.0","95","75"
"USW00094846","2001-08-08","0.00","0.0","0.0","93","76"
"USW00094846","2001-08-09","0.47","0.0","0.0","95","72"
"USW00094846","2001-08-10","0.00","0.0","0.0","77","62"
"USW00094846","2001-08-11","0.00","0.0","0.0","77","60"
"USW00094846","2001-08-12","0.00","0.0","0.0","84","60"
"USW00094846","2001-08-13","0.07","0.0","0.0","75","59"
"USW00094846","2001-08-14","0.00","0.0","0.0","75","57"
"USW00094846","2001-08-15","0.04","0.0","0.0","77","57"
"USW00094846","2001-08-16","0.38","0.0","0.0","70","65"
"USW00094846","2001-08-17","0.00","0.0","0.0","78","61"
"USW00094846","2001-08-18","0.26","0.0","0.0","70","61"
"USW00094846","2001-08-19","0.34","0.0","0.0","73","62"
"USW00094846","2001-08-20","0.00","0.0","0.0","79","58"
"USW00094846","2001-08-21","0.09","0.0","0.0","81","63"
"USW00094846","2001-08-22","1.32","0.0","0.0","86","68"
"USW00094846","2001-08-23","0.16","0.0","0.0","74","69"
"USW00094846","2001-08-24","0.43","0.0","0.0","80","67"
"USW00094846","2001-08-25","1.63","0.0","0.0","79","69"
"USW00094846","2001-08-26","0.00","0.0","0.0","84","66"
"USW00094846","2001-08-27","0.45","0.0","0.0","84","64"
"USW00094846","2001-08-28","0.00","0.0","0.0","78","58"
"USW00094846","2001-08-29","0.00","0.0","0.0","82","56"
"USW00094846","2001-08-30","4.31","0.0","0.0","85","68"
"USW00094846","2001-08-31","0.00","0.0","0.0","75","61"
"USW00094846","2001-09-01","0.00","0.0","0.0","67","52"
"USW00094846","2001-09-02","0.00","0.0","0.0","78","49"
"USW00094846","2001-09-03","0.00","0.0","0.0","85","62"
"USW00094846","2001-09-04","0.00","0.0","0.0","75","58"
"USW00094846","2001-09-05","0.00","0.0","0.0","78","54"
"USW00094846","2001-09-06","0.98","0.0","0.0","85","61"
"USW00094846","2001-09-07","0.01","0.0","0.0","87","68"
"USW00094846","2001-09-08","0.00","0.0","0.0","81","63"
"USW00094846","2001-09-09","0.32","0.0","0.0","72","55"
"USW00094846","2001-09-10","0.00","0.0","0.0","77","53"
"USW00094846","2001-09-11","0.00","0.0","0.0","78","50"
"USW00094846","2001-09-12","0.00","0.0","0.0","82","56"
"USW00094846","2001-09-13","0.00","0.0","0.0","68","57"
"USW00094846","2001-09-14","0.00","0.0","0.0","63","54"
"USW00094846","2001-09-15","0.00","0.0","0.0","66","50"
"USW00094846","2001-09-16","0.00","0.0","0.0","71","48"
"USW00094846","2001-09-17","0.32","0.0","0.0","65","52"
"USW00094846","2001-09-18","0.72","0.0","0.0","69","55"
"USW00094846","2001-09-19","1.72","0.0","0.0","67","57"
"USW00094846","2001-09-20","1.33","0.0","0.0","73","53"
"USW00094846","2001-09-21","0.05","0.0","0.0","68","55"
"USW00094846","2001-09-22","0.00","0.0","0.0","74","51"
"USW00094846","2001-09-23","0.60","0.0","0.0","66","50"
"USW00094846","2001-09-24","0.00","0.0","0.0","55","45"
"USW00094846","2001-09-25","0.00","0.0","0.0","58","40"
"USW00094846","2001-09-26","0.00","0.0","0.0","69","50"
"USW00094846","2001-09-27","0.00","0.0","0.0","62","45"
"USW00094846","2001-09-28","0.00","0.0","0.0","56","52"
"USW00094846","2001-09-29","0.00","0.0","0.0","65","46"
"USW00094846","2001-09-30","0.00","0.0","0.0","71","44"
"USW00094846","2001-10-01","0.00","0.0","0.0","78","49"
"USW00094846","2001-10-02","0.00","0.0","0.0","80","48"
"USW00094846","2001-10-03","0.00","0.0","0.0","78","53"
"USW00094846","2001-10-04","0.88","0.0","0.0","62","47"
"USW00094846","2001-10-05","0.16","0.0","0.0","51","41"
"USW00094846","2001-10-06","0.00","0.0","0.0","50","30"
"USW00094846","2001-10-07","0.00","0.0","0.0","52","29"
"USW00094846","2001-10-08","0.00","0.0","0.0","65","39"
"USW00094846","2001-10-09","0.00","0.0","0.0","73","56"
"USW00094846","2001-10-10","0.22","0.0","0.0","65","55"
"USW00094846","2001-10-11","0.01","0.0","0.0","64","51"
"USW00094846","2001-10-12","0.75","0.0","0.0","61","51"
"USW00094846","2001-10-13","3.79","0.0","0.0","65","55"
"USW00094846","2001-10-14","0.10","0.0","0.0","60","46"
"USW00094846","2001-10-15","0.04","0.0","0.0","52","42"
"USW00094846","2001-10-16","0.04","0.0","0.0","52","38"
"USW00094846","2001-10-17","0.00","0.0","0.0","51","33"
"USW00094846","2001-10-18","0.00","0.0","0.0","64","38"
"USW00094846","2001-10-19","0.00","0.0","0.0","60","46"
"USW00094846","2001-10-20","0.00","0.0","0.0","68","44"
"USW00094846","2001-10-21","0.00","0.0","0.0","67","51"
"USW00094846","2001-10-22","0.58","0.0","0.0","62","49"
"USW00094846","2001-10-23","0.70","0.0","0.0","65","58"
"USW00094846","2001-10-24","1.24","0.0","0.0","63","40"
"USW00094846","2001-10-25","0.00","0.0","0.0","40","35"
"USW00094846","2001-10-26","0.00","0.0","0.0","41","36"
"USW00094846","2001-10-27","0.00","0.0","0.0","45","30"
"USW00094846","2001-10-28","0.00","0.0","0.0","54","32"
"USW00094846","2001-10-29","0.00","0.0","0.0","60","43"
"USW00094846","2001-10-30","0.03","0.0","0.0","52","47"
"USW00094846","2001-10-31","0.00","0.0","0.0","68","50"
"USW00094846","2001-11-01","0.01","0.0","0.0","66","58"
"USW00094846","2001-11-02","0.00","0.0","0.0","66","46"
"USW00094846","2001-11-03","0.00","0.0","0.0","66","35"
"USW00094846","2001-11-04","0.00","0.0","0.0","61","36"
"USW00094846","2001-11-05","0.00","0.0","0.0","56","30"
"USW00094846","2001-11-06","0.00","0.0","0.0","62","33"
"USW00094846","2001-11-07","0.00","0.0","0.0","68","44"
"USW00094846","2001-11-08","0.00","0.0","0.0","59","31"
"USW00094846","2001-11-09","0.00","0.0","0.0","52","27"
"USW00094846","2001-11-10","0.00","0.0","0.0","59","39"
"USW00094846","2001-11-11","0.00","0.0","0.0","51","34"
"USW00094846","2001-11-12","0.00","0.0","0.0","56","28"
"USW00094846","2001-11-13","0.02","0.0","0.0","63","40"
"USW00094846","2001-11-14","0.06","0.0","0.0","62","51"
"USW00094846","2001-11-15","0.00","0.0","0.0","68","54"
"USW00094846","2001-11-16","0.00","0.0","0.0","60","40"
"USW00094846","2001-11-17","0.00","0.0","0.0","66","38"
"USW00094846","2001-11-18","0.12","0.0","0.0","63","48"
"USW00094846","2001-11-19","0.07","0.0","0.0","56","35"
"USW00094846","2001-11-20","0.00","0.0","0.0","43","28"
"USW00094846","2001-11-21","0.00","0.0","0.0","53","35"
"USW00094846","2001-11-22","0.00","0.0","0.0","57","39"
"USW00094846","2001-11-23","0.02","0.0","0.0","59","44"
"USW00094846","2001-11-24","0.31","0.0","0.0","64","49"
"USW00094846","2001-11-25","0.13","0.0","0.0","49","42"
"USW00094846","2001-11-26","0.03","0.0","0.0","50","36"
"USW00094846","2001-11-27","0.00","0.0","0.0","52","36"
"USW00094846","2001-11-28","0.12","0.0","0.0","42","35"
"USW00094846","2001-11-29","0.09","0.0","0.0","45","39"
"USW00094846","2001-11-30","0.24","0.0","0.0","48","41"
"USW00094846","2001-12-01","0.00","0.0",,"42","30"
"USW00094846","2001-12-02","0.00","0.0",,"52","26"
"USW00094846","2001-12-03","0.00","0.0",,"56","41"
"USW00094846","2001-12-04","0.00","0.0",,"62","54"
"USW00094846","2001-12-05","0.03","0.0",,"68","44"
"USW00094846","2001-12-06","0.00","0.0",,"51","37"
"USW00094846","2001-12-07","0.00","0.0",,"46","35"
"USW00094846","2001-12-08","0.00","0.0",,"47","30"
"USW00094846","2001-12-09","0.00","0.0",,"40","22"
"USW00094846","2001-12-10","0.00","0.0",,"48","29"
"USW00094846","2001-12-11","0.00","0.0",,"48","23"
"USW00094846","2001-12-12","0.42","0.0",,"47","38"
"USW00094846","2001-12-13","0.04","0.0",,"46","31"
"USW00094846","2001-12-14","0.05","0.1",,"38","31"
"USW00094846","2001-12-15","0.00","0.0",,"40","29"
"USW00094846","2001-12-16","0.14","0.0",,"45","39"
"USW00094846","2001-12-17","0.06","0.0",,"46","33"
"USW00094846","2001-12-18","0.00","0.0",,"48","29"
"USW00094846","2001-12-19","0.16","0.6",,"41","30"
"USW00094846","2001-12-20","0.00","0.0",,"40","25"
"USW00094846","2001-12-21","0.00","0.0",,"40","22"
"USW00094846","2001-12-22","0.08","0.0",,"49","33"
"USW00094846","2001-12-23","0.01","0.5",,"32","21"
"USW00094846","2001-12-24","0.00","0.0",,"21","15"
"USW00094846","2001-12-25","0.00","0.2",,"22","12"
"USW00094846","2001-12-26","0.00","0.0",,"18","9"
"USW00094846","2001-12-27","0.00","0.1",,"27","18"
"USW00094846","2001-12-28","0.00","0.1",,"25","17"
"USW00094846","2001-12-29","0.00","0.0",,"19","8"
"USW00094846","2001-12-30","0.00","0.0",,"20","5"
"USW00094846","2001-12-31","0.00","0.0",,"21","7"
"USW00094846","2002-01-01","0.00","0.0","0.0","25","10"
"USW00094846","2002-01-02","0.00","0.0","0.0","31","11"
"USW00094846","2002-01-03","0.00","0.0","0.0","28","12"
"USW00094846","2002-01-04","0.00","0.0","0.0","38","18"
"USW00094846","2002-01-05","0.02","0.1","0.0","35","28"
"USW00094846","2002-01-06","0.00","0.0","0.0","35","22"
"USW00094846","2002-01-07","0.00","0.0","0.0","28","15"
"USW00094846","2002-01-08","0.00","0.0","0.0","41","21"
"USW00094846","2002-01-09","0.00","0.0","0.0","55","38"
"USW00094846","2002-01-10","0.00","0.0","0.0","44","34"
"USW00094846","2002-01-11","0.00","0.0","0.0","43","33"
"USW00094846","2002-01-12","0.00","0.0","0.0","41","29"
"USW00094846","2002-01-13","0.00","0.0","0.0","42","24"
"USW00094846","2002-01-14","0.03","0.0","0.0","40","30"
"USW00094846","2002-01-15","0.00","0.0","0.0","34","30"
"USW00094846","2002-01-16","0.17","3.0","3.0","33","24"
"USW00094846","2002-01-17","0.00","0.0","3.0","25","12"
"USW00094846","2002-01-18","0.00","0.0","2.0","20","12"
"USW00094846","2002-01-19","0.00","0.0","2.0","29","11"
"USW00094846","2002-01-20","0.00","0.0","2.0","36","22"
"USW00094846","2002-01-21","0.02","0.4","1.0","36","25"
"USW00094846","2002-01-22","0.00","0.0","1.0","55","32"
"USW00094846","2002-01-23","0.00","0.0","0.0","48","35"
"USW00094846","2002-01-24","0.00","0.0","0.0","40","32"
"USW00094846","2002-01-25","0.00","0.0","0.0","50","27"
"USW00094846","2002-01-26","0.00","0.0","0.0","53","34"
"USW00094846","2002-01-27","0.00","0.0","0.0","59","38"
"USW00094846","2002-01-28","0.00","0.0","0.0","47","34"
"USW00094846","2002-01-29","0.00","0.0","0.0","36","31"
"USW00094846","2002-01-30","0.34","4.8","4.0","34","29"
"USW00094846","2002-01-31","0.62","7.2","11.0","34","30"
"USW00094846","2002-02-01","0.01","0.0","0.0","34","19"
"USW00094846","2002-02-02","0.00","0.0","6.0","33","8"
"USW00094846","2002-02-03","0.00","0.0","5.0","35","19"
"USW00094846","2002-02-04","0.00","0.0","5.0","24","11"
"USW00094846","2002-02-05","0.00","0.0","5.0","30","10"
"USW00094846","2002-02-06","0.00","0.0","5.0","37","21"
"USW00094846","2002-02-07","0.00","0.0","5.0","40","24"
"USW00094846","2002-02-08","0.00","0.0","4.0","43","29"
"USW00094846","2002-02-09","0.00","0.0","2.0","50","30"
"USW00094846","2002-02-10","0.09","0.0","0.0","46","27"
"USW00094846","2002-02-11","0.00","0.0","0.0","38","19"
"USW00094846","2002-02-12","0.00","0.0","0.0","43","26"
"USW00094846","2002-02-13","0.00","0.0","0.0","33","17"
"USW00094846","2002-02-14","0.00","0.0","0.0","46","29"
"USW00094846","2002-02-15","0.00","0.0","0.0","42","35"
"USW00094846","2002-02-16","0.00","0.0","0.0","42","32"
"USW00094846","2002-02-17","0.00","0.0","0.0","39","26"
"USW00094846","2002-02-18","0.00","0.0","0.0","50","25"
"USW00094846","2002-02-19","0.44","0.0","0.0","46","38"
"USW00094846","2002-02-20","0.29","0.0","0.0","54","34"
"USW00094846","2002-02-21","0.01","0.1","0.0","34","29"
"USW00094846","2002-02-22","0.00","0.0","0.0","38","22"
"USW00094846","2002-02-23","0.00","0.0","0.0","48","23"
"USW00094846","2002-02-24","0.00","0.0","0.0","61","38"
"USW00094846","2002-02-25","0.00","0.0","0.0","52","32"
"USW00094846","2002-02-26","0.12","1.7","2.0","32","19"
"USW00094846","2002-02-27","0.00","0.0","1.0","25","17"
"USW00094846","2002-02-28","0.00","0.0","0.0","31","15"
"USW00094846","2002-03-01","0.20","2.0","0.0","32","20"
"USW00094846","2002-03-02","1.02","7.1","6.0","34","21"
"USW00094846","2002-03-03","0.01","0.8","6.0","21","0"
"USW00094846","2002-03-04","0.00","0.3","6.0","19","-7"
"USW00094846","2002-03-05","0.00","0.0","5.0","33","12"
"USW00094846","2002-03-06","0.00","0.0","5.0","43","26"
"USW00094846","2002-03-07","0.00","0.0","2.0","38","33"
"USW00094846","2002-03-08","0.23","0.0","0.0","64","37"
"USW00094846","2002-03-09","0.52","0.0","0.0","63","21"
"USW00094846","2002-03-10","0.00","0.0","0.0","28","14"
"USW00094846","2002-03-11","0.00","0.0","0.0","44","22"
"USW00094846","2002-03-12","0.00","0.0","0.0","53","27"
"USW00094846","2002-03-13","0.00","0.0","0.0","59","36"
"USW00094846","2002-03-14","0.00","0.0","0.0","63","37"
"USW00094846","2002-03-15","0.01","0.0","0.0","59","35"
"USW00094846","2002-03-16","0.00","0.0","0.0","41","32"
"USW00094846","2002-03-17","0.00","0.0","0.0","41","34"
"USW00094846","2002-03-18","0.00","0.0","0.0","47","36"
