"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","WDF2","WDF5","WDMV","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22"
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-06-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-07-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0051","ORLAND HILLS 0.6 S, IL US","41.5833","-87.8434","217.0","2007-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
