#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2017,10,18,12,0,219,8.3,11.3
2017,10,18,13,0,208,4.4,12.8
2017,10,18,14,0,196,5.6,14.9
2017,10,18,15,0,173,11.1,17.1
2017,10,18,16,0,217,3.9,18.8
2017,10,18,17,0,194,13.7,19.8
2017,10,18,18,0,194,17.0,20.5
2017,10,18,19,0,206,20.4,20.9
2017,10,18,20,0,203,12.0,21.4
2017,10,18,21,0,182,7.8,21.2
2017,10,18,22,0,203,8.8,20.6
2017,10,18,23,0,212,19.1,19.8
2017,10,19,0,0,211,14.4,19.0
2017,10,19,1,0,207,7.3,18.2
2017,10,19,2,0,189,5.9,17.2
2017,10,19,3,0,235,10.0,16.7
2017,10,19,4,0,214,14.1,16.0
2017,10,19,5,0,210,7.1,15.9
2017,10,19,6,0,216,6.0,15.7
2017,10,19,7,0,208,5.9,15.3
2017,10,19,8,0,234,4.6,14.6
2017,10,19,9,0,250,3.5,14.0
2017,10,19,10,0,249,2.4,13.2
2017,10,19,11,0,271,3.5,12.5
2017,10,19,12,0,25,1.7,12.7
2017,10,19,13,0,314,4.6,14.5
2017,10,19,14,0,347,4.2,15.9
2017,10,19,15,0,10,3.2,16.2
2017,10,19,16,0,353,3.6,15.8
2017,10,19,17,0,28,3.8,16.2
2017,10,19,18,0,71,3.4,15.8
2017,10,19,19,0,127,1.8,16.5
2017,10,19,20,0,124,3.4,15.7
2017,10,19,21,0,141,3.8,15.7
2017,10,19,22,0,136,3.2,15.0
2017,10,19,23,0,137,7.2,14.7
2017,10,20,0,0,134,5.2,14.7
2017,10,20,1,0,170,1.4,14.7
2017,10,20,2,0,140,5.3,15.8
2017,10,20,3,0,146,7.6,16.0
2017,10,20,4,0,152,5.2,16.6
2017,10,20,5,0,192,2.9,16.8
2017,10,20,6,0,204,6.5,15.9
2017,10,20,7,0,198,7.7,15.6
2017,10,20,8,0,209,9.4,15.4
2017,10,20,9,0,206,9.9,15.3
2017,10,20,10,0,215,6.8,15.0
2017,10,20,11,0,202,6.6,15.0
2017,10,20,12,0,204,13.8,15.3
2017,10,20,13,0,217,4.3,16.7
2017,10,20,14,0,195,4.2,18.6
2017,10,20,15,0,219,6.1,20.6
2017,10,20,16,0,199,7.4,22.5
2017,10,20,17,0,181,7.8,24.1
2017,10,20,18,0,214,5.2,25.2
2017,10,20,19,0,209,6.1,25.6
2017,10,20,20,0,220,6.5,25.9
2017,10,20,21,0,156,9.0,25.3
2017,10,20,22,0,129,5.0,23.9
2017,10,20,23,0,171,8.2,23.1
2017,10,21,0,0,192,10.2,22.7
2017,10,21,1,0,197,2.7,21.4
2017,10,21,2,0,208,10.6,20.7
2017,10,21,3,0,183,9.5,20.4
2017,10,21,4,0,193,9.9,19.9
2017,10,21,5,0,192,8.1,19.3
2017,10,21,6,0,182,5.5,19.0
2017,10,21,7,0,179,11.0,18.6
2017,10,21,8,0,216,12.1,18.2
2017,10,21,9,0,179,7.2,17.6
2017,10,21,10,0,214,8.9,17.5
2017,10,21,11,0,180,11.0,17.7
2017,10,21,12,0,201,11.7,17.7
2017,10,21,13,0,180,15.0,17.9
2017,10,21,14,0,171,9.3,18.4
2017,10,21,15,0,195,7.8,19.9
2017,10,21,16,0,175,7.1,20.2
2017,10,21,17,0,176,6.6,23.6
2017,10,21,18,0,197,8.3,23.5
2017,10,21,19,0,162,7.1,24.1
2017,10,21,20,0,183,14.7,24.5
2017,10,21,21,0,160,11.0,24.0
2017,10,21,22,0,172,16.1,23.7
2017,10,21,23,0,165,18.0,23.1
2017,10,22,0,0,187,8.1,22.4
2017,10,22,1,0,197,6.8,22.0
2017,10,22,2,0,189,7.2,21.6
2017,10,22,3,0,195,11.8,20.9
2017,10,22,4,0,208,9.7,20.6
2017,10,22,5,0,180,4.0,20.1
2017,10,22,6,0,188,8.7,20.1
2017,10,22,7,0,227,3.9,19.8
2017,10,22,8,0,193,7.4,19.4
2017,10,22,9,0,182,11.9,19.1
2017,10,22,10,0,163,11.9,18.9
2017,10,22,11,0,204,5.5,18.9
2017,10,22,12,0,177,9.0,19.1
2017,10,22,13,0,187,8.4,19.7
2017,10,22,14,0,200,8.4,20.5
2017,10,22,15,0,198,7.2,20.5
2017,10,22,16,0,185,8.2,21.2
2017,10,22,17,0,181,17.7,21.2
2017,10,22,18,0,217,9.4,21.6
2017,10,22,19,0,235,3.0,20.1
2017,10,22,20,0,325,8.3,11.7
2017,10,22,21,0,320,10.7,11.1
2017,10,22,22,0,335,20.3,11.4
2017,10,22,23,0,2,11.8,11.4
2017,10,23,0,0,12,13.6,11.6
2017,10,23,1,0,23,7.5,11.9
2017,10,23,2,0,347,8.6,12.1
2017,10,23,3,0,333,10.6,11.4
2017,10,23,4,0,359,6.9,11.6
2017,10,23,5,0,326,9.5,11.4
2017,10,23,6,0,348,10.9,11.1
2017,10,23,7,0,320,8.9,11.2
2017,10,23,8,0,339,5.5,11.3
2017,10,23,9,0,333,12.6,11.2
2017,10,23,10,0,350,9.5,11.3
2017,10,23,11,0,357,8.8,11.5
2017,10,23,12,0,357,12.7,12.1
2017,10,23,13,0,3,11.9,12.0
2017,10,23,14,0,355,6.7,12.1
2017,10,23,15,0,7,13.6,12.1
2017,10,23,16,0,342,6.2,11.9
2017,10,23,17,0,339,10.1,11.0
2017,10,23,18,0,299,6.6,11.2
2017,10,23,19,0,305,5.7,11.4
2017,10,23,20,0,240,4.8,11.5
2017,10,23,21,0,253,5.9,11.4
2017,10,23,22,0,247,5.6,11.3
2017,10,23,23,0,271,5.2,11.3
2017,10,24,0,0,265,3.1,11.4
2017,10,24,1,0,207,4.7,11.3
2017,10,24,2,0,260,5.2,11.2
2017,10,24,3,0,279,11.8,11.8
2017,10,24,4,0,258,6.1,11.1
2017,10,24,5,0,283,7.4,10.3
2017,10,24,6,0,261,7.4,9.7
2017,10,24,7,0,238,6.0,9.0
2017,10,24,8,0,110,2.0,8.7
2017,10,24,9,0,249,6.0,8.5
2017,10,24,10,0,268,3.6,8.5
2017,10,24,11,0,174,1.3,8.1
2017,10,24,12,0,274,4.1,8.0
2017,10,24,13,0,258,12.7,7.9
2017,10,24,14,0,65,1.0,7.9
2017,10,24,15,0,239,7.1,7.6
2017,10,24,16,0,294,5.1,7.5
2017,10,24,17,0,279,5.4,7.7
2017,10,24,18,0,270,7.3,7.5
2017,10,24,19,0,264,6.1,7.6
2017,10,24,20,0,256,7.8,7.4
2017,10,24,21,0,265,1.7,7.5
2017,10,24,22,0,262,8.5,7.2
2017,10,24,23,0,281,10.9,7.2
2017,10,25,0,0,346,2.3,7.3
2017,10,25,1,0,246,6.0,7.1
2017,10,25,2,0,254,3.3,7.1
2017,10,25,3,0,266,4.2,6.3
2017,10,25,4,0,264,4.2,6.1
2017,10,25,5,0,255,2.9,5.6
2017,10,25,6,0,276,6.4,5.1
2017,10,25,7,0,272,7.4,4.5
2017,10,25,8,0,267,8.6,4.3
2017,10,25,9,0,238,4.0,3.7
2017,10,25,10,0,259,4.9,3.7
2017,10,25,11,0,263,2.9,3.7
2017,10,25,12,0,285,6.2,3.9
2017,10,25,13,0,281,6.8,4.8
2017,10,25,14,0,331,3.5,6.4
2017,10,25,15,0,260,6.6,7.6
2017,10,25,16,0,331,2.8,8.6
2017,10,25,17,0,277,3.8,9.5
2017,10,25,18,0,267,4.1,10.2
2017,10,25,19,0,56,7.3,9.4
2017,10,25,20,0,90,3.6,9.7
2017,10,25,21,0,125,4.7,9.5
2017,10,25,22,0,128,2.7,9.4
2017,10,25,23,0,208,3.8,8.9
2017,10,26,0,0,156,3.5,9.1
2017,10,26,1,0,189,4.1,9.2
2017,10,26,2,0,215,5.8,8.6
2017,10,26,3,0,258,2.1,7.9
2017,10,26,4,0,229,2.2,7.5
2017,10,26,5,0,188,4.1,7.4
2017,10,26,6,0,200,5.4,7.4
2017,10,26,7,0,202,5.7,6.7
2017,10,26,8,0,200,8.5,6.8
2017,10,26,9,0,201,4.5,7.1
2017,10,26,10,0,192,4.6,7.2
2017,10,26,11,0,160,5.8,7.8
2017,10,26,12,0,138,12.9,9.0
2017,10,26,13,0,146,8.4,8.6
2017,10,26,14,0,152,15.4,9.3
2017,10,26,15,0,143,13.4,9.8
2017,10,26,16,0,145,12.6,10.9
2017,10,26,17,0,145,9.5,12.7
2017,10,26,18,0,139,20.2,13.1
2017,10,26,19,0,138,19.5,13.7
2017,10,26,20,0,146,12.5,13.9
2017,10,26,21,0,130,14.3,13.6
2017,10,26,22,0,146,8.0,13.9
2017,10,26,23,0,143,7.8,13.8
2017,10,27,0,0,142,9.2,13.8
2017,10,27,1,0,135,12.1,13.6
2017,10,27,2,0,135,15.9,13.6
2017,10,27,3,0,176,6.1,14.5
2017,10,27,4,0,194,9.8,13.9
2017,10,27,5,0,206,9.2,13.0
2017,10,27,6,0,302,9.9,10.3
2017,10,27,7,0,288,14.4,8.4
2017,10,27,8,0,270,4.4,6.7
2017,10,27,9,0,272,6.6,5.7
2017,10,27,10,0,261,11.6,4.8
2017,10,27,11,0,220,7.2,4.8
2017,10,27,12,0,265,4.5,4.3
2017,10,27,13,0,252,11.3,4.2
2017,10,27,14,0,259,8.8,3.6
2017,10,27,15,0,244,4.7,3.7
2017,10,27,16,0,309,8.6,3.7
2017,10,27,17,0,287,11.8,4.1
2017,10,27,18,0,226,12.6,4.3
2017,10,27,19,0,267,3.8,4.6
2017,10,27,20,0,226,8.1,4.6
2017,10,27,21,0,197,11.4,4.7
2017,10,27,22,0,263,7.3,4.9
2017,10,27,23,0,257,6.2,4.8
2017,10,28,0,0,219,13.0,4.5
2017,10,28,1,0,226,2.0,4.3
2017,10,28,2,0,208,7.4,4.2
2017,10,28,3,0,198,6.5,4.1
2017,10,28,4,0,225,5.2,3.9
2017,10,28,5,0,237,6.2,3.6
2017,10,28,6,0,227,6.8,3.3
2017,10,28,7,0,261,8.2,3.3
2017,10,28,8,0,244,7.1,3.0
2017,10,28,9,0,252,3.8,2.8
2017,10,28,10,0,242,4.6,2.6
2017,10,28,11,0,252,5.7,2.7
2017,10,28,12,0,240,1.9,2.7
2017,10,28,13,0,273,9.5,3.3
2017,10,28,14,0,260,5.5,3.5
2017,10,28,15,0,296,7.3,3.9
2017,10,28,16,0,283,12.1,4.0
2017,10,28,17,0,243,10.8,4.2
2017,10,28,18,0,261,5.0,4.1
2017,10,28,19,0,300,6.3,4.3
2017,10,28,20,0,306,6.5,4.5
2017,10,28,21,0,240,5.6,4.5
2017,10,28,22,0,293,3.9,4.5
2017,10,28,23,0,261,4.5,4.5
2017,10,29,0,0,248,4.4,4.4
2017,10,29,1,0,259,6.5,4.4
2017,10,29,2,0,263,5.6,4.3
2017,10,29,3,0,275,5.0,4.1
2017,10,29,4,0,298,2.9,3.9
2017,10,29,5,0,302,7.3,3.6
2017,10,29,6,0,266,5.4,3.4
2017,10,29,7,0,259,3.3,3.3
2017,10,29,8,0,263,4.0,3.0
2017,10,29,9,0,260,3.8,2.6
2017,10,29,10,0,263,3.2,2.1
2017,10,29,11,0,239,1.5,1.5
2017,10,29,12,0,261,7.5,1.7
2017,10,29,13,0,293,6.9,2.7
2017,10,29,14,0,245,3.2,4.1
2017,10,29,15,0,256,2.1,5.1
2017,10,29,16,0,251,6.0,5.5
2017,10,29,17,0,254,2.4,6.0
2017,10,29,18,0,198,9.2,6.7
2017,10,29,19,0,194,4.6,7.5
2017,10,29,20,0,248,1.2,7.6
2017,10,29,21,0,283,2.5,7.5
2017,10,29,22,0,240,5.2,6.8
2017,10,29,23,0,201,4.1,6.5
2017,10,30,0,0,219,8.0,6.9
2017,10,30,1,0,217,4.7,7.0
2017,10,30,2,0,222,6.7,6.9
2017,10,30,3,0,196,5.9,6.9
2017,10,30,4,0,197,3.9,6.9
2017,10,30,5,0,276,5.0,6.9
2017,10,30,6,0,229,4.6,6.9
2017,10,30,7,0,193,4.8,6.8
2017,10,30,8,0,206,6.1,6.7
2017,10,30,9,0,205,7.9,6.6
2017,10,30,10,0,238,2.8,6.4
2017,10,30,11,0,258,7.0,6.5
2017,10,30,12,0,269,5.7,6.5
2017,10,30,13,0,271,9.3,6.9
2017,10,30,14,0,262,15.7,7.2
2017,10,30,15,0,293,9.0,8.1
2017,10,30,16,0,310,3.2,9.0
2017,10,30,17,0,220,2.6,9.2
2017,10,30,18,0,221,8.2,8.5
2017,10,30,19,0,249,10.8,8.2
2017,10,30,20,0,255,7.0,7.4
2017,10,30,21,0,283,14.9,6.0
2017,10,30,22,0,288,7.6,5.5
2017,10,30,23,0,274,15.7,5.3
2017,10,31,0,0,235,6.2,5.3
2017,10,31,1,0,271,11.8,5.0
2017,10,31,2,0,266,7.3,4.9
2017,10,31,3,0,301,10.0,4.3
2017,10,31,4,0,262,9.9,3.8
2017,10,31,5,0,313,8.7,3.2
2017,10,31,6,0,255,13.6,2.5
2017,10,31,7,0,276,9.9,2.0
2017,10,31,8,0,249,10.8,2.1
2017,10,31,9,0,233,6.1,1.9
2017,10,31,10,0,250,10.1,1.8
2017,10,31,11,0,282,12.1,1.5
2017,10,31,12,0,308,6.4,1.5
2017,10,31,13,0,289,6.8,1.8
2017,10,31,14,0,287,6.6,2.1
2017,10,31,15,0,267,4.4,2.2
2017,10,31,16,0,266,7.2,3.5
2017,10,31,17,0,235,8.6,3.7
2017,10,31,18,0,198,9.6,3.6
2017,10,31,19,0,259,5.1,3.8
2017,10,31,20,0,213,2.9,3.8
2017,10,31,21,0,204,9.6,3.8
2017,10,31,22,0,193,5.8,3.5
2017,10,31,23,0,206,8.9,3.4
2017,11,1,0,0,183,6.0,3.4
2017,11,1,1,0,150,4.3,3.2
2017,11,1,2,0,208,11.2,3.5
2017,11,1,3,0,201,9.6,3.5
2017,11,1,4,0,187,4.8,3.5
2017,11,1,5,0,188,7.1,3.5
2017,11,1,6,0,194,3.9,3.4
2017,11,1,7,0,169,3.7,3.4
2017,11,1,8,0,162,4.2,3.4
2017,11,1,9,0,169,5.1,3.4
2017,11,1,10,0,189,6.6,3.5
2017,11,1,11,0,185,5.5,3.7
2017,11,1,12,0,176,7.2,3.9
2017,11,1,13,0,184,15.9,4.0
2017,11,1,14,0,192,7.6,4.5
2017,11,1,15,0,154,9.6,5.1
2017,11,1,16,0,157,8.6,5.7
2017,11,1,17,0,147,7.4,6.1
2017,11,1,18,0,158,7.4,6.0
2017,11,1,19,0,190,6.1,6.2
2017,11,1,20,0,139,8.6,5.9
2017,11,1,21,0,138,14.1,5.6
2017,11,1,22,0,128,9.3,6.1
2017,11,1,23,0,133,15.7,6.3
2017,11,2,0,0,136,15.6,6.5
2017,11,2,1,0,145,15.2,6.7
2017,11,2,2,0,156,5.5,6.8
2017,11,2,3,0,164,5.1,6.8
2017,11,2,4,0,182,2.6,6.7
2017,11,2,5,0,195,4.9,6.9
2017,11,2,6,0,223,3.8,7.3
2017,11,2,7,0,173,3.4,7.6
2017,11,2,8,0,210,6.6,8.0
2017,11,2,9,0,199,3.0,8.4
2017,11,2,10,0,183,2.2,8.5
2017,11,2,11,0,213,3.1,8.7
2017,11,2,12,0,279,6.1,8.6
2017,11,2,13,0,47,0.8,8.4
2017,11,2,14,0,0,3.9,8.7
2017,11,2,15,0,127,4.1,9.0
2017,11,2,16,0,104,2.6,9.6
2017,11,2,17,0,0,3.6,9.6
2017,11,2,18,0,12,5.3,9.3
2017,11,2,19,0,355,4.6,8.9
2017,11,2,20,0,353,2.3,9.1
2017,11,2,21,0,2,4.7,9.1
2017,11,2,22,0,339,7.2,9.0
2017,11,2,23,0,13,4.0,9.1
2017,11,3,0,0,163,2.9,9.2
2017,11,3,1,0,334,9.2,9.2
2017,11,3,2,0,328,9.7,9.4
2017,11,3,3,0,322,9.4,9.2
2017,11,3,4,0,340,8.8,8.9
2017,11,3,5,0,331,9.8,8.7
2017,11,3,6,0,331,19.7,7.9
2017,11,3,7,0,335,16.2,7.1
2017,11,3,8,0,334,11.5,6.5
2017,11,3,9,0,334,6.8,6.0
2017,11,3,10,0,346,10.2,6.5
2017,11,3,11,0,357,14.6,6.1
2017,11,3,12,0,9,12.6,5.6
2017,11,3,13,0,7,14.1,5.8
2017,11,3,14,0,338,5.8,5.4
2017,11,3,15,0,338,13.3,5.6
2017,11,3,16,0,7,11.4,6.6
2017,11,3,17,0,23,8.4,7.3
2017,11,3,18,0,357,6.3,7.0
2017,11,3,19,0,35,8.0,7.9
2017,11,3,20,0,53,3.2,8.1
2017,11,3,21,0,40,2.6,8.0
2017,11,3,22,0,63,10.7,8.3
2017,11,3,23,0,47,5.9,8.3
2017,11,4,0,0,66,11.3,8.4
2017,11,4,1,0,74,8.2,8.8
2017,11,4,2,0,101,8.4,9.4
2017,11,4,3,0,103,7.6,9.1
2017,11,4,4,0,96,11.9,9.0
2017,11,4,5,0,119,11.6,8.8
2017,11,4,6,0,137,14.2,8.4
2017,11,4,7,0,116,15.5,8.2
2017,11,4,8,0,128,18.3,8.0
2017,11,4,9,0,125,22.5,7.7
2017,11,4,10,0,122,21.2,7.6
2017,11,4,11,0,130,8.0,7.8
2017,11,4,12,0,94,7.5,7.2
2017,11,4,13,0,111,9.3,7.0
2017,11,4,14,0,100,8.5,7.2
2017,11,4,15,0,107,6.7,7.1
2017,11,4,16,0,116,7.8,7.2
2017,11,4,17,0,119,6.9,7.4
2017,11,4,18,0,122,10.6,7.6
2017,11,4,19,0,128,10.5,7.9
2017,11,4,20,0,139,10.8,8.3
2017,11,4,21,0,133,9.9,8.6
2017,11,4,22,0,169,6.1,8.8
2017,11,4,23,0,177,2.4,9.2
2017,11,5,0,0,192,1.4,9.6
2017,11,5,1,0,215,4.7,9.9
2017,11,5,2,0,15,1.5,9.9
2017,11,5,3,0,101,0.7,9.8
2017,11,5,4,0,170,2.1,10.6
2017,11,5,6,0,317,3.3,10.8
2017,11,5,7,0,327,1.8,9.7
2017,11,5,8,0,336,1.6,9.6
2017,11,5,9,0,334,3.3,9.2
2017,11,5,10,0,59,2.0,9.4
2017,11,5,11,0,58,1.2,9.6
2017,11,5,12,0,319,2.3,9.7
2017,11,5,13,0,350,1.9,9.8
2017,11,5,14,0,66,4.2,9.4
2017,11,5,15,0,328,5.6,9.6
2017,11,5,16,0,136,4.6,9.9
2017,11,5,17,0,34,2.7,9.9
2017,11,5,18,0,329,8.5,9.7
2017,11,5,19,0,332,10.6,9.7
2017,11,5,20,0,308,5.7,10.1
2017,11,5,21,0,344,2.2,10.0
2017,11,5,22,0,24,4.2,9.9
2017,11,5,23,0,334,8.1,9.9
2017,11,6,0,0,24,6.8,10.1
2017,11,6,1,0,344,7.5,9.8
2017,11,6,2,0,340,8.0,9.9
2017,11,6,3,0,331,11.1,9.8
2017,11,6,4,0,339,9.7,9.4
2017,11,6,5,0,348,14.8,8.3
2017,11,6,6,0,339,6.5,6.5
2017,11,6,7,0,337,9.9,5.3
2017,11,6,8,0,323,7.9,4.6
2017,11,6,9,0,325,6.1,4.0
2017,11,6,10,0,313,7.4,2.8
2017,11,6,11,0,315,9.7,1.9
2017,11,6,12,0,310,5.9,1.1
2017,11,6,13,0,306,5.7,0.6
2017,11,6,14,0,281,6.6,2.1
2017,11,6,15,0,351,6.8,2.8
2017,11,6,16,0,351,9.5,3.4
2017,11,6,17,0,336,9.8,3.5
2017,11,6,18,0,5,9.9,3.7
2017,11,6,19,0,347,7.2,3.7
2017,11,6,20,0,9,9.4,3.6
2017,11,6,21,0,13,8.2,3.9
2017,11,6,22,0,29,13.0,4.1
2017,11,6,23,0,6,6.4,4.4
2017,11,7,0,0,31,6.5,4.7
2017,11,7,1,0,22,7.4,5.1
2017,11,7,2,0,21,5.1,5.4
2017,11,7,3,0,26,2.5,5.7
2017,11,7,4,0,36,7.0,6.0
2017,11,7,5,0,52,3.6,6.4
2017,11,7,6,0,23,9.6,6.5
2017,11,7,7,0,13,9.0,6.7
2017,11,7,8,0,9,13.8,6.7
2017,11,7,9,0,13,10.5,6.7
2017,11,7,10,0,13,16.0,6.6
2017,11,7,11,0,36,10.5,6.6
2017,11,7,12,0,56,5.8,6.5
2017,11,7,13,0,53,3.8,6.6
2017,11,7,14,0,40,8.2,6.8
2017,11,7,15,0,32,6.1,7.0
2017,11,7,16,0,57,10.2,6.8
2017,11,7,17,0,12,9.6,7.0
2017,11,7,18,0,351,8.5,6.3
2017,11,7,19,0,352,7.2,6.3
2017,11,7,20,0,356,9.9,6.1
2017,11,7,21,0,355,12.1,5.8
2017,11,7,22,0,355,9.8,5.7
2017,11,7,23,0,356,9.6,5.6
2017,11,8,0,0,358,6.0,5.8
2017,11,8,1,0,11,7.4,5.8
2017,11,8,2,0,282,4.7,4.2
2017,11,8,3,0,307,8.0,3.9
2017,11,8,4,0,292,5.8,3.2
2017,11,8,5,0,278,4.6,2.9
2017,11,8,6,0,273,3.6,2.3
2017,11,8,7,0,270,5.1,1.7
2017,11,8,8,0,260,2.6,1.2
2017,11,8,9,0,267,2.5,1.0
2017,11,8,10,0,282,4.3,0.6
2017,11,8,11,0,283,2.5,0.4
2017,11,8,12,0,273,3.6,0.5
2017,11,8,13,0,266,3.1,1.6
2017,11,8,14,0,279,4.6,3.5
2017,11,8,15,0,275,6.9,5.1
2017,11,8,16,0,301,3.8,5.6
2017,11,8,17,0,262,7.6,6.4
2017,11,8,18,0,316,4.6,7.1
2017,11,8,19,0,184,1.2,7.6
2017,11,8,20,0,240,3.6,7.9
2017,11,8,21,0,223,4.0,7.6
2017,11,8,22,0,191,2.6,6.8
2017,11,8,23,0,257,2.6,6.1
2017,11,9,0,0,206,3.5,5.8
2017,11,9,1,0,222,3.1,5.2
2017,11,9,2,0,212,1.6,4.8
2017,11,9,3,0,211,4.6,4.4
2017,11,9,4,0,224,5.2,4.0
2017,11,9,5,0,204,4.6,3.6
2017,11,9,6,0,212,5.4,3.7
2017,11,9,7,0,208,4.8,3.6
2017,11,9,8,0,225,6.5,3.6
2017,11,9,9,0,232,3.5,4.1
2017,11,9,10,0,203,3.6,4.1
2017,11,9,11,0,216,4.2,4.5
2017,11,9,12,0,235,7.3,4.9
2017,11,9,13,0,226,9.5,5.3
2017,11,9,14,0,268,5.4,5.6
2017,11,9,15,0,269,8.8,6.4
2017,11,9,16,0,307,7.7,7.4
2017,11,9,17,0,312,12.5,5.0
2017,11,9,18,0,334,4.5,4.9
2017,11,9,19,0,320,19.5,4.4
2017,11,9,20,0,331,10.7,4.0
2017,11,9,21,0,315,7.5,3.1
2017,11,9,22,0,304,10.0,1.6
2017,11,9,23,0,335,13.7,0.6
2017,11,10,0,0,310,10.0,-0.4
2017,11,10,1,0,345,15.8,-2.2
2017,11,10,2,0,331,17.1,-3.4
2017,11,10,3,0,303,5.1,-4.6
2017,11,10,4,0,299,7.8,-5.5
2017,11,10,5,0,324,13.4,-4.9
2017,11,10,6,0,342,10.7,-4.7
2017,11,10,7,0,341,12.5,-4.8
2017,11,10,8,0,304,8.1,-6.7
2017,11,10,9,0,318,7.3,-6.8
2017,11,10,10,0,311,10.6,-7.1
2017,11,10,11,0,289,8.6,-6.8
2017,11,10,12,0,282,10.9,-6.3
2017,11,10,13,0,322,11.0,-5.8
2017,11,10,14,0,330,4.8,-4.9
2017,11,10,15,0,211,4.0,-4.0
2017,11,10,16,0,233,6.7,-3.6
2017,11,10,17,0,212,3.7,-3.4
2017,11,10,18,0,0,99.0,-3.4
2017,11,10,19,0,281,5.0,-2.9
2017,11,10,20,0,267,3.7,-2.5
2017,11,10,21,0,265,4.0,-2.3
2017,11,10,22,0,100,3.8,-0.6
2017,11,10,23,0,88,8.0,-0.1
2017,11,11,0,0,124,7.3,0.0
2017,11,11,1,0,129,13.3,0.0
2017,11,11,2,0,172,6.5,-0.5
2017,11,11,3,0,129,14.4,-0.7
2017,11,11,4,0,152,10.6,-1.3
2017,11,11,5,0,141,9.6,-1.6
2017,11,11,6,0,174,5.7,-1.9
2017,11,11,7,0,169,8.7,-2.2
2017,11,11,8,0,179,8.3,-2.3
2017,11,11,9,0,176,13.1,-2.2
2017,11,11,10,0,132,4.2,-2.6
2017,11,11,11,0,162,7.5,-2.4
2017,11,11,12,0,199,8.7,-2.8
2017,11,11,13,0,162,5.7,-2.7
2017,11,11,14,0,200,4.7,-2.1
2017,11,11,15,0,140,10.5,-1.3
2017,11,11,16,0,202,7.2,-0.9
2017,11,11,17,0,175,3.9,-0.2
2017,11,11,18,0,172,4.0,0.4
2017,11,11,19,0,178,3.4,1.1
2017,11,11,20,0,210,9.5,1.4
2017,11,11,21,0,223,5.8,2.0
2017,11,11,22,0,196,6.8,2.5
2017,11,11,23,0,155,4.9,2.8
2017,11,12,0,0,166,8.1,3.3
2017,11,12,1,0,181,6.1,3.5
2017,11,12,2,0,199,4.9,3.6
2017,11,12,3,0,211,5.4,3.8
2017,11,12,4,0,260,2.2,3.9
2017,11,12,5,0,203,2.8,4.1
2017,11,12,6,0,204,4.8,4.1
2017,11,12,7,0,181,2.2,4.1
2017,11,12,8,0,262,2.1,3.7
2017,11,12,9,0,218,1.6,3.6
2017,11,12,10,0,192,3.2,3.6
2017,11,12,11,0,350,1.8,3.8
2017,11,12,12,0,305,1.4,4.0
2017,11,12,13,0,349,3.6,4.3
2017,11,12,14,0,350,5.0,4.3
2017,11,12,15,0,16,4.4,5.1
2017,11,12,16,0,286,4.9,4.3
2017,11,12,17,0,276,1.4,4.3
2017,11,12,18,0,220,2.1,4.5
2017,11,12,19,0,11,0.6,4.1
2017,11,12,20,0,300,3.7,4.1
2017,11,12,21,0,318,6.8,3.9
2017,11,12,22,0,328,1.5,3.9
2017,11,12,23,0,318,8.5,3.6
2017,11,13,0,0,280,4.5,3.4
2017,11,13,1,0,302,2.1,3.2
2017,11,13,2,0,301,3.1,3.2
2017,11,13,3,0,280,5.0,3.3
2017,11,13,4,0,294,8.0,3.2
2017,11,13,5,0,289,6.9,3.2
2017,11,13,6,0,301,9.1,3.0
2017,11,13,7,0,272,5.2,2.8
2017,11,13,8,0,286,4.0,2.1
2017,11,13,9,0,277,2.9,1.5
2017,11,13,10,0,258,6.7,1.3
2017,11,13,11,0,252,6.1,1.2
2017,11,13,12,0,264,10.1,1.2
2017,11,13,13,0,293,4.6,1.1
2017,11,13,14,0,279,3.8,2.8
2017,11,13,15,0,266,6.1,4.2
2017,11,13,16,0,224,1.8,4.7
2017,11,13,17,0,245,9.6,4.4
2017,11,13,18,0,295,4.2,4.2
2017,11,13,19,0,227,4.5,4.5
2017,11,13,20,0,237,3.1,4.7
2017,11,13,21,0,242,1.4,4.5
2017,11,13,22,0,272,3.4,4.1
2017,11,13,23,0,218,1.9,4.0
2017,11,14,0,0,176,3.4,4.1
2017,11,14,1,0,226,5.2,4.1
2017,11,14,2,0,212,4.4,4.1
2017,11,14,3,0,217,5.3,4.0
2017,11,14,4,0,219,5.2,3.7
2017,11,14,5,0,184,3.7,3.4
2017,11,14,6,0,194,9.5,3.6
2017,11,14,7,0,173,4.2,3.2
2017,11,14,8,0,186,2.4,3.0
2017,11,14,9,0,206,4.7,3.2
2017,11,14,10,0,209,5.5,2.9
2017,11,14,11,0,170,8.2,2.8
2017,11,14,12,0,186,6.4,2.9
2017,11,14,13,0,192,8.4,3.8
2017,11,14,14,0,189,13.0,5.1
2017,11,14,15,0,147,6.1,6.3
2017,11,14,16,0,150,5.9,7.6
2017,11,14,17,0,176,6.8,8.1
2017,11,14,18,0,209,9.2,8.6
2017,11,14,19,0,162,7.3,9.0
2017,11,14,20,0,221,6.1,9.4
2017,11,14,21,0,181,4.9,9.3
2017,11,14,22,0,212,12.0,9.1
2017,11,14,23,0,155,6.2,9.0
2017,11,15,0,0,135,10.4,8.5
2017,11,15,1,0,144,8.6,9.2
2017,11,15,2,0,131,11.2,9.1
2017,11,15,3,0,182,13.6,9.1
