#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2018,10,4,22,0,40,5.3,11.8
2018,10,4,23,0,8,5.1,11.9
2018,10,5,0,0,47,5.5,12.2
2018,10,5,1,0,51,7.1,12.8
2018,10,5,2,0,64,8,13.7
2018,10,5,3,0,88,5.5,14.2
2018,10,5,4,0,111,4.4,14.3
2018,10,5,5,0,109,8.3,13.9
2018,10,5,6,0,104,2.7,13.9
2018,10,5,7,0,134,7.7,13.8
2018,10,5,8,0,133,11.8,14.3
2018,10,5,9,0,130,9.3,14.1
2018,10,5,10,0,132,5.6,13.7
2018,10,5,11,0,152,15.9,13.1
2018,10,5,12,0,144,15.3,12.9
2018,10,5,13,0,163,6.7,13.1
2018,10,5,14,0,182,3.5,13.3
2018,10,5,15,0,203,2.9,14
2018,10,5,16,0,195,4.9,15.1
2018,10,5,17,0,214,7,15.7
2018,10,5,18,0,215,6.7,16.3
2018,10,5,19,0,234,6.6,17.5
2018,10,5,20,0,290,2.9,17.9
2018,10,5,21,0,230,4.4,18.1
2018,10,5,22,0,287,3.8,18.1
2018,10,5,23,0,234,0.9,17.8
2018,10,6,0,0,199,7.4,18
2018,10,6,1,0,251,2.2,17.7
2018,10,6,2,0,202,2.6,17.5
2018,10,6,3,0,221,3,18
2018,10,6,4,0,192,7,18.4
2018,10,6,5,0,205,4,18.4
2018,10,6,6,0,195,2.5,18.4
2018,10,6,7,0,197,3.3,18.4
2018,10,6,8,0,224,3.6,18.7
2018,10,6,9,0,7,2.8,17.5
2018,10,6,10,0,202,0.7,18.1
2018,10,6,11,0,176,2,18.3
2018,10,6,12,0,209,1.9,18.7
2018,10,6,13,0,202,5.4,19.6
2018,10,6,14,0,293,2.9,21
2018,10,6,15,0,349,6.9,16.7
2018,10,6,16,0,344,9.7,16
2018,10,6,17,0,342,8,15.5
2018,10,6,18,0,351,11.3,15.3
2018,10,6,19,0,10,5.9,15.4
2018,10,6,20,0,321,2.8,15.1
2018,10,6,21,0,17,9.1,14.7
2018,10,6,22,0,357,13,14.7
2018,10,6,23,0,28,7.8,14.7
2018,10,7,0,0,3,15.5,14.8
2018,10,7,1,0,10,8.6,14.7
2018,10,7,2,0,357,8.5,14.8
2018,10,7,3,0,61,3.4,14.7
2018,10,7,4,0,70,3.6,14.9
2018,10,7,5,0,44,3.3,14.9
2018,10,7,6,0,54,9.6,14.9
2018,10,7,7,0,71,9.2,14.7
2018,10,7,8,0,55,10,14.5
2018,10,7,9,0,45,7.9,14.4
2018,10,7,10,0,48,7.8,14.5
2018,10,7,11,0,54,6.1,14.7
2018,10,7,12,0,62,4.5,14.7
2018,10,7,13,0,58,3.9,14.7
2018,10,7,14,0,56,4.5,14.6
2018,10,7,15,0,60,5.4,14.7
2018,10,7,16,0,62,9.1,14.7
2018,10,7,17,0,56,4.1,14.7
2018,10,7,18,0,69,5.5,14.6
2018,10,7,19,0,37,4.1,14.7
2018,10,7,20,0,81,1.6,14.8
2018,10,7,21,0,50,6.1,15
2018,10,7,22,0,48,6.1,15.3
2018,10,7,23,0,56,6.6,15.7
2018,10,8,0,0,54,5.3,16
2018,10,8,1,0,65,7.2,16.3
2018,10,8,2,0,86,3.1,16.5
2018,10,8,3,0,102,1.2,16.6
2018,10,8,4,0,106,4,17
2018,10,8,5,0,135,8.2,17.4
2018,10,8,6,0,212,3.2,18.5
2018,10,8,7,0,152,3.8,18.1
2018,10,8,8,0,142,2.2,18.5
2018,10,8,9,0,193,3,18.4
2018,10,8,10,0,146,6.2,18.3
2018,10,8,11,0,182,6.9,18.3
2018,10,8,12,0,195,4.9,19.1
2018,10,8,13,0,205,7.1,20.7
2018,10,8,14,0,173,4.2,20.6
2018,10,8,15,0,147,6.7,22.1
2018,10,8,16,0,190,3.2,26
2018,10,8,17,0,193,10.1,27.6
2018,10,8,18,0,198,13.8,27.9
2018,10,8,19,0,154,9.2,28.5
2018,10,8,20,0,177,6.3,28.8
2018,10,8,21,0,73,2.1,28.7
2018,10,8,22,0,178,6.1,27.8
2018,10,8,23,0,176,4.7,26.7
2018,10,9,0,0,165,4.5,26.2
2018,10,9,1,0,195,5.2,25.7
2018,10,9,2,0,199,10.4,25.6
2018,10,9,3,0,157,5.6,24.6
2018,10,9,4,0,188,4.9,24.2
2018,10,9,5,0,204,4.1,24.1
2018,10,9,6,0,206,13.1,23.8
2018,10,9,7,0,188,6.9,23.3
2018,10,9,8,0,177,5.6,22.8
2018,10,9,9,0,192,7.6,22.5
2018,10,9,10,0,193,5.9,22.2
2018,10,9,11,0,208,7.1,22.1
2018,10,9,12,0,177,7.2,22.7
2018,10,9,13,0,211,9.5,23.7
2018,10,9,14,0,207,14.5,25.3
2018,10,9,15,0,205,5.6,26.9
2018,10,9,16,0,219,13.6,27.5
2018,10,9,17,0,153,7,28.3
2018,10,9,18,0,141,4.4,28.8
2018,10,9,19,0,178,5.3,25.9
2018,10,9,20,0,131,6.9,22.8
2018,10,9,21,0,209,3.7,24.3
2018,10,9,22,0,91,3,24.4
2018,10,9,23,0,161,5.8,22.8
2018,10,10,0,0,153,7.8,25.7
2018,10,10,1,0,165,11.4,26.1
2018,10,10,2,0,188,7.4,25.8
2018,10,10,3,0,159,6.3,25.5
2018,10,10,4,0,205,7.6,24.9
2018,10,10,5,0,176,8.4,24.2
2018,10,10,6,0,192,6.4,23.6
2018,10,10,7,0,161,5.1,23.3
2018,10,10,8,0,178,3.6,23
2018,10,10,9,0,192,12.9,22.7
2018,10,10,10,0,197,10,22.3
2018,10,10,11,0,160,10.2,22
2018,10,10,12,0,186,5.1,22
2018,10,10,13,0,174,10.8,22.4
2018,10,10,14,0,190,10.1,22.3
2018,10,10,15,0,164,4.8,21.1
2018,10,10,16,0,174,6,21.9
2018,10,10,17,0,164,4.8,21.9
2018,10,10,18,0,171,6.2,21.3
2018,10,10,19,0,213,7.4,20.7
2018,10,10,20,0,186,2.9,20
2018,10,10,21,0,207,5.6,20.3
2018,10,10,22,0,193,3.4,20.4
2018,10,10,23,0,197,4,20.1
2018,10,11,0,0,245,4.1,19.4
2018,10,11,1,0,285,12.4,17.2
2018,10,11,2,0,266,9.7,14.3
2018,10,11,3,0,249,10.3,12.7
2018,10,11,4,0,271,13.1,11.6
2018,10,11,5,0,277,8.3,10.5
2018,10,11,6,0,215,6.8,10.2
2018,10,11,7,0,275,5.9,9.6
2018,10,11,8,0,140,5.1,9.3
2018,10,11,9,0,260,5.7,9
2018,10,11,10,0,278,15.9,7.9
2018,10,11,11,0,252,14.4,6.6
2018,10,11,12,0,274,9.3,6.4
2018,10,11,13,0,288,11.2,6.4
2018,10,11,14,0,287,12.3,7
2018,10,11,15,0,262,12.4,7.7
2018,10,11,16,0,300,12.5,7.9
2018,10,11,17,0,323,5.5,8.7
2018,10,11,18,0,253,4.7,9.2
2018,10,11,19,0,286,5.5,9
2018,10,11,20,0,272,7,9.7
2018,10,11,21,0,186,3.3,9.5
2018,10,11,22,0,286,10,9
2018,10,11,23,0,282,14.2,8.2
2018,10,12,0,0,294,13.2,7.4
2018,10,12,1,0,246,6.6,6.8
2018,10,12,2,0,281,3.2,6.3
2018,10,12,3,0,294,3.7,5.7
2018,10,12,4,0,286,4.1,5.7
2018,10,12,5,0,291,2.3,5.1
2018,10,12,6,0,289,3.3,4.8
2018,10,12,7,0,251,2,4.6
2018,10,12,8,0,257,1.8,4.3
2018,10,12,9,0,286,2.2,4.2
2018,10,12,10,0,270,2.1,3.9
2018,10,12,11,0,248,1.1,3.9
2018,10,12,12,0,277,5.3,4
2018,10,12,13,0,298,9.5,4.7
2018,10,12,14,0,266,2.4,5.2
2018,10,12,15,0,237,5.6,5.5
2018,10,12,16,0,208,5.7,5.4
2018,10,12,17,0,224,9.5,5
2018,10,12,18,0,268,1.9,4.6
2018,10,12,19,0,173,3.8,5
2018,10,12,20,0,251,8.3,4.7
2018,10,12,21,0,212,5.7,4.9
2018,10,12,22,0,266,3.4,5.4
2018,10,12,23,0,290,7.5,5.1
2018,10,13,0,0,243,6.9,5
2018,10,13,1,0,251,2.1,4.7
2018,10,13,2,0,247,2.8,4.3
2018,10,13,3,0,278,4.5,4
2018,10,13,4,0,287,2.9,3.7
2018,10,13,5,0,272,4.9,3.4
2018,10,13,6,0,268,3.7,3
2018,10,13,7,0,267,4.6,2.6
2018,10,13,8,0,246,4.5,2.4
2018,10,13,9,0,236,4,2.1
2018,10,13,10,0,231,3.4,1.9
2018,10,13,11,0,249,5.9,1.8
2018,10,13,12,0,227,6.4,2.1
2018,10,13,13,0,265,4.1,2.9
2018,10,13,14,0,202,7,5.2
2018,10,13,15,0,267,2.5,7.5
2018,10,13,16,0,196,6,8.7
2018,10,13,17,0,172,2.3,9.6
2018,10,13,18,0,164,5.7,10.2
2018,10,13,19,0,211,4.4,10.6
2018,10,13,20,0,223,1.4,11.2
2018,10,13,21,0,208,9.5,10.8
2018,10,13,22,0,209,11,10.1
2018,10,13,23,0,206,6.7,9.5
2018,10,14,0,0,208,3.3,9
2018,10,14,1,0,208,5.9,8.4
2018,10,14,2,0,202,3,7.9
2018,10,14,3,0,212,7.8,7.6
2018,10,14,4,0,203,5.8,7.4
2018,10,14,5,0,201,6.3,7.1
2018,10,14,6,0,203,2.9,6.9
2018,10,14,7,0,262,0.6,6.3
2018,10,14,8,0,211,2,5.9
2018,10,14,9,0,215,5.5,6
2018,10,14,10,0,218,2.9,6
2018,10,14,11,0,279,2.9,6.3
2018,10,14,12,0,255,1.2,7.4
2018,10,14,13,0,129,3.7,9.8
2018,10,14,14,0,117,2.5,10.2
2018,10,14,15,0,191,7,11.5
2018,10,14,16,0,138,5.3,12.2
2018,10,14,17,0,190,5.3,13.2
2018,10,14,18,0,202,5.2,13.5
2018,10,14,19,0,165,4.8,13.2
2018,10,14,20,0,216,4.8,13.6
2018,10,14,21,0,284,8.5,13
2018,10,14,22,0,230,5.7,11.8
2018,10,14,23,0,313,4.9,11.6
2018,10,15,0,0,269,7.8,11.1
2018,10,15,1,0,267,4.5,10.4
2018,10,15,2,0,280,4.1,9.2
2018,10,15,3,0,298,2.2,8.2
2018,10,15,4,0,271,5.1,8.1
2018,10,15,5,0,309,2.7,8.1
2018,10,15,6,0,290,4.5,8
2018,10,15,7,0,298,4.8,6.3
2018,10,15,8,0,318,12.1,4.5
2018,10,15,9,0,303,9.1,3.7
2018,10,15,10,0,291,3.6,3.3
2018,10,15,11,0,306,4.1,3.2
2018,10,15,12,0,307,6.4,3.1
2018,10,15,13,0,332,12.8,3.7
2018,10,15,14,0,340,4.8,4.1
2018,10,15,15,0,327,9.5,4
2018,10,15,16,0,198,3.6,5.3
2018,10,15,17,0,288,4.3,6.3
2018,10,15,18,0,266,7.1,7.1
2018,10,15,19,0,295,8.6,7.9
2018,10,15,20,0,278,6.7,8.2
2018,10,15,21,0,257,5.5,8.2
2018,10,15,22,0,203,0.8,7.6
2018,10,15,23,0,263,2.5,6.8
2018,10,16,0,0,286,1.5,6
2018,10,16,1,0,282,4.9,6
2018,10,16,2,0,255,3.5,5.5
2018,10,16,3,0,262,3.4,5
2018,10,16,4,0,231,3.4,4.5
2018,10,16,5,0,201,4.3,4.1
2018,10,16,6,0,222,3.1,3.7
2018,10,16,7,0,206,6.6,3.2
2018,10,16,8,0,259,2.4,3.3
2018,10,16,9,0,215,5.6,3.1
2018,10,16,10,0,216,6.2,2.9
2018,10,16,11,0,207,7.9,2.8
2018,10,16,12,0,242,10.5,3.4
2018,10,16,13,0,218,6.3,4.9
2018,10,16,14,0,159,1.7,7.3
2018,10,16,15,0,210,14,8.3
2018,10,16,16,0,220,11.7,9.7
2018,10,16,17,0,242,8.7,11.2
2018,10,16,18,0,223,14.2,12.5
2018,10,16,19,0,211,7.4,13.8
2018,10,16,20,0,224,14.9,14.2
2018,10,16,21,0,240,7.7,14.2
2018,10,16,22,0,236,1.8,13.8
2018,10,16,23,0,215,6.2,13.2
2018,10,17,0,0,215,3.9,12.2
2018,10,17,1,0,227,2.5,11.8
2018,10,17,2,0,214,5.6,11.5
2018,10,17,3,0,250,5.3,10.7
2018,10,17,4,0,203,4.4,10.2
2018,10,17,5,0,276,2.4,9.9
2018,10,17,6,0,267,7.5,9.1
2018,10,17,7,0,261,1.5,8.4
2018,10,17,8,0,271,9.7,7.7
2018,10,17,9,0,290,8.3,6.9
2018,10,17,10,0,241,5.4,6.4
2018,10,17,11,0,291,5.3,5.7
2018,10,17,12,0,308,6.9,5.6
2018,10,17,13,0,312,16.5,5.9
2018,10,17,14,0,312,11.1,6
2018,10,17,15,0,309,5.4,6.9
2018,10,17,16,0,343,7.2,7.7
2018,10,17,17,0,293,10.3,8.7
2018,10,17,18,0,229,4.1,9.5
2018,10,17,19,0,302,8,10
2018,10,17,20,0,279,13.6,9.7
2018,10,17,21,0,298,7.7,9.7
2018,10,17,22,0,312,6.2,9.2
2018,10,17,23,0,287,2.4,8.5
2018,10,18,0,0,296,2.9,8.1
2018,10,18,1,0,237,3.7,7.6
2018,10,18,2,0,264,4.6,6.9
2018,10,18,3,0,266,3.5,6.4
2018,10,18,4,0,260,3.7,5.8
2018,10,18,5,0,295,5.1,5.7
2018,10,18,6,0,292,4.9,5.3
2018,10,18,7,0,301,3.1,4.7
2018,10,18,8,0,274,3.3,4.6
2018,10,18,9,0,272,4.7,4.2
2018,10,18,10,0,267,4.3,4
2018,10,18,11,0,225,2.8,3.5
2018,10,18,12,0,235,6.3,3.9
2018,10,18,13,0,281,4.6,7
2018,10,18,14,0,157,0.8,9.4
2018,10,18,15,0,217,12.6,10.6
2018,10,18,16,0,236,5.5,11.5
2018,10,18,17,0,200,6.7,12
2018,10,18,18,0,239,9,13.5
2018,10,18,19,0,198,10.3,14
2018,10,18,20,0,193,7.8,14.4
2018,10,18,21,0,199,2.9,14.2
2018,10,18,22,0,199,7.6,13.4
2018,10,18,23,0,226,5.9,12.8
2018,10,19,0,0,209,8,12.2
2018,10,19,1,0,203,7.6,11.9
2018,10,19,2,0,183,5.4,11.2
2018,10,19,3,0,219,10.5,10.6
2018,10,19,4,0,216,8.1,9.9
2018,10,19,5,0,212,8.3,9.5
2018,10,19,6,0,189,3.3,9.1
2018,10,19,7,0,217,1.7,9.1
2018,10,19,8,0,246,5.3,9
2018,10,19,9,0,201,12.8,8.8
2018,10,19,10,0,213,7.9,8.6
2018,10,19,11,0,225,4.8,8.8
2018,10,19,12,0,202,7.6,9.3
2018,10,19,13,0,215,10.5,9.6
2018,10,19,14,0,213,9.6,9.8
2018,10,19,15,0,207,3.1,10.9
2018,10,19,16,0,207,4.2,10.8
2018,10,19,17,0,179,7,10.5
2018,10,19,18,0,181,8.1,11.1
2018,10,19,19,0,173,3.8,11
2018,10,19,20,0,217,13.3,10.8
2018,10,19,21,0,228,5.3,10.7
2018,10,19,22,0,228,15.7,10.8
2018,10,19,23,0,177,4.1,11.2
2018,10,20,0,0,224,5.3,12
2018,10,20,1,0,189,5.1,12.2
2018,10,20,2,0,218,5,12.3
2018,10,20,3,0,285,5.9,12
2018,10,20,4,0,223,6,11.4
2018,10,20,5,0,250,5.1,10.8
2018,10,20,6,0,242,6,10.3
2018,10,20,7,0,292,6.5,10.1
2018,10,20,8,0,187,2.3,9.4
2018,10,20,9,0,258,6.3,8.9
2018,10,20,10,0,257,8.1,8.5
2018,10,20,11,0,260,8.9,7.7
2018,10,20,12,0,267,12.5,8
2018,10,20,13,0,265,9.3,9.3
2018,10,20,14,0,288,8.3,10.4
2018,10,20,15,0,301,23.2,10.2
2018,10,20,16,0,299,13.6,10.4
2018,10,20,17,0,342,14.1,6.2
2018,10,20,18,0,310,17.4,4.5
2018,10,20,19,0,313,24.1,4.4
2018,10,20,20,0,337,16.9,4.7
2018,10,20,21,0,273,5.8,4.7
2018,10,20,22,0,293,5.8,4.9
2018,10,20,23,0,312,6.8,4.5
2018,10,21,0,0,276,8.8,3.6
2018,10,21,1,0,310,6.2,3
2018,10,21,2,0,310,11.3,2.6
2018,10,21,3,0,313,5.1,2.2
2018,10,21,4,0,289,7.6,1.7
2018,10,21,5,0,291,8.9,1.4
2018,10,21,6,0,279,6.6,0.5
2018,10,21,7,0,277,7.2,0.1
2018,10,21,8,0,277,5,-0.2
2018,10,21,9,0,268,5.8,-0.3
2018,10,21,10,0,294,4.8,-0.5
2018,10,21,11,0,276,6,-0.7
2018,10,21,12,0,198,3.1,0.3
2018,10,21,13,0,309,1.1,1.8
2018,10,21,14,0,296,1.8,3.1
2018,10,21,15,0,192,7.4,4.7
2018,10,21,16,0,211,11.5,5.9
2018,10,21,17,0,217,3.3,7.3
2018,10,21,18,0,205,6.4,8.2
2018,10,21,19,0,222,6.5,9.1
2018,10,21,20,0,205,13.5,9.4
2018,10,21,21,0,203,10.4,9.8
2018,10,21,22,0,241,2,9.5
2018,10,21,23,0,206,8.3,9.2
2018,10,22,0,0,217,13.3,8.8
2018,10,22,1,0,222,5.1,8.4
2018,10,22,2,0,219,5.4,7.6
2018,10,22,3,0,199,4.7,7.2
2018,10,22,4,0,196,4.6,6.7
2018,10,22,5,0,225,6.3,6.2
2018,10,22,6,0,201,13.2,5.6
2018,10,22,7,0,199,1.4,5.2
2018,10,22,8,0,206,5.4,4.9
2018,10,22,9,0,230,5.2,4.7
2018,10,22,10,0,212,7.2,4.6
2018,10,22,11,0,238,5.9,4.6
2018,10,22,12,0,234,5.3,5.1
2018,10,22,13,0,232,5.3,6.6
2018,10,22,14,0,285,6.5,8.8
2018,10,22,15,0,263,2.1,10.5
2018,10,22,16,0,233,2.6,12.6
2018,10,22,17,0,281,4.1,14.5
2018,10,22,18,0,287,10.5,15.5
2018,10,22,19,0,308,7.1,16.7
2018,10,22,20,0,281,5.4,17.4
2018,10,22,21,0,241,5,17.4
2018,10,22,22,0,245,3.6,16.4
2018,10,22,23,0,217,3.5,15
2018,10,23,0,0,238,2.6,14
2018,10,23,1,0,213,4.4,13.1
2018,10,23,2,0,258,4.2,13
2018,10,23,3,0,261,4,12.5
2018,10,23,4,0,279,3.8,11.5
2018,10,23,5,0,284,4,10.5
2018,10,23,6,0,246,2,9.7
2018,10,23,7,0,320,8.2,9.4
2018,10,23,8,0,295,5.9,8.6
2018,10,23,9,0,325,9.2,7.5
2018,10,23,10,0,315,4.7,6.9
2018,10,23,11,0,296,5.8,6.3
2018,10,23,12,0,327,8.8,5.9
2018,10,23,13,0,327,5.7,6.6
2018,10,23,14,0,329,12.8,7.5
2018,10,23,15,0,349,8.4,7.7
2018,10,23,16,0,7,7.9,8
2018,10,23,17,0,16,6.2,8.3
2018,10,23,18,0,38,6.8,8.5
2018,10,23,19,0,54,3.4,8.7
2018,10,23,20,0,15,4.9,8.8
2018,10,23,21,0,23,6.3,8.7
2018,10,23,22,0,68,3.3,8.3
2018,10,23,23,0,61,4.4,8.5
2018,10,24,0,0,71,1.9,8.6
2018,10,24,1,0,22,3.3,8.7
2018,10,24,2,0,81,2,8.7
2018,10,24,3,0,59,2.7,8.7
2018,10,24,4,0,55,6.5,8.8
2018,10,24,5,0,56,3.5,8.9
2018,10,24,6,0,58,8,9
2018,10,24,7,0,72,5.3,8.9
2018,10,24,8,0,70,7.4,8.8
2018,10,24,9,0,76,2.6,8.7
2018,10,24,10,0,101,2.2,8.7
2018,10,24,11,0,241,6.3,5.5
2018,10,24,12,0,279,2.6,5.2
2018,10,24,13,0,223,4.9,5.9
2018,10,24,14,0,140,2.8,7
2018,10,24,15,0,135,4.4,8.1
2018,10,24,16,0,122,4.8,8
2018,10,24,17,0,138,6.9,8.8
2018,10,24,18,0,151,4,8.2
2018,10,24,19,0,114,6.5,8.6
2018,10,24,20,0,179,3,8.3
2018,10,24,21,0,129,7.4,8.2
2018,10,24,22,0,103,5.8,8.1
2018,10,24,23,0,104,4.6,8
2018,10,25,0,0,123,2.6,8.1
2018,10,25,1,0,101,3.7,8.3
2018,10,25,2,0,82,3.2,8.5
2018,10,25,3,0,139,6.4,8.8
2018,10,25,4,0,127,6.5,9
2018,10,25,5,0,133,4.4,9.2
2018,10,25,6,0,141,8.3,8.8
2018,10,25,7,0,151,5.6,8.1
2018,10,25,8,0,218,1.9,7.6
2018,10,25,9,0,212,4.2,7.1
2018,10,25,10,0,211,4.4,7
2018,10,25,11,0,217,3.5,6.8
2018,10,25,12,0,203,5.3,6.9
2018,10,25,13,0,221,3.5,7.4
2018,10,25,14,0,207,2.4,8.2
2018,10,25,15,0,137,5.1,8.2
2018,10,25,16,0,150,4.1,9.6
2018,10,25,17,0,133,2.4,10
2018,10,25,18,0,104,1,9.4
2018,10,25,19,0,110,1.7,9
2018,10,25,20,0,93,1.7,9
2018,10,25,21,0,114,2.6,9
2018,10,25,22,0,109,2.1,8.9
2018,10,25,23,0,95,3.5,9.2
2018,10,26,0,0,100,4.1,9.6
2018,10,26,1,0,106,3.1,9.6
2018,10,26,2,0,110,6.2,9.3
2018,10,26,3,0,140,8.4,9.1
2018,10,26,4,0,142,5,9
2018,10,26,5,0,127,2.4,8.8
2018,10,26,6,0,94,3.4,8.8
2018,10,26,7,0,123,3.7,8.9
2018,10,26,8,0,93,2.1,8.9
2018,10,26,9,0,42,5.1,9
2018,10,26,10,0,65,6.3,9.1
2018,10,26,11,0,57,8.4,9.2
2018,10,26,12,0,61,8.9,9.1
2018,10,26,13,0,76,7,9.2
2018,10,26,14,0,66,7.4,9.2
2018,10,26,15,0,65,7,9.2
2018,10,26,16,0,68,5.5,9.2
2018,10,26,17,0,45,4.6,9.5
2018,10,26,18,0,34,4.7,9.7
2018,10,26,19,0,45,2.7,9.5
2018,10,26,20,0,60,5.7,9.5
2018,10,26,21,0,35,4.1,9.8
2018,10,26,22,0,19,7,9.6
2018,10,26,23,0,34,2.8,10
2018,10,27,0,0,31,4.8,10.6
2018,10,27,1,0,55,8.4,10.8
2018,10,27,2,0,71,8.5,10.7
2018,10,27,3,0,72,8.8,10.6
2018,10,27,4,0,84,4.6,10.1
2018,10,27,5,0,88,3.2,10
2018,10,27,6,0,86,2.6,9.8
2018,10,27,7,0,83,2.8,9.8
2018,10,27,8,0,61,1.8,9.7
2018,10,27,9,0,233,0.6,9.7
2018,10,27,10,0,16,3.1,9.6
2018,10,27,11,0,7,3.6,9.4
2018,10,27,12,0,10,4.6,9.4
2018,10,27,13,0,5,6,9.6
2018,10,27,14,0,50,2.4,9.9
2018,10,27,15,0,7,9.6,9.8
2018,10,27,16,0,3,6.3,10
2018,10,27,17,0,1,5.4,9.9
2018,10,27,18,0,355,5.1,9.8
2018,10,27,19,0,9,4.7,9.7
2018,10,27,20,0,4,5.9,9.7
2018,10,27,21,0,7,2.8,9.4
2018,10,27,22,0,31,4.2,9.2
2018,10,27,23,0,326,1.1,9.2
2018,10,28,0,0,27,2,9.3
2018,10,28,1,0,212,1.3,9
2018,10,28,2,0,175,1,9.2
2018,10,28,3,0,175,3.8,8.9
2018,10,28,4,0,181,3.3,8.7
2018,10,28,5,0,206,6.5,8.8
2018,10,28,6,0,219,3.1,8.5
2018,10,28,7,0,196,5.3,8.7
2018,10,28,8,0,160,5.8,8.5
2018,10,28,9,0,220,4.7,8.3
2018,10,28,10,0,201,14.2,7.8
2018,10,28,11,0,227,10.6,8.4
2018,10,28,12,0,188,8.4,8.6
2018,10,28,13,0,202,5.3,9.6
2018,10,28,14,0,272,8.7,10.6
2018,10,28,15,0,255,7.6,9.6
2018,10,28,16,0,271,12.6,9.3
2018,10,28,17,0,257,14.4,8.9
2018,10,28,18,0,313,14,9
2018,10,28,19,0,327,7.1,9.4
2018,10,28,20,0,292,11.9,9.7
2018,10,28,21,0,324,8,8.7
2018,10,28,22,0,313,12.6,8.8
2018,10,28,23,0,305,10.2,8.8
2018,10,29,0,0,339,7.5,8.7
2018,10,29,1,0,288,6,8.4
2018,10,29,2,0,266,5.4,8.5
2018,10,29,3,0,269,7,8.4
2018,10,29,4,0,248,5.3,8.3
2018,10,29,5,0,294,5.3,7.8
2018,10,29,6,0,290,6.3,7.2
2018,10,29,7,0,256,6.3,6.8
2018,10,29,15,0,230,1.6,8.9
2018,10,29,16,0,297,5.7,9.7
2018,10,29,17,0,27,2.5,10.3
2018,10,29,18,0,67,5.5,9.7
2018,10,29,19,0,99,4,9.8
2018,10,29,20,0,101,3.3,9.9
2018,10,29,21,0,81,3,9.5
2018,10,29,22,0,108,3.1,9.2
2018,10,29,23,0,111,1.6,9.5
2018,10,30,0,0,145,7.7,9.7
2018,10,30,1,0,139,6.7,9.8
2018,10,30,2,0,120,5.9,10.1
2018,10,30,3,0,149,5.2,10.2
2018,10,30,4,0,152,8.5,10.1
2018,10,30,5,0,150,11.1,9.8
2018,10,30,6,0,145,8.7,9.6
2018,10,30,7,0,136,7.9,9.5
2018,10,30,8,0,127,9.6,9.5
2018,10,30,9,0,124,9.5,9.7
2018,10,30,10,0,130,14.3,10
2018,10,30,11,0,145,10,9.8
2018,10,30,12,0,149,6.2,10
2018,10,30,13,0,165,5.3,11
2018,10,30,14,0,141,6.1,11.4
2018,10,30,15,0,195,6.9,14
2018,10,30,16,0,213,10.7,14.5
2018,10,30,17,0,195,9.1,14.5
2018,10,30,18,0,158,5.8,15.1
2018,10,30,19,0,136,3.7,13.4
2018,10,30,20,0,129,4.9,13
2018,10,30,21,0,126,3.1,13.8
2018,10,30,22,0,161,3.1,13.5
2018,10,30,23,0,289,3.1,17.3
2018,10,31,0,0,289,4.4,14.9
2018,10,31,1,0,348,2.8,12.9
2018,10,31,2,0,359,1.4,11.8
2018,10,31,3,0,335,9.4,11.5
2018,10,31,4,0,80,0.9,11.4
2018,10,31,5,0,341,9.7,11.3
2018,10,31,6,0,333,5.6,10.6
2018,10,31,7,0,307,5.8,11.1
2018,10,31,8,0,328,8.2,10.7
2018,10,31,9,0,348,9.9,10.3
2018,10,31,10,0,333,11.3,10.1
2018,10,31,11,0,344,13.7,9.9
2018,10,31,12,0,333,5.7,9.7
2018,10,31,13,0,315,5.1,9.2
2018,10,31,14,0,349,6.9,9.4
2018,10,31,15,0,342,5.5,9.6
2018,10,31,16,0,0,4,9.7
2018,10,31,17,0,6,3.9,10.2
2018,10,31,18,0,358,2.8,10.9
2018,10,31,19,0,58,2.1,11.7
2018,10,31,20,0,102,3,11.6
2018,10,31,21,0,124,2.7,11.2
2018,10,31,22,0,160,3.5,10.6
2018,10,31,23,0,154,4.8,10.6
2018,11,1,0,0,188,2.2,10.7
2018,11,1,1,0,229,2.4,11.7
2018,11,1,2,0,223,4.7,11.7
2018,11,1,3,0,227,4.4,11.6
2018,11,1,4,0,317,4.4,11.6
2018,11,1,5,0,351,5.9,11.6
2018,11,1,6,0,342,7.2,11
2018,11,1,7,0,0,10.7,10.9
2018,11,1,8,0,5,13.3,10.7
2018,11,1,9,0,27,12.9,10.6
2018,11,1,10,0,36,8.9,10.5
2018,11,1,11,0,54,4.6,10.4
2018,11,1,12,0,25,6.8,10.3
2018,11,1,13,0,84,2.8,10.3
2018,11,1,14,0,42,4.7,10.2
2018,11,1,15,0,33,8.8,10.1
2018,11,1,16,0,34,4.1,10.2
2018,11,1,17,0,40,5.1,9.8
2018,11,1,18,0,24,15,9.5
2018,11,1,19,0,49,4.4,9.2
2018,11,1,20,0,14,11.3,9
2018,11,1,21,0,13,12.2,8.7
2018,11,1,22,0,18,10.7,8.5
2018,11,1,23,0,11,14.4,8.4
2018,11,2,0,0,9,21.1,8.4
2018,11,2,1,0,353,11.5,8.4
2018,11,2,2,0,348,15.6,8.1
2018,11,2,3,0,5,17.9,7.9
2018,11,2,4,0,357,7.4,8.2
2018,11,2,5,0,357,7.4,8.2
2018,11,2,6,0,25,5.9,8.1
2018,11,2,7,0,11,9.5,8.1
2018,11,2,8,0,261,5.1,5.9
2018,11,2,9,0,285,6.9,5
