#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2014,9,9,14,0,167,7,21.8
2014,9,9,15,0,218,3.8,21.9
2014,9,9,16,0,126,3.4,21.9
2014,9,9,17,0,121,5.1,20.7
2014,9,9,18,0,134,7.4,22.1
2014,9,9,19,0,222,9.5,24.8
2014,9,9,20,0,145,6.3,23.2
2014,9,9,21,0,236,1,25.5
2014,9,9,22,0,166,4.6,22.1
2014,9,9,23,0,141,4.6,21
2014,9,10,0,0,123,3.8,21.7
2014,9,10,1,0,174,4.6,23.8
2014,9,10,2,0,209,7.8,23.3
2014,9,10,3,0,193,5.4,23.2
2014,9,10,4,0,197,3,23.1
2014,9,10,6,0,199,9.1,21.3
2014,9,10,7,0,196,5.4,21
2014,9,10,8,0,203,13.7,21.2
2014,9,10,9,0,154,10.5,19.6
2014,9,10,10,0,142,8.7,19
2014,9,10,11,0,170,7.5,18.4
2014,9,10,12,0,144,8.4,18.8
2014,9,10,13,0,166,8.7,20.4
2014,9,10,14,0,204,5.8,21.5
2014,9,10,15,0,193,10.5,22.7
2014,9,10,16,0,214,12.9,23.8
2014,9,10,17,0,228,11,24.2
2014,9,10,18,0,215,3.7,25.6
2014,9,10,19,0,204,8.1,26.5
2014,9,10,20,0,272,4.9,26.4
2014,9,10,21,0,235,8.3,25.7
2014,9,10,22,0,305,6.3,24.7
2014,9,10,23,0,318,10.2,22.5
2014,9,11,0,0,305,12.7,17.9
2014,9,11,1,0,356,7.9,16.8
2014,9,11,2,0,324,8.7,15.7
2014,9,11,3,0,348,13,14.8
2014,9,11,4,0,317,9.7,13.6
2014,9,11,5,0,338,7.2,13.1
2014,9,11,6,0,3,5.9,12.3
2014,9,11,7,0,328,8.2,11.3
2014,9,11,8,0,329,14,10.7
2014,9,11,9,0,316,7.1,10.5
2014,9,11,10,0,333,6.2,10
2014,9,11,11,0,6,8.2,10.2
2014,9,11,12,0,332,6.4,10.1
2014,9,11,13,0,315,10.2,9.6
2014,9,11,14,0,318,7.9,9.6
2014,9,11,15,0,336,6,9.9
2014,9,11,16,0,357,7.2,9.5
2014,9,11,18,0,354,5.2,10
2014,9,11,19,0,309,10.1,10.3
2014,9,11,20,0,323,8.4,10.3
2014,9,11,21,0,292,6.4,10.3
2014,9,11,22,0,338,8.5,10.3
2014,9,11,23,0,348,4.2,10.2
2014,9,12,0,0,343,7.2,10.3
2014,9,12,1,0,302,9.3,10.3
2014,9,12,2,0,312,5.4,10.5
2014,9,12,3,0,324,6.6,10.7
2014,9,12,4,0,359,7.6,11
2014,9,12,6,0,338,10.3,12.2
2014,9,12,7,0,326,9.7,11.6
2014,9,12,8,0,333,15.8,11.6
2014,9,12,9,0,357,4.7,11.4
2014,9,12,10,0,55,4.5,12.3
2014,9,12,11,0,49,4.5,12.5
2014,9,12,13,0,7,13.3,13
2014,9,12,14,0,347,9.2,10.9
2014,9,12,15,0,332,11.5,10.1
2014,9,12,17,0,78,5.7,12.2
2014,9,12,18,0,70,6.5,12.5
2014,9,12,21,0,304,7.2,9.6
2014,9,12,22,0,319,8.1,8.7
2014,9,12,23,0,325,9.1,7.7
2014,9,13,0,0,323,11.7,7.8
2014,9,13,1,0,313,9.4,7.7
2014,9,13,2,0,274,4.7,7.3
2014,9,13,3,0,308,7.4,7.3
2014,9,13,5,0,308,4.9,6.9
2014,9,13,6,0,280,9.5,6.6
2014,9,13,7,0,282,6.3,5.9
2014,9,13,8,0,322,8.3,5.4
2014,9,13,9,0,302,6.1,5.3
2014,9,13,10,0,309,5.2,5.4
2014,9,13,11,0,246,3,5.4
2014,9,13,12,0,264,4.8,6.7
2014,9,13,13,0,322,6.7,8.2
2014,9,13,14,0,332,7.9,8.8
2014,9,13,15,0,329,4.5,9.5
2014,9,13,16,0,4,7.9,10.8
2014,9,13,18,0,34,7.1,11.4
2014,9,13,19,0,54,1.6,11.5
2014,9,13,20,0,40,4.8,12
2014,9,13,21,0,90,2.7,11.8
2014,9,13,22,0,317,0.5,12.4
2014,9,13,23,0,94,2.8,11.5
2014,9,14,0,0,88,1.7,11.5
2014,9,14,1,0,125,1.9,11.1
2014,9,14,2,0,154,3.5,11.8
2014,9,14,3,0,185,2.9,11.8
2014,9,14,4,0,224,2.9,11.2
2014,9,14,5,0,207,2.8,10.6
2014,9,14,6,0,228,2.3,10.4
2014,9,14,7,0,233,1.9,10.5
2014,9,14,8,0,258,2.3,10.6
2014,9,14,9,0,220,2.8,10.4
2014,9,14,10,0,236,2.1,9.8
2014,9,14,11,0,223,5.3,9.7
2014,9,14,12,0,211,3.8,10.7
2014,9,14,13,0,162,2.4,12.6
2014,9,14,14,0,213,2,13.5
2014,9,14,15,0,202,3.3,14.3
2014,9,14,16,0,214,6.7,15.4
2014,9,14,17,0,211,12.4,16.5
2014,9,14,18,0,34,1.1,17.4
2014,9,14,19,0,217,3,17.6
2014,9,14,20,0,290,2.3,18.3
2014,9,14,21,0,213,2,18.3
2014,9,14,22,0,263,3.3,18.3
2014,9,14,23,0,205,4.1,17.5
2014,9,15,0,0,217,2.5,16.6
2014,9,15,1,0,211,1,15.8
2014,9,15,2,0,211,2.2,15.8
2014,9,15,3,0,221,2.2,15.3
2014,9,15,4,0,202,3.4,15.1
2014,9,15,5,0,204,2.7,14.5
2014,9,15,6,0,201,3.6,14.2
2014,9,15,7,0,207,6.1,14.1
2014,9,15,8,0,209,4.9,14.6
2014,9,15,10,0,221,3.8,14.3
2014,9,15,11,0,231,3.6,14.6
2014,9,15,12,0,212,6.9,14.5
2014,9,15,14,0,230,3.6,15.2
2014,9,15,15,0,216,6.3,15.3
2014,9,15,16,0,215,6.2,15.5
2014,9,15,17,0,233,3.8,16.2
2014,9,15,18,0,241,6,16.4
2014,9,15,19,0,223,4.2,15.5
2014,9,15,20,0,232,3.3,15.2
2014,9,15,21,0,324,1.9,14.4
2014,9,15,22,0,354,6.8,14.4
2014,9,15,23,0,12,11.9,14
2014,9,16,0,0,327,6.8,13.8
2014,9,16,1,0,0,4.3,13.7
2014,9,16,2,0,340,6.5,12.4
2014,9,16,3,0,313,5.5,11.8
2014,9,16,4,0,295,9.6,11.3
2014,9,16,5,0,312,6.9,11.4
2014,9,16,6,0,336,7.5,11.1
2014,9,16,7,0,291,2.2,11
2014,9,16,8,0,282,3.1,9.7
2014,9,16,9,0,306,3.7,10.2
2014,9,16,10,0,261,2.1,8.9
2014,9,16,11,0,314,5,9.4
2014,9,16,12,0,245,0.8,10.7
2014,9,16,13,0,275,3.7,12.6
2014,9,16,14,0,34,4,13.4
2014,9,16,15,0,37,3.4,14.3
2014,9,16,16,0,22,3.3,14.7
2014,9,16,17,0,46,4.1,15
2014,9,16,18,0,195,1.9,15.9
2014,9,16,19,0,73,2.9,16.1
2014,9,16,20,0,129,1.2,16
2014,9,16,21,0,89,3.2,16
2014,9,16,22,0,117,3.3,15.7
2014,9,16,23,0,272,0.7,14.7
2014,9,17,0,0,279,0.4,14.4
2014,9,17,1,0,113,1.1,14
2014,9,17,2,0,143,2.3,14.1
2014,9,17,3,0,136,2.8,14.1
2014,9,17,4,0,161,0.8,14.1
2014,9,17,5,0,154,7.2,14.1
2014,9,17,6,0,180,3.3,13.9
2014,9,17,7,0,165,2,13.2
2014,9,17,8,0,202,2.7,12.5
2014,9,17,9,0,220,3.1,12.2
2014,9,17,10,0,237,5.5,12.1
2014,9,17,11,0,227,7.1,11.8
2014,9,17,12,0,287,1.9,12.9
2014,9,17,13,0,228,4.8,15
2014,9,17,14,0,299,5.3,17.1
2014,9,17,15,0,56,3.4,17.8
2014,9,17,16,0,163,3.8,17.4
2014,9,17,17,0,85,1.8,17.9
2014,9,17,18,0,74,1.8,17.9
2014,9,17,19,0,116,3.5,17.8
2014,9,17,20,0,86,2,17.9
2014,9,17,21,0,108,1.3,17.6
2014,9,17,22,0,107,2.7,17.1
2014,9,17,23,0,143,2.9,15.6
2014,9,18,0,0,157,1.9,15.3
2014,9,18,1,0,176,2,15.2
2014,9,18,2,0,160,2.7,15.4
2014,9,18,3,0,184,2.3,15.5
2014,9,18,4,0,167,2.7,15.8
2014,9,18,5,0,264,1.4,15.1
2014,9,18,7,0,217,2.4,13.9
2014,9,18,8,0,279,2.5,13.3
2014,9,18,9,0,274,2.5,13.1
2014,9,18,10,0,346,6.7,14.4
2014,9,18,11,0,9,2.9,14.7
2014,9,18,12,0,335,3.9,14.7
2014,9,18,13,0,351,2.3,15.5
2014,9,18,14,0,6,6.8,15.8
2014,9,18,15,0,8,5.8,15.9
2014,9,18,16,0,12,8.3,16
2014,9,18,17,0,359,7.5,15.7
2014,9,18,18,0,344,6.4,15.8
2014,9,18,19,0,8,10.6,15.7
2014,9,18,20,0,20,9.1,15.7
2014,9,18,21,0,20,7.3,15.7
2014,9,18,22,0,7,8.4,15.4
2014,9,18,23,0,356,5.1,15.1
2014,9,19,1,0,42,3.4,15.4
2014,9,19,2,0,28,5.1,15.5
2014,9,19,3,0,53,2.7,15.6
2014,9,19,4,0,41,1,15.6
2014,9,19,5,0,98,0.7,15.5
2014,9,19,6,0,140,4.9,15.4
2014,9,19,7,0,157,9.2,16
2014,9,19,8,0,133,5.4,15.5
2014,9,19,9,0,131,3.2,15.4
2014,9,19,10,0,169,4.8,15
2014,9,19,11,0,159,8.3,14.6
2014,9,19,12,0,166,6.3,14.9
2014,9,19,13,0,157,8.7,15.6
2014,9,19,14,0,147,7.7,16.3
2014,9,19,15,0,148,6.6,17.2
2014,9,19,16,0,144,6.4,19.1
2014,9,19,17,0,146,8.8,19.3
2014,9,19,18,0,150,9.8,21.4
2014,9,19,19,0,204,8.3,21.7
2014,9,19,20,0,161,9,21.3
2014,9,19,21,0,177,9.7,23
2014,9,19,22,0,179,11.1,22.7
2014,9,19,23,0,205,6.2,21.9
2014,9,20,0,0,172,5.6,21.3
2014,9,20,1,0,186,7.5,20.5
2014,9,20,2,0,198,11.2,20.1
2014,9,20,3,0,184,4.5,19.7
2014,9,20,4,0,217,9.7,19.3
2014,9,20,5,0,183,5.3,18.9
2014,9,20,6,0,216,9.8,18.4
2014,9,20,7,0,174,5.7,18
2014,9,20,8,0,216,8.5,17.9
2014,9,20,9,0,214,11.1,17.7
2014,9,20,10,0,222,10.4,17.7
2014,9,20,11,0,223,7.8,17.3
2014,9,20,12,0,221,14.2,17.8
2014,9,20,13,0,243,4.3,18.5
2014,9,20,14,0,205,12.2,20.1
2014,9,20,15,0,205,6.6,22.4
2014,9,20,16,0,220,20.5,23.9
2014,9,20,17,0,216,12.5,24
2014,9,20,18,0,239,10.9,22.8
2014,9,20,19,0,209,2.7,22.7
2014,9,20,20,0,228,6.3,23.5
2014,9,20,21,0,274,1.4,24.1
2014,9,20,22,0,226,4.3,24.1
2014,9,20,23,0,211,4.6,23.4
2014,9,21,0,0,207,5.2,22.4
2014,9,21,1,0,237,4,21.8
2014,9,21,2,0,212,4.8,21.2
2014,9,21,3,0,220,4.7,21.4
2014,9,21,4,0,216,4.6,21.3
2014,9,21,5,0,298,14.8,20.3
2014,9,21,6,0,281,6.7,18.8
2014,9,21,7,0,316,8.7,18.5
2014,9,21,8,0,286,6.3,17
2014,9,21,9,0,325,1.8,16
2014,9,21,10,0,270,7.5,15.4
2014,9,21,11,0,258,7.9,14.9
2014,9,21,12,0,281,14.6,15.1
2014,9,21,13,0,249,12.4,15.8
2014,9,21,14,0,304,7,15.8
2014,9,21,15,0,310,8,15.8
2014,9,21,16,0,313,6.7,16.6
2014,9,21,17,0,301,8,16.4
2014,9,21,18,0,352,7.2,15.8
2014,9,21,19,0,6,8.6,15.8
2014,9,21,20,0,15,11.7,15.6
2014,9,21,21,0,19,12.2,14.9
2014,9,21,22,0,5,12.9,14.7
2014,9,21,23,0,11,16.5,14.8
2014,9,22,0,0,359,11.5,14.4
2014,9,22,1,0,351,10.1,14.4
2014,9,22,2,0,358,6.5,14.3
2014,9,22,3,0,339,6.4,14
2014,9,22,4,0,299,6.8,12.9
2014,9,22,5,0,51,6.2,13.4
2014,9,22,6,0,7,12,12.9
2014,9,22,7,0,12,9.7,12.8
2014,9,22,8,0,330,5,10.8
2014,9,22,9,0,313,3.6,9.5
2014,9,22,10,0,304,6.9,9.4
2014,9,22,11,0,311,6.9,9.2
2014,9,22,12,0,310,4.3,10.4
2014,9,22,13,0,336,6.7,12
2014,9,22,14,0,22,4.3,12.5
2014,9,22,15,0,61,3.9,13
2014,9,22,16,0,46,4.4,13
2014,9,22,17,0,92,1.7,14
2014,9,22,18,0,196,2,14.8
2014,9,22,19,0,130,4.8,14.6
2014,9,22,20,0,160,4.4,15
2014,9,22,21,0,153,7.3,15.2
2014,9,22,22,0,146,7.8,14.9
2014,9,22,23,0,157,5.3,14.6
2014,9,23,0,0,170,4.7,14.3
2014,9,23,1,0,191,4.6,14.5
2014,9,23,2,0,193,3.8,14.9
2014,9,23,3,0,214,7.8,14.5
2014,9,23,4,0,211,6.2,14.1
2014,9,23,5,0,219,4,13.6
2014,9,23,6,0,222,7.5,13.2
2014,9,23,7,0,228,9.8,12.9
2014,9,23,8,0,248,4.6,12.4
2014,9,23,9,0,213,2.4,11.9
2014,9,23,10,0,216,3.4,11.8
2014,9,23,11,0,232,8.1,11.8
2014,9,23,13,0,224,9.5,15.3
2014,9,23,14,0,257,4.9,17.6
2014,9,23,15,0,264,2.7,19.5
2014,9,23,16,0,207,1.8,20.6
2014,9,23,17,0,127,2.4,19.2
2014,9,23,18,0,120,3.8,18.4
2014,9,23,19,0,148,3.1,18.4
2014,9,23,20,0,125,4.8,18.7
2014,9,23,21,0,116,1,18.4
2014,9,23,22,0,136,2.9,17.7
2014,9,23,23,0,131,3,16.8
2014,9,24,0,0,142,1.9,16.4
2014,9,24,1,0,134,4.9,16.3
2014,9,24,2,0,146,3.4,16.4
2014,9,24,3,0,159,5.9,16.8
2014,9,24,4,0,136,4.7,16.3
2014,9,24,5,0,122,3.9,16.7
2014,9,24,6,0,135,3.2,16.1
2014,9,24,7,0,153,2.8,15.6
2014,9,24,8,0,167,1.8,15.5
2014,9,24,9,0,126,1.4,15.5
2014,9,24,10,0,182,2,15.2
2014,9,24,11,0,159,3.5,15.1
2014,9,24,12,0,122,5.1,16.4
2014,9,24,13,0,145,9.1,16.6
2014,9,24,14,0,129,5.4,16.8
2014,9,24,15,0,124,2.5,17.7
2014,9,24,16,0,93,3.8,17.6
2014,9,24,17,0,145,2.5,18.1
2014,9,24,18,0,146,2.2,18.2
2014,9,24,19,0,167,1.2,19
2014,9,24,20,0,189,1,19.4
2014,9,24,21,0,260,0.9,20.3
2014,9,24,22,0,172,2.5,18.3
2014,9,24,23,0,152,1.6,18.2
2014,9,25,0,0,134,1.9,17.4
2014,9,25,1,0,117,1.5,16.9
2014,9,25,2,0,126,2.9,17.1
2014,9,25,3,0,95,1,16.6
2014,9,25,4,0,9,1.8,16.7
2014,9,25,5,0,18,1.5,16.9
2014,9,25,6,0,8,1.1,16.3
2014,9,25,7,0,142,1.7,16.4
2014,9,25,8,0,191,2.1,16.1
2014,9,25,9,0,215,4.6,16.7
2014,9,25,10,0,220,4.8,16.8
2014,9,25,11,0,216,4.7,16.9
2014,9,25,12,0,207,3.1,16.9
2014,9,25,13,0,158,2.7,17.4
2014,9,25,14,0,289,0.6,18.9
2014,9,25,15,0,139,3.9,18.2
2014,9,25,16,0,111,2.5,18.7
2014,9,25,17,0,148,3.6,18.9
2014,9,25,18,0,136,1.4,18.9
2014,9,25,19,0,66,1.4,19.1
2014,9,25,20,0,125,1.4,20.3
2014,9,25,21,0,302,1.4,19
2014,9,25,22,0,309,0.6,18.4
2014,9,25,23,0,45,2.2,18.1
2014,9,26,0,0,12,0.4,17.6
2014,9,26,1,0,30,1.9,17.4
2014,9,26,2,0,32,1.9,16.8
2014,9,26,3,0,353,1.6,16.5
2014,9,26,4,0,72,0.7,16.5
2014,9,26,5,0,173,1.2,16.6
2014,9,26,6,0,76,1.3,16.7
2014,9,26,7,0,6,1.7,16.5
2014,9,26,8,0,347,2.4,16.1
2014,9,26,9,0,353,1.6,16
2014,9,26,10,0,156,3.4,15.9
2014,9,26,11,0,155,3.2,16.1
2014,9,26,13,0,129,1.4,18.4
2014,9,26,14,0,145,2.3,18
2014,9,26,15,0,174,0.5,19.1
2014,9,26,16,0,67,1.6,18.2
2014,9,26,17,0,60,5.7,17.6
2014,9,26,18,0,103,0.9,18.8
2014,9,26,19,0,50,2.9,18.1
2014,9,26,20,0,17,0.7,18.9
2014,9,26,21,0,20,3.9,18.5
2014,9,26,22,0,7,3.7,18
2014,9,26,23,0,7,5.1,17.6
2014,9,27,0,0,2,3.4,17.4
2014,9,27,1,0,16,1.7,17.2
2014,9,27,2,0,358,2.5,17.6
2014,9,27,3,0,336,0.6,18.2
2014,9,27,4,0,67,1.6,18.4
2014,9,27,5,0,107,1.5,17.3
2014,9,27,6,0,163,0.4,17.1
2014,9,27,7,0,103,1.8,16.6
2014,10,20,12,0,274,4.2,9.8
2014,10,20,13,0,277,8.4,10.6
2014,10,20,14,0,299,11.7,12.5
2014,10,20,16,0,15,6.5,13
2014,10,20,17,0,35,4.2,13.5
2014,10,20,18,0,19,4.6,13
2014,10,20,20,0,354,10.6,12.4
2014,10,20,21,0,358,7.7,12.4
2014,10,20,22,0,3,5.5,12.2
2014,10,20,23,0,6,8,12.2
2014,10,21,0,0,339,4.2,12.2
2014,10,21,1,0,338,12.2,12.2
2014,10,21,2,0,321,8.2,12.1
2014,10,21,4,0,359,5.7,11.5
2014,10,21,5,0,356,11.9,11.4
2014,10,21,6,0,345,5.6,11.3
2014,10,21,7,0,350,8.1,10.9
2014,10,21,8,0,333,9.2,10.5
2014,10,21,9,0,349,15.5,10.5
2014,10,21,10,0,331,12.3,10.1
2014,10,21,11,0,342,11.6,9.3
2014,10,21,12,0,347,11.5,9.8
2014,10,21,13,0,335,9.1,9
2014,10,21,14,0,330,11.6,9
2014,10,21,16,0,349,12.8,9.7
2014,10,21,18,0,345,13.5,9.6
2014,10,21,19,0,346,12.7,9.6
2014,10,21,20,0,12,10.1,10
2014,10,21,21,0,0,9.3,9.9
2014,10,21,22,0,9,8.5,9.8
2014,10,21,23,0,32,12.9,9.5
2014,10,22,0,0,36,5.5,9.5
2014,10,22,1,0,28,8.2,9.7
2014,10,22,2,0,41,7.5,9.9
2014,10,22,3,0,59,6.5,10
2014,10,22,4,0,65,6.3,10.1
2014,10,22,5,0,53,6.8,10.3
2014,10,22,6,0,76,6,10.3
2014,10,22,7,0,100,2,10.2
2014,10,22,8,0,101,3.7,10.2
2014,10,22,9,0,52,3.9,10.3
2014,10,22,10,0,119,7,9.7
2014,10,22,11,0,130,14.4,8.8
2014,10,22,12,0,142,8.6,8.2
2014,10,22,13,0,153,8.7,8.7
2014,10,22,14,0,141,7.5,8.8
2014,10,22,15,0,124,6.1,9.5
2014,10,22,16,0,104,4.4,9.6
2014,10,22,17,0,147,1.9,9.7
2014,10,22,18,0,74,4.3,9.3
2014,10,22,19,0,119,2.1,9.2
2014,10,22,20,0,102,2.9,9.3
2014,10,22,21,0,102,1.7,9
2014,10,22,22,0,79,2.7,8.6
2014,10,22,23,0,126,4.2,8.8
2014,10,23,0,0,93,3,8.9
2014,10,23,1,0,121,3.7,9.4
2014,10,23,2,0,141,2.7,9.8
2014,10,23,3,0,179,2.9,9.4
2014,10,23,4,0,133,3.2,9.7
2014,10,23,5,0,141,6.9,8.9
2014,10,23,6,0,167,4.4,8.6
2014,10,23,7,0,209,4.6,7.7
2014,10,23,8,0,213,4.7,7.3
2014,10,23,9,0,206,4.9,6.8
2014,10,23,10,0,205,7.8,6.6
2014,10,23,11,0,206,9.2,6.3
2014,10,23,12,0,196,7.4,6.7
2014,10,23,13,0,220,2.3,7.8
2014,10,23,14,0,217,4.7,10.4
2014,10,23,15,0,215,7.7,11.9
2014,10,23,16,0,168,9.7,13.6
2014,10,23,17,0,122,5.6,14.4
2014,10,23,18,0,161,4.4,14.7
2014,10,23,19,0,214,11.9,15.3
2014,10,23,20,0,192,4.5,14.8
2014,10,23,21,0,219,4.8,14.9
2014,10,23,22,0,176,8.2,14.5
2014,10,23,23,0,195,6.6,14.2
2014,10,24,0,0,211,3.6,14.1
2014,10,24,1,0,195,6.8,13.9
2014,10,24,2,0,189,5.8,13.1
2014,10,24,3,0,214,8.2,13.4
2014,10,24,4,0,219,8.3,13.4
2014,10,24,5,0,222,7,13
2014,10,24,6,0,238,5.8,13.1
2014,10,24,7,0,229,1.3,12.9
2014,10,24,8,0,277,2.7,12.9
2014,10,24,9,0,220,3.1,12.8
2014,10,24,10,0,227,3.8,12.6
2014,10,24,11,0,249,1.8,12.5
2014,10,24,12,0,267,1.9,12.4
2014,10,24,13,0,275,3.7,12.7
2014,10,24,14,0,80,2.1,14
2014,10,24,15,0,103,2.3,13
2014,10,24,16,0,3,1,13.6
2014,10,24,17,0,126,6,12.8
2014,10,24,18,0,120,7.2,13.4
2014,10,24,19,0,145,5.7,13.6
2014,10,24,20,0,156,7.4,13.9
2014,10,24,21,0,141,4.3,14.4
2014,10,24,22,0,184,2.9,17.8
2014,10,24,23,0,174,1.2,17
2014,10,25,0,0,167,2.6,15.3
2014,10,25,1,0,179,3.9,15.5
2014,10,25,2,0,210,7,17.3
2014,10,25,3,0,285,5.9,17
2014,10,25,4,0,224,7.3,16.7
2014,10,25,5,0,213,5.5,16.2
2014,10,25,6,0,214,7.6,15.5
2014,10,25,7,0,117,1,15
2014,10,25,8,0,277,8.1,15.1
2014,10,25,9,0,314,2.9,14.5
2014,10,25,10,0,271,3.4,14.3
2014,10,25,11,0,239,2.5,13.8
2014,10,25,12,0,236,1.4,14
2014,10,25,13,0,315,2.5,15.5
2014,10,25,14,0,328,6.8,17.5
2014,10,25,15,0,313,13.8,19.1
2014,10,25,16,0,308,7.3,20.1
2014,10,25,17,0,283,11.1,20.7
2014,10,25,18,0,279,10,21.6
2014,10,25,19,0,311,6.8,21.9
2014,10,25,20,0,266,10.9,22
2014,10,25,21,0,282,4.7,21.5
2014,10,25,22,0,308,6.5,20.1
2014,10,25,23,0,284,4.5,18.8
2014,10,26,0,0,290,11.9,18
2014,10,26,1,0,294,6.2,17
2014,10,26,2,0,288,8,15.7
2014,10,26,3,0,307,8.4,14.8
2014,10,26,4,0,305,7.6,14.1
2014,10,26,5,0,273,4.9,13.3
2014,10,26,6,0,278,4.8,12.6
2014,10,26,7,0,304,9.3,12.2
2014,10,26,8,0,307,7.5,11.4
2014,10,26,9,0,313,7,10.5
2014,10,26,10,0,327,10.1,9.6
2014,10,26,11,0,257,3.3,8.5
2014,10,26,12,0,331,9.1,8.7
2014,10,26,13,0,324,5.9,10
2014,10,26,14,0,1,4.7,10.8
2014,10,26,15,0,18,3.7,10.9
2014,10,26,16,0,3,2.1,11.4
2014,10,26,17,0,68,4.7,11.6
2014,10,26,18,0,96,2.6,11.9
2014,10,26,19,0,116,4.1,12.2
2014,10,26,20,0,126,1.3,12.2
2014,10,26,21,0,120,5.7,12
2014,10,26,22,0,129,3.1,11.8
2014,10,26,23,0,134,5.3,12.1
2014,10,27,0,0,137,6.8,12.3
2014,10,27,1,0,133,5.9,12.5
2014,10,27,2,0,127,6.6,12.8
2014,10,27,3,0,156,5.7,12.8
2014,10,27,4,0,119,8.2,12.6
2014,10,27,5,0,133,12.2,12.7
2014,10,27,6,0,137,15.4,12.6
2014,10,27,7,0,144,14.6,12.9
2014,10,27,8,0,151,11.4,12.9
2014,10,27,9,0,172,6.3,13.2
2014,10,27,10,0,180,7.4,13.1
2014,10,27,11,0,165,8.7,15
2014,10,27,12,0,208,7.6,15.3
2014,10,27,13,0,198,14.4,16.7
2014,10,27,14,0,173,6.6,18.1
2014,10,27,15,0,193,8,20.4
2014,10,27,16,0,207,15.9,21.2
2014,10,27,17,0,202,8.9,22.4
2014,10,27,19,0,190,25,25
2014,10,27,20,0,194,12.2,24.5
2014,10,27,21,0,207,10.2,24
2014,10,27,22,0,230,15.6,23.3
2014,10,27,23,0,235,13.8,22.6
2014,10,28,0,0,214,7.6,22.4
2014,10,28,1,0,208,9.1,21.7
2014,10,28,2,0,215,14.5,21.8
2014,10,28,3,0,203,8.9,20
2014,10,28,4,0,207,13.6,20.1
2014,10,28,5,0,222,16.9,20.1
2014,10,28,6,0,216,15,18.3
2014,10,28,7,0,204,6.3,17.9
2014,10,28,8,0,258,3.6,17.2
2014,10,28,9,0,283,12.7,16.8
2014,10,28,10,0,286,6.5,15.8
2014,10,28,11,0,264,6.9,14.4
2014,10,28,12,0,256,9.3,13.3
2014,10,28,13,0,261,7.9,12.7
2014,10,28,14,0,239,8.7,13.1
2014,10,28,15,0,297,17.5,13.5
2014,10,28,16,0,288,15.6,14.1
2014,10,28,17,0,205,7.7,14.5
2014,10,28,18,0,272,10.3,14.1
2014,10,28,19,0,259,4.6,14
2014,10,28,20,0,297,12.6,13.3
2014,10,28,21,0,267,9,13
2014,10,28,22,0,278,13.3,12.3
2014,10,28,23,0,267,11,11.9
2014,10,29,0,0,273,9.9,11.5
2014,10,29,1,0,303,6,11
2014,10,29,2,0,260,4.6,10.7
2014,10,29,3,0,259,7.9,10.3
2014,10,29,4,0,335,3.4,9.5
2014,10,29,5,0,258,8,8.7
2014,10,29,6,0,239,6.6,8.1
2014,10,29,7,0,232,3.5,7.9
2014,10,29,8,0,264,7,7.9
2014,10,29,9,0,290,12,8.2
2014,10,29,10,0,313,5.7,7.9
2014,10,29,11,0,300,8.9,7.4
2014,10,29,12,0,293,13,7.2
2014,10,29,13,0,292,9.5,7
2014,10,29,14,0,290,8.1,7.3
2014,10,29,15,0,262,11.4,7.9
2014,10,29,16,0,299,9.9,7.9
2014,10,29,17,0,249,2.7,8
2014,10,29,18,0,298,3.7,8.3
2014,10,29,19,0,296,4.4,8.5
2014,10,29,20,0,260,3.5,8.8
2014,10,29,21,0,282,5.7,9.1
2014,10,29,22,0,286,5.5,8.9
2014,10,29,23,0,263,6.3,8.9
2014,10,30,0,0,313,3.3,8.5
2014,10,30,1,0,299,3.3,8
2014,10,30,2,0,278,2.5,7.5
2014,10,30,3,0,264,2.8,6.9
2014,10,30,4,0,271,5.4,6.5
2014,10,30,5,0,281,4.4,6
2014,10,30,6,0,283,3.8,5.6
2014,10,30,7,0,283,3.9,5.4
2014,10,30,8,0,278,3.8,5.3
2014,10,30,9,0,205,2.5,4.9
2014,10,30,10,0,200,3.7,4.8
2014,10,30,11,0,225,2.4,4.6
2014,10,30,12,0,213,4.2,4.7
2014,10,30,13,0,212,4.4,5.6
2014,10,30,14,0,204,7.3,7.1
2014,10,30,15,0,172,1,8.6
2014,10,30,17,0,226,8.7,9.4
2014,10,30,19,0,202,7.3,10.6
2014,10,30,20,0,211,5.5,10.8
2014,10,30,21,0,259,4.5,10.5
2014,10,30,22,0,207,5.4,10.2
2014,10,30,23,0,252,1.2,10
2014,10,31,0,0,216,3.7,9.8
2014,10,31,1,0,304,2.9,9.4
2014,10,31,2,0,253,2.4,9.1
2014,10,31,3,0,287,3.9,9
2014,10,31,4,0,259,4.2,8.9
2014,10,31,5,0,286,8.9,8.9
2014,10,31,6,0,288,4.7,8.6
2014,10,31,7,0,337,99,7.4
2014,10,31,8,0,310,10.3,6.2
2014,10,31,9,0,324,13.9,5.6
2014,10,31,10,0,325,20.4,4.8
2014,10,31,11,0,318,16.5,2.9
2014,10,31,12,0,337,15.2,2.6
2014,10,31,13,0,346,13.3,3.4
2014,10,31,14,0,333,14.8,3.3
2014,10,31,15,0,326,20.8,2.4
2014,10,31,16,0,335,20.9,3.1
2014,10,31,17,0,338,25.3,4
2014,10,31,18,0,342,37.1,3.8
2014,10,31,19,0,5,31.3,4.5
2014,10,31,22,0,358,33.6,3.8
2014,10,31,23,0,353,30.9,4
