#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2012,7,25,5,0,109,2.4,23.8
2012,7,25,6,0,175,6.5,23.7
2012,7,25,7,0,188,8.3,23.6
2012,7,25,8,0,184,4.4,23.8
2012,7,25,9,0,230,5.3,24
2012,7,25,10,0,195,8.4,23.8
2012,7,25,11,0,189,3.9,23.2
2012,7,25,14,0,186,13.6,24.4
2012,7,25,15,0,179,14.1,24.9
2012,7,25,16,0,217,3.2,27.6
2012,7,25,17,0,171,5.8,31.7
2012,7,25,18,0,225,7.9,32.7
2012,7,25,19,0,309,2.9,34.9
2012,7,25,20,0,296,12.1,37.1
2012,7,25,21,0,253,12.2,37.1
2012,7,25,22,0,250,13.6,36.8
2012,7,25,23,0,252,10.3,36.2
2012,7,26,0,0,233,16.4,35.4
2012,7,26,1,0,227,9,34.5
2012,7,26,2,0,221,14.1,33.9
2012,7,26,3,0,252,7.3,33.2
2012,7,26,4,0,235,6.6,32.2
2012,7,26,5,0,228,8.9,31.8
2012,7,26,6,0,319,7.7,31.8
2012,7,26,7,0,340,19.9,29.9
2012,7,26,8,0,11,9.3,25.3
2012,7,26,9,0,93,6.4,24
2012,7,26,10,0,198,2.8,23.7
2012,7,26,11,0,206,6.7,24.4
2012,7,26,12,0,308,11.4,24.7
2012,7,26,14,0,241,7.4,24.7
2012,7,26,15,0,312,6.5,25
2012,7,26,16,0,284,4.8,26.5
2012,7,26,17,0,324,10,27.8
2012,7,26,18,0,242,10.1,28.2
2012,7,26,19,0,280,5.3,29.5
2012,7,26,20,0,256,3.8,29.8
2012,7,26,21,0,306,5.6,30.4
2012,7,26,22,0,338,7,30.2
2012,7,26,23,0,73,6.8,999
2012,7,27,0,0,234,2.4,23.6
2012,7,27,1,0,206,1.6,23.3
2012,7,27,2,0,244,3.6,24.6
2012,7,27,3,0,231,8.8,24.1
2012,7,27,4,0,250,3.7,24.2
2012,7,27,5,0,293,2.5,23.6
2012,7,27,6,0,289,3.8,23.3
2012,7,27,7,0,290,3.3,23.1
2012,7,27,8,0,239,5.8,23
2012,7,27,9,0,266,5.7,22.5
2012,7,27,10,0,273,4.1,22.3
2012,7,27,11,0,262,3.1,23.2
2012,7,27,12,0,338,2.1,22.1
2012,7,27,13,0,352,2.8,21.9
2012,7,27,14,0,282,1.1,23.4
2012,7,27,15,0,340,2.2,24.3
2012,7,27,16,0,29,2.5,24.5
2012,7,27,17,0,84,6.3,24.1
2012,7,27,18,0,69,5.5,24.4
2012,7,27,19,0,59,3.1,25.4
2012,7,27,20,0,83,4,24.9
2012,7,27,21,0,50,7.2,23.6
2012,7,27,22,0,24,7.4,23.7
2012,7,27,23,0,26,10.6,23.5
2012,7,28,0,0,28,7.9,23.1
2012,7,28,1,0,17,10.9,22.8
2012,7,28,2,0,13,11.3,22.7
2012,7,28,3,0,19,11.1,22.6
2012,7,28,4,0,303,3.5,21.6
2012,7,28,5,0,66,4.3,22.2
2012,7,28,6,0,91,15.1,21.8
2012,7,28,7,0,72,9.3,22
2012,7,28,8,0,76,6.1,22.1
2012,7,28,9,0,80,6.3,22.3
2012,7,28,10,0,63,5.1,22.2
2012,7,28,11,0,73,4.7,22.3
2012,7,28,12,0,67,5.4,22.7
2012,7,28,13,0,77,7.1,22.8
2012,7,28,15,0,89,7.2,23.5
2012,7,28,16,0,52,7.6,23.7
2012,7,28,18,0,86,4.1,23.9
2012,7,28,19,0,70,3.7,23.8
2012,7,28,20,0,91,6.2,23.9
2012,7,28,21,0,105,4.6,23.5
2012,7,28,22,0,84,3.1,24.2
2012,7,28,23,0,224,1.4,24.1
2012,7,29,0,0,207,1,23.2
2012,7,29,1,0,311,0.4,23
2012,7,29,2,0,201,2.4,22.6
2012,7,29,3,0,186,1.9,22.4
2012,7,29,4,0,182,1.8,22.5
2012,7,29,5,0,213,3.3,22.3
2012,7,29,6,0,200,1.5,22.3
2012,7,29,7,0,245,1.5,22.3
2012,7,29,8,0,271,2.3,21.7
2012,7,29,9,0,242,4,21.4
2012,7,29,10,0,319,4.4,21.1
2012,7,29,11,0,259,2.9,21.6
2012,7,29,12,0,205,2.6,23.1
2012,7,29,13,0,182,2.8,25.4
2012,7,29,14,0,165,5,24.7
2012,7,29,15,0,164,1.7,25.4
2012,7,29,16,0,97,1.6,25.5
2012,7,29,17,0,129,5.5,26.3
2012,7,29,18,0,160,5.8,26.8
2012,7,29,19,0,344,3.2,26.3
2012,7,29,20,0,183,3.2,25.7
2012,7,29,21,0,136,2.3,25.4
2012,7,29,22,0,116,1.1,25.3
2012,7,29,23,0,165,2,25.3
2012,7,30,0,0,173,7.3,25.1
2012,7,30,1,0,169,3.9,25.2
2012,7,30,2,0,207,1.7,25.1
2012,7,30,3,0,197,3.6,25.3
2012,7,30,4,0,189,4.6,25
2012,7,30,5,0,140,1.2,24.7
2012,7,30,6,0,182,3.3,25
2012,7,30,7,0,179,6,24.7
2012,7,30,8,0,162,5.7,24.7
2012,7,30,9,0,192,3.9,24.3
2012,7,30,10,0,218,2.5,24.2
2012,7,30,11,0,182,1.9,24.8
2012,7,30,12,0,192,5.7,25.2
2012,7,30,13,0,176,6.2,25.6
2012,7,30,14,0,139,5,26.5
2012,7,30,15,0,177,5.2,26.8
2012,7,30,16,0,164,5.1,26.8
2012,7,30,18,0,143,1.9,27.4
2012,7,30,19,0,165,9.2,27.4
2012,7,30,20,0,306,2.1,27.6
2012,7,30,21,0,184,4.1,27.2
2012,7,30,22,0,178,6.3,27.6
2012,7,30,23,0,183,6.3,27.4
2012,7,31,0,0,242,8.2,31.3
2012,7,31,1,0,252,5.3,30.7
2012,7,31,2,0,223,3.8,29.9
2012,7,31,3,0,225,5.5,29.2
2012,7,31,4,0,251,2.5,28.5
2012,7,31,5,0,258,4,28.1
2012,7,31,6,0,262,4.4,27.8
2012,7,31,7,0,271,4.3,27.4
2012,7,31,8,0,325,4.1,22.1
2012,7,31,9,0,286,1.5,21.9
2012,7,31,10,0,285,3.7,22.4
2012,7,31,11,0,285,1.9,23.5
2012,7,31,12,0,296,3.2,23.9
2012,7,31,13,0,13,4.4,23.7
2012,7,31,14,0,351,7.6,23.8
2012,7,31,15,0,24,4.3,24.1
2012,7,31,16,0,7,5.8,24.6
2012,7,31,17,0,35,6,24.6
2012,7,31,18,0,49,5.5,24.3
2012,7,31,19,0,81,4.7,24.2
2012,7,31,20,0,85,5.5,24.5
2012,7,31,21,0,86,8.9,24.3
2012,7,31,22,0,86,11.4,24.1
2012,7,31,23,0,87,6.8,23.9
2012,8,1,0,0,85,6,23.9
2012,8,1,1,0,80,5.7,23.7
2012,8,1,2,0,63,5.9,23.7
2012,8,1,3,0,89,4,23.5
2012,8,1,4,0,47,4.5,23.4
2012,8,1,5,0,335,0.8,23.6
2012,8,1,6,0,75,2.4,23.7
2012,8,1,7,0,83,2.9,23.7
2012,8,1,8,0,34,0.9,23.1
2012,8,1,9,0,94,1.9,22.4
2012,8,1,10,0,282,0.5,23
2012,8,1,11,0,68,0.9,24.1
2012,8,1,12,0,171,1.3,25
2012,8,1,14,0,157,1.4,25.6
2012,8,1,15,0,160,3.7,25.8
2012,8,1,16,0,84,2.4,25.8
2012,8,1,17,0,159,6.5,25.6
2012,8,1,18,0,149,1.2,25.9
2012,8,1,19,0,122,5.1,26.1
2012,8,1,20,0,172,4.3,25.8
2012,8,1,21,0,145,2.9,25.8
2012,8,1,22,0,153,5.8,25.9
2012,8,1,23,0,173,4.8,25.8
2012,8,2,0,0,159,4.5,25
2012,8,2,1,0,184,3.7,25
2012,8,2,2,0,164,2.4,25.1
2012,8,2,3,0,202,3.7,25.4
2012,8,2,4,0,228,3.6,25.9
2012,8,2,5,0,225,8.1,25.5
2012,8,2,6,0,247,9.8,25
2012,8,2,7,0,238,3.1,24.6
2012,8,2,8,0,225,10.6,24.2
2012,8,2,9,0,251,6.7,23.5
2012,8,2,10,0,249,7.2,23
2012,8,2,11,0,324,3.3,23.5
2012,8,2,12,0,233,6.3,25
2012,8,2,13,0,250,9.1,26.4
2012,8,2,14,0,310,4.4,27
2012,8,2,15,0,240,5.4,28.4
2012,8,2,16,0,30,3.6,30.2
2012,8,2,17,0,152,3.2,29.1
2012,8,3,13,0,70,1.4,27.6
2012,8,3,14,0,99,2.5,27
2012,8,3,15,0,81,2.4,27.5
2012,8,3,16,0,66,2.7,27.3
2012,8,3,17,0,94,7,25.9
2012,8,3,18,0,105,2.8,26.6
2012,8,3,19,0,100,4,26
2012,8,3,20,0,66,5,26.1
2012,8,3,21,0,86,4.6,26.2
2012,8,3,22,0,104,3.6,26.4
2012,8,3,23,0,98,5.4,26.1
2012,8,4,0,0,127,3.4,25.9
2012,8,4,1,0,198,2.8,26.5
2012,8,4,2,0,129,1.4,26.2
2012,8,4,3,0,339,0.7,25.8
2012,8,4,4,0,217,0.8,25.8
2012,8,4,5,0,133,1.5,26
2012,8,4,6,0,184,2.9,25.6
2012,8,4,7,0,206,6.6,27.3
2012,8,4,8,0,236,3.2,27.2
2012,8,4,9,0,221,2.9,26.7
2012,8,4,10,0,238,3,26.2
2012,8,4,11,0,268,2.9,26.3
2012,8,4,12,0,86,0.8,27.6
2012,8,4,13,0,170,6.9,25.7
2012,8,4,14,0,186,4.1,25.6
2012,8,4,15,0,180,3.8,26.3
2012,8,4,16,0,177,5.7,26.6
2012,8,4,17,0,169,4,27.5
2012,8,4,18,0,244,1.4,28
2012,8,4,19,0,260,0.9,28.1
2012,8,4,20,0,162,1.6,26.9
2012,8,4,21,0,24,7.4,21.7
2012,8,4,22,0,305,4.8,22.5
2012,8,4,23,0,331,0.8,22.7
2012,8,5,0,0,251,3.5,23
2012,8,5,1,0,307,3.4,22.6
2012,8,5,2,0,280,5.1,22.4
2012,8,5,3,0,294,3.4,22.6
2012,8,5,4,0,302,4.2,22.6
2012,8,5,5,0,278,2.8,22.5
2012,8,5,6,0,320,5.3,22.4
2012,8,5,7,0,299,4.1,22.2
2012,8,5,8,0,329,2.8,22
2012,8,5,9,0,350,3.6,21.5
2012,8,5,10,0,292,2.9,20.8
2012,8,5,11,0,308,4.5,21.2
2012,8,5,12,0,254,4.1,22.2
2012,8,5,13,0,308,5.6,23.4
2012,8,5,14,0,355,3.5,24.4
2012,8,5,15,0,309,15,25.2
2012,8,5,16,0,352,5.9,26
2012,8,5,17,0,350,7.6,26.5
2012,8,5,18,0,333,4.7,26.9
2012,8,5,19,0,40,4.2,27.2
2012,8,5,20,0,69,3.7,26.2
2012,8,5,21,0,76,4.8,25.8
2012,8,5,22,0,131,2.6,25.5
2012,8,5,23,0,64,4.1,24.7
2012,8,6,0,0,86,9.7,23.6
2012,8,6,1,0,99,3.5,23.4
2012,8,6,2,0,114,1.3,22.9
2012,8,6,3,0,170,1.9,22.1
2012,8,6,4,0,207,2.2,22.1
2012,8,6,5,0,204,2.6,22.1
2012,8,6,6,0,217,1.7,22.1
2012,8,6,7,0,275,1.6,21.8
2012,8,6,8,0,247,2.4,21.1
2012,8,6,9,0,224,1,20.6
2012,8,6,10,0,281,1.9,20.5
2012,8,6,11,0,290,2.5,21.4
2012,8,6,12,0,230,7.7,22.6
2012,8,6,13,0,233,7.5,23.5
2012,8,6,14,0,121,2.7,23.8
2012,8,6,15,0,76,2.3,23.8
2012,8,6,16,0,170,9.5,23.9
2012,8,6,17,0,177,6,24.6
2012,8,6,18,0,137,4.4,25
2012,8,6,19,0,161,4.8,25.4
2012,8,6,20,0,122,2,25.7
2012,8,6,21,0,180,5.1,25.9
2012,8,6,22,0,183,8.9,25.8
2012,8,6,23,0,168,3.4,26.2
2012,8,7,0,0,308,8.8,27.2
2012,8,7,1,0,323,3,26.3
2012,8,7,2,0,321,2.9,25.6
2012,8,7,3,0,290,2.4,24.7
2012,8,7,4,0,295,2,24.4
2012,8,7,5,0,253,1.9,23.9
2012,8,7,6,0,298,2.2,23.5
2012,8,7,7,0,301,2.7,22.8
2012,8,7,8,0,287,3.9,22.2
2012,8,7,9,0,253,3.4,21.4
2012,8,7,10,0,249,4.5,21.5
2012,8,7,11,0,254,7.1,22
2012,8,7,12,0,251,7.6,24
2012,8,7,13,0,249,7.9,25.9
2012,8,7,14,0,288,5.5,27.2
2012,8,7,15,0,227,3.6,28.6
2012,8,7,16,0,279,4.6,30.5
2012,8,7,17,0,217,4.5,30.8
2012,8,7,18,0,232,7.4,32.4
2012,8,7,19,0,256,10.6,32.5
2012,8,7,20,0,270,7.3,33.1
2012,8,7,21,0,266,8.1,33
2012,8,7,22,0,259,4.7,33.1
2012,8,7,23,0,283,3,32.5
2012,8,8,0,0,306,1.6,31.5
2012,8,8,1,0,12,1.1,30.4
2012,8,8,2,0,49,1.6,29.4
2012,8,8,3,0,354,1.9,27.4
2012,8,8,4,0,12,4.6,25.3
2012,8,8,5,0,68,4.4,24.8
2012,8,8,6,0,100,3.2,24.6
2012,8,8,7,0,62,4.2,24.3
2012,8,8,8,0,75,5.5,24.2
2012,8,8,9,0,75,5.1,24.1
2012,8,8,10,0,87,6.1,23.9
2012,8,8,11,0,93,5.1,24.3
2012,8,8,12,0,88,6.5,24.3
2012,8,8,13,0,89,6.8,24.3
2012,8,8,14,0,57,4.3,24.8
2012,8,8,15,0,69,4.4,24.6
2012,8,8,16,0,94,6.4,24.6
2012,8,8,17,0,78,5.4,24.6
2012,8,8,18,0,87,5.9,24.6
2012,8,8,19,0,72,4.5,24.4
2012,8,8,21,0,84,4.5,23.7
2012,8,8,22,0,91,6.5,23.8
2012,8,8,23,0,96,9.3,24
2012,8,9,0,0,86,11.2,24
2012,8,9,1,0,97,10.5,24
2012,8,9,2,0,89,10.2,23.9
2012,8,9,3,0,84,10.2,23.8
2012,8,9,4,0,97,7.8,23.7
2012,8,9,5,0,102,10.1,23.5
2012,8,9,6,0,94,11.4,23.3
2012,8,9,7,0,99,11.2,23
2012,8,9,8,0,94,10.4,22.6
2012,8,9,9,0,118,5.4,22.5
2012,8,9,10,0,94,4.9,22.5
2012,8,9,11,0,134,2.4,22.6
2012,8,9,12,0,121,3.9,22.2
2012,8,9,13,0,101,3.4,22.4
2012,8,9,15,0,183,5.8,21.7
2012,8,9,16,0,145,2.5,21.1
2012,8,9,18,0,75,7.7,20.8
2012,8,9,19,0,143,1.4,19.4
2012,8,9,20,0,75,7.6,19.6
2012,8,9,21,0,61,12.2,18.8
2012,8,9,22,0,89,13.3,19.8
2012,8,9,23,0,80,15.2,20.1
2012,8,10,0,0,101,10,19.8
2012,8,10,1,0,41,7.2,20.1
2012,8,10,2,0,352,11.6,19
2012,8,10,3,0,324,11.5,17.9
2012,8,10,4,0,91,8.7,19.2
2012,8,10,12,0,351,12.6,18
2012,8,10,13,0,52,14.8,19.1
2012,8,10,14,0,44,9.6,20.5
2012,8,10,16,0,31,13.1,21.2
2012,8,10,17,0,33,11.8,21.5
2012,8,10,18,0,8,21.4,21
2012,8,10,19,0,11,18,20.9
2012,8,10,20,0,23,12,20.7
2012,8,10,21,0,30,21.9,20.9
2012,8,10,22,0,35,9.8,20.7
2012,8,10,23,0,42,10.6,21
2012,8,11,0,0,19,11.6,21.3
2012,8,11,1,0,11,9.6,20.9
2012,8,11,2,0,25,12.6,20.5
2012,8,11,3,0,36,9.3,20.3
2012,8,11,4,0,2,8.6,19
2012,8,11,5,0,315,8.5,17.7
2012,8,11,6,0,332,11.4,16.5
2012,8,11,7,0,331,8.3,15.6
2012,8,11,8,0,358,7.3,15.2
2012,8,11,9,0,347,9.3,14.7
2012,8,11,10,0,310,7.8,14.2
2012,8,11,11,0,333,7.1,14.5
2012,8,11,12,0,344,8.9,15.7
2012,8,11,13,0,354,7.8,17.3
2012,8,11,14,0,323,3.8,18.2
2012,8,11,15,0,34,5.7,19.6
2012,8,11,21,0,80,2.9,22.2
2012,8,11,22,0,64,5.4,22.2
2012,8,11,23,0,96,2.8,22
2012,8,12,0,0,78,3.4,21.7
2012,8,12,1,0,78,4.6,21.8
2012,8,12,2,0,88,6.4,21.7
2012,8,12,3,0,343,1.2,21.1
2012,8,12,4,0,297,2.3,20.4
2012,8,12,5,0,273,3.4,20
2012,8,12,6,0,265,2.3,19.5
2012,8,12,7,0,270,3.4,18.8
2012,8,12,8,0,265,3.8,18.2
2012,8,12,9,0,266,6.1,17.7
2012,8,12,10,0,295,5.8,17.4
2012,8,12,11,0,272,3.9,18.1
2012,8,12,12,0,290,5,18.8
2012,8,12,13,0,278,4,19.9
2012,8,12,14,0,291,4,21.1
2012,8,12,15,0,278,1.8,22.2
2012,8,12,16,0,200,1.7,23.2
2012,8,12,17,0,248,5.2,24
2012,8,12,18,0,236,4.3,24.1
2012,8,12,19,0,238,5.1,23.9
2012,8,12,20,0,275,2.6,24
2012,8,12,21,0,255,3.1,24
2012,8,12,22,0,330,1.5,23.9
2012,8,13,0,0,93,0.7,22.3
2012,8,13,1,0,182,3,22.1
2012,8,13,2,0,203,1.6,22.1
2012,8,13,3,0,202,2.1,22.4
2012,8,13,4,0,235,1.3,21.6
2012,8,13,5,0,189,1.8,21.5
2012,8,13,6,0,232,5.1,22
2012,8,13,7,0,235,6.2,20.5
2012,8,13,8,0,318,1.3,18.9
2012,8,13,9,0,322,0.5,18.3
2012,8,13,10,0,276,3.3,17.9
2012,8,13,11,0,1,0.4,17.6
2012,8,13,12,0,196,4.3,17.8
2012,8,13,13,0,216,2.4,17.9
2012,8,13,14,0,187,1.3,18.4
2012,8,13,15,0,319,1.1,18.9
2012,8,13,16,0,339,4.1,18.7
2012,8,13,17,0,304,3.2,17.8
2012,8,13,18,0,342,1.6,17.9
2012,8,13,19,0,66,0.6,17.9
2012,8,13,20,0,320,0.4,17.8
2012,8,13,21,0,17,2.4,17.8
2012,8,13,22,0,344,2.8,18.2
2012,8,13,23,0,346,3.1,17.9
2012,8,14,0,0,325,2.1,18.1
2012,8,14,1,0,324,3.6,18.1
2012,8,14,2,0,294,3.1,18.1
2012,8,14,3,0,330,3.3,18
2012,8,14,4,0,308,2.8,18
2012,8,14,5,0,295,3.2,17.3
2012,8,14,6,0,302,3.5,16.8
2012,8,14,7,0,318,5.8,16.5
2012,8,14,8,0,311,7,16.6
2012,8,14,9,0,294,6,16.2
2012,8,14,10,0,298,5.1,15.9
2012,8,14,11,0,278,3.4,16.5
2012,8,14,12,0,259,4.4,18.5
2012,8,14,13,0,302,1.1,20.4
2012,8,14,14,0,173,1.2,22.2
2012,8,14,15,0,102,4.7,21.7
2012,8,14,16,0,111,2.3,23.1
2012,8,14,17,0,208,2.3,24.3
2012,8,14,18,0,155,2.5,22.9
2012,8,14,19,0,182,1.1,23.6
2012,8,14,20,0,33,0.4,23.3
2012,8,14,22,0,97,1.2,24
2012,8,14,23,0,95,1,23.2
2012,8,15,0,0,43,0.7,22.4
2012,8,15,1,0,139,1.6,22.7
2012,8,15,2,0,94,1.8,22.7
2012,8,15,3,0,91,1.6,22.4
2012,8,15,4,0,132,0.5,21.7
2012,8,15,5,0,181,1,21
2012,8,15,6,0,258,2.4,21.6
2012,8,15,7,0,311,1.4,21
2012,8,15,8,0,253,4,20.9
2012,8,15,9,0,285,4.4,20.6
2012,8,15,10,0,259,5.5,20.4
2012,8,15,11,0,339,1.8,20.5
2012,8,15,13,0,280,2.9,21.1
2012,8,15,14,0,258,4.6,22.2
2012,8,15,15,0,232,4.4,25.2
2012,8,15,16,0,313,5,27.1
2012,8,15,17,0,231,3.1,27.9
2012,8,15,18,0,137,3.2,26.1
2012,8,15,19,0,123,0.9,25.9
2012,8,15,20,0,259,5.3,28.8
2012,8,15,21,0,281,4.8,29.6
2012,8,15,22,0,204,9.9,29.2
2012,8,15,23,0,258,7.8,28.1
2012,8,16,0,0,226,4.6,27.8
2012,8,16,1,0,203,3.1,27.2
2012,8,16,2,0,213,5.9,26.7
2012,8,16,3,0,230,4.3,25.9
2012,8,16,4,0,217,3,25.6
2012,8,16,5,0,254,6.1,25.1
2012,8,16,6,0,258,5.9,24.6
2012,8,16,7,0,231,7.9,24.2
2012,8,16,8,0,214,6.5,24
2012,8,16,9,0,229,7.4,23.6
2012,8,16,10,0,207,7.8,23.3
2012,8,16,11,0,238,12.7,23.8
2012,8,16,12,0,287,13,23.5
2012,8,16,13,0,231,5.2,19.8
2012,8,16,14,0,245,2.8,19.6
2012,8,16,15,0,215,5.3,19.8
2012,8,16,16,0,228,4.2,21.5
2012,8,16,17,0,279,4.1,23.4
2012,8,16,18,0,295,8.5,23.9
2012,8,16,19,0,307,8,24.1
2012,8,16,20,0,293,5.1,23.1
2012,8,16,21,0,287,9.2,22.1
2012,8,16,22,0,337,3.8,22.6
2012,8,16,23,0,287,2.5,22.8
2012,8,17,0,0,326,4,22.6
2012,8,17,1,0,331,4.2,21.6
2012,8,17,2,0,355,8.5,20.6
2012,8,17,3,0,314,1.6,19.8
2012,8,17,4,0,8,7.6,19
2012,8,17,5,0,339,5.6,18.2
2012,8,17,6,0,312,5,17.5
2012,8,17,7,0,1,3.9,16.7
2012,8,17,8,0,318,6.2,16.2
2012,8,17,9,0,344,11.1,15.7
2012,8,17,10,0,308,6.5,15.3
2012,8,17,11,0,289,6.6,15.3
2012,8,17,12,0,335,3.9,16.2
2012,8,17,13,0,2,2.4,17.6
2012,8,17,15,0,62,4.7,18.8
2012,8,17,16,0,50,2.7,19.3
2012,8,17,17,0,20,8.7,19.7
2012,8,17,18,0,77,6.9,19.9
2012,8,17,19,0,82,5.3,20.4
2012,8,17,20,0,69,1.8,20.4
2012,8,17,21,0,12,0.5,20.6
2012,8,17,22,0,88,3.2,20.5
2012,8,18,0,0,151,3.6,19.7
2012,8,18,1,0,110,1.1,19.4
2012,8,18,2,0,115,2,19.3
2012,8,18,3,0,81,1,18.4
2012,8,18,4,0,238,1.8,18.3
2012,8,18,5,0,279,0.5,18.3
2012,8,18,6,0,213,0.9,17.9
2012,8,18,7,0,241,2,18.4
2012,8,18,8,0,290,1.5,16.8
2012,8,18,9,0,307,7.2,16.1
2012,8,18,10,0,318,5,15.6
2012,8,18,11,0,286,3.3,16.2
2012,8,18,12,0,252,3.4,18.1
2012,8,18,13,0,263,6,19.4
2012,8,18,14,0,154,5.9,20.6
2012,8,18,15,0,139,6.8,20.1
2012,8,18,16,0,131,2.3,20.8
2012,8,18,17,0,144,2.5,21.3
2012,8,18,18,0,193,0.9,21.8
2012,8,18,19,0,48,0.7,22
2012,8,18,20,0,164,1.8,21.9
2012,8,18,21,0,159,5.7,21.8
2012,8,18,22,0,148,4,21.5
2012,8,18,23,0,117,4.1,21
2012,8,19,0,0,163,1.8,21
2012,8,19,1,0,133,1.9,21
2012,8,19,2,0,176,3.4,21.1
2012,8,19,3,0,192,3.5,20.8
2012,8,19,4,0,213,2.5,20.5
2012,8,19,5,0,223,2.4,20.8
2012,8,19,6,0,274,2.8,20.5
2012,8,19,7,0,275,2.9,20
2012,8,19,8,0,252,4.7,19.3
2012,8,19,9,0,277,3.7,18.4
2012,8,19,10,0,293,1.2,17.6
2012,8,19,11,0,315,2.6,17.6
2012,8,19,12,0,326,3.8,18.4
2012,8,19,13,0,293,3.1,20
2012,8,19,14,0,166,1.7,21.6
2012,8,19,16,0,67,4.4,21.3
2012,8,19,17,0,89,4.7,21.3
2012,8,19,18,0,104,4.1,21.9
2012,8,19,19,0,86,7,21.9
2012,8,19,20,0,178,2.7,22.8
2012,8,19,21,0,184,1.5,23.2
2012,8,19,22,0,160,1.3,22.9
2012,8,19,23,0,126,1,22.4
2012,8,20,0,0,185,3.1,21
2012,8,20,1,0,159,3,21.3
2012,8,20,2,0,84,1.8,21.6
2012,8,20,3,0,206,0.5,20.5
2012,8,20,4,0,309,0.9,20.4
2012,8,20,5,0,344,1.9,20.6
2012,8,20,6,0,57,3.5,21.1
2012,8,20,7,0,87,2.7,20.9
2012,8,20,8,0,141,1.9,20.6
2012,8,20,9,0,6,0.6,20.1
2012,8,20,10,0,323,0.4,18.6
2012,8,20,11,0,50,1.3,20.2
2012,8,20,12,0,33,3.6,21.2
2012,8,20,13,0,40,1.2,20.6
2012,8,20,14,0,103,7,20.5
2012,8,20,15,0,164,4.8,20.7
2012,8,20,16,0,167,4.3,20.8
2012,8,20,17,0,132,1.7,21.6
2012,8,20,18,0,211,1.1,21.9
2012,8,20,19,0,145,3.2,22.7
2012,8,20,20,0,101,3.1,21.5
2012,8,20,21,0,87,6.1,21.6
2012,8,20,22,0,90,5.9,21.7
2012,8,20,23,0,118,2.9,21.3
2012,8,21,0,0,89,1.4,21.2
2012,8,21,1,0,336,0.6,20.8
2012,8,21,2,0,266,4.2,20.4
2012,8,21,3,0,310,4.3,19.1
2012,8,21,4,0,326,4.3,18.5
2012,8,21,5,0,296,3.1,18.3
2012,8,21,6,0,278,2.7,17.7
2012,8,21,7,0,275,3.5,17.3
2012,8,21,8,0,316,3.4,17
2012,8,21,9,0,286,4.6,16.5
2012,8,21,10,0,318,2.9,15.9
2012,8,21,11,0,320,1.8,17.1
2012,8,21,14,0,43,3.6,21
2012,8,21,16,0,148,3.6,21.4
2012,8,21,17,0,112,3.9,21.9
2012,8,21,18,0,106,0.9,22.6
2012,8,21,20,0,141,2.2,22.9
2012,8,21,21,0,146,3.9,23.2
2012,8,21,22,0,216,0.9,23.2
2012,8,21,23,0,168,2.5,22.3
2012,8,22,0,0,170,2.6,21.5
2012,8,22,1,0,201,2.5,21
2012,8,22,2,0,183,1.6,21.3
2012,8,22,3,0,184,3.8,21
2012,8,22,4,0,228,2.3,20.6
2012,8,22,5,0,258,4.1,20.1
2012,8,22,6,0,248,3.9,19.4
2012,8,22,7,0,241,4.6,18.7
2012,8,22,8,0,262,3.4,18.3
2012,8,22,9,0,266,6.5,18
2012,8,22,10,0,249,4.6,17.6
2012,8,22,11,0,253,4.9,18.1
2012,8,22,12,0,199,2.2,20
2012,8,22,13,0,234,10.7,21.7
2012,8,22,14,0,186,1.7,23.8
2012,8,22,16,0,22,2.4,24.3
2012,8,22,17,0,185,2.1,24.4
2012,8,22,18,0,182,4.8,24.5
2012,8,22,19,0,251,1.7,24.7
2012,8,22,20,0,160,4.4,24.4
2012,8,22,21,0,173,8,24.4
2012,8,22,22,0,201,5,24.1
2012,8,23,0,0,166,5,23
2012,8,23,2,0,209,4.5,23.1
2012,8,23,3,0,241,6.2,24.8
2012,8,23,4,0,207,3,24.4
2012,8,23,5,0,227,4.3,23.6
2012,8,23,6,0,207,3.7,23
2012,8,23,7,0,256,7.8,22.7
2012,8,23,8,0,241,11.6,22.5
2012,8,23,10,0,255,3.4,21.5
2012,8,23,12,0,264,2,23.3
2012,8,23,13,0,221,2.7,23.5
2012,8,23,14,0,200,5.9,24.3
2012,8,23,15,0,242,3.3,26.1
2012,8,23,16,0,254,6.3,27.6
2012,8,23,17,0,157,4.1,26.9
2012,8,23,18,0,172,3.8,27.6
2012,8,23,21,0,175,6.3,27.5
2012,8,23,22,0,191,6.5,27.7
2012,8,23,23,0,186,6.5,26.3
2012,8,24,0,0,211,5.5,26.8
2012,8,24,1,0,172,2.9,26.7
2012,8,24,3,0,197,4.2,27.3
2012,8,24,4,0,246,4.8,26.8
2012,8,24,5,0,205,7.6,26.2
2012,8,24,6,0,226,6.7,26.2
2012,8,24,7,0,232,5.1,24.9
2012,8,24,8,0,225,8.4,24.7
2012,8,24,9,0,225,6.3,24.4
2012,8,24,10,0,260,5.5,23.3
2012,8,24,11,0,248,5.5,23.1
2012,8,24,13,0,244,7.4,26.7
2012,8,24,14,0,313,1.1,28.1
2012,8,24,15,0,225,9.1,29.8
2012,8,24,16,0,196,4.9,30.9
2012,8,24,18,0,173,8.6,26.1
2012,8,24,19,0,152,4,26.2
2012,8,24,20,0,191,3.2,26.3
2012,8,24,21,0,174,5.1,26.3
2012,8,24,22,0,175,7.4,26.1
2012,8,24,23,0,176,6.2,26.2
