#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2011,10,19,11,0,334 2,3.7,8.3
2011,10,19,12,0,343 1,9.4,8.2
2011,10,19,13,0,348 1,8.9,8.3
2011,10,19,14,0,342 2,5.4,8.4
2011,10,19,15,0,342 1,4.8,8.6
2011,10,19,16,0,339 1,9,8.7
2011,10,19,17,0,343 2,7.3,8.9
2011,10,19,18,0,336 3,2.1,8.7
2011,10,19,19,0,333 2,2.2,8.8
2011,10,19,20,0,344 3,1.1,9.1
2011,10,19,21,0,331 2,0.6,9.4
2011,10,19,22,0,340 2,5.3,9.2
2011,10,19,23,0,325 1,9.9,8.9
2011,10,20,0,0,331 2,3.4,8.7
2011,10,20,1,0,337 9,9,9
2011,10,20,2,0,332 2,1.3,9.2
2011,10,20,3,0,328 2,1.6,9.1
2011,10,20,4,0,322 2,3.9,9.1
2011,10,20,5,0,312 3,5.3,8.9
2011,10,20,6,0,285 9,9,6.6
2011,10,20,7,0,307 1,6.8,6
2011,10,20,8,0,299 1,1.4,5.8
2011,10,20,9,0,295 1,2.4,5.9
2011,10,20,10,0,291 1,2.5,5.7
2011,10,20,11,0,286 2,1.2,5.7
2011,10,20,12,0,268 1,3.8,5.8
2011,10,20,13,0,294 1,7.1,5.9
2011,10,20,14,0,273,8.7,6
2011,10,20,15,0,285,9.9,6.5
2011,10,20,16,0,278 1,1.1,6.8
2011,10,20,17,0,282 1,2.5,7
2011,10,20,18,0,275 1,1.8,7.2
2011,10,20,20,0,272,7.2,7
2011,10,20,21,0,292,8.3,6.7
2011,10,20,22,0,282,4.9,6.5
2011,10,20,23,0,236,6.8,7.2
2011,10,21,0,0,291,9,7.4
2011,10,21,1,0,272,4.7,7.5
2011,10,21,2,0,234,2.3,7.6
2011,10,21,3,0,261,2.5,7.7
2011,10,21,4,0,272,5,7.5
2011,10,21,5,0,284,7.3,7.1
2011,10,21,6,0,264,3.6,6.4
2011,10,21,7,0,236,6.1,5.4
2011,10,21,8,0,250,7.5,4.9
2011,10,21,9,0,290,9.1,4.4
2011,10,21,10,0,271,4.6,4
2011,10,21,11,0,252,4.3,3.7
2011,10,21,12,0,276,5.2,4.2
2011,10,21,13,0,244,5.6,5.9
2011,10,21,14,0,286,6,7
2011,10,21,15,0,317,3.8,8.1
2011,10,21,16,0,284,7.6,8.9
2011,10,21,17,0,15,4.2,9.2
2011,10,21,18,0,84,4.9,9.2
2011,10,21,19,0,78,2.7,9.6
2011,10,21,20,0,89,1.6,9.6
2011,10,21,21,0,110,3.9,9.7
2011,10,21,22,0,94,3.5,9.6
2011,10,21,23,0,153,0.6,9.9
2011,10,22,0,0,159,1.5,10.2
2011,10,22,1,0,178,2.4,9.9
2011,10,22,2,0,184,4.5,9.1
2011,10,22,3,0,179,4.4,8.5
2011,10,22,4,0,181,4.5,7.8
2011,10,22,5,0,209,3.9,7.6
2011,10,22,6,0,170,6.1,7
2011,10,22,7,0,211,4.3,6.6
2011,10,22,8,0,186,2.3,6.5
2011,10,22,9,0,211,2.7,6.2
2011,10,22,10,0,184,5.4,6.4
2011,10,22,11,0,192,9.1,6.6
2011,10,22,12,0,185,8,6.9
2011,10,22,13,0,165,3.7,8.7
2011,10,22,14,0,199,7.9,11.1
2011,10,22,15,0,185,5.5,13.4
2011,10,22,16,0,176,7.2,15.5
2011,10,22,23,0,54,0.9,15.1
2011,10,23,0,0,62,0.8,14.8
2011,10,23,1,0,211,3.6,14.7
2011,10,23,2,0,240,5.2,13.4
2011,10,23,3,0,224,4.9,12.4
2011,10,23,4,0,263,4.3,11.9
2011,10,23,5,0,267,4.9,11.4
2011,10,23,6,0,236,2.9,10.2
2011,10,23,7,0,207,2.7,9.8
2011,10,23,8,0,250,5,9.7
2011,10,23,9,0,282,2.5,9.4
2011,10,23,10,0,265,2.5,8.5
2011,10,23,11,0,190,1.6,8
2011,10,23,12,0,230,1.4,8.6
2011,10,23,13,0,176,2.1,10.6
2011,10,23,14,0,231,4.3,13.4
2011,10,23,15,0,143,2.3,16
2011,10,23,16,0,206,7.5,16.9
2011,10,23,17,0,234,1.4,18.3
2011,10,23,18,0,187,2.5,19.2
2011,10,23,19,0,179,7.8,19.4
2011,10,23,20,0,166 1,2.7,19.7
2011,10,23,21,0,152 1,0.3,18.7
2011,10,23,22,0,173 1,0,18.2
2011,10,23,23,0,193,4.9,17.5
2011,10,24,0,0,168 1,2.2,17.3
2011,10,24,1,0,149,5.3,16.8
2011,10,24,2,0,167,7.5,16.4
2011,10,24,3,0,256,8,16.4
2011,10,24,4,0,258,4.9,11.8
2011,10,24,5,0,236,5.8,12.3
2011,10,24,6,0,225,4.1,12.7
2011,10,24,7,0,238,5.7,12
2011,10,24,8,0,294,6.5,11
2011,10,24,9,0,284,7.3,9.8
2011,10,24,10,0,281,6.3,9
2011,10,24,11,0,276,5.4,8.3
2011,10,24,12,0,241,4.3,8.2
2011,10,24,13,0,241,7.2,9.6
2011,10,24,14,0,218,5.9,11.9
2011,10,24,15,0,233,7.8,14.1
2011,10,24,16,0,280 1,0.7,15.2
2011,10,24,17,0,207,7,16.3
2011,10,24,18,0,226,6.2,16.5
2011,10,24,19,0,230,2.9,17
2011,10,24,20,0,207,5.1,16.9
2011,10,24,21,0,279,5.1,16.7
2011,10,24,22,0,207,4.3,15.9
2011,10,24,23,0,186,3.8,15.1
2011,10,25,0,0,183,5.3,14.6
2011,10,25,1,0,203,3.8,14.2
2011,10,25,11,0,166 1,1.9,13.6
2011,10,25,12,0,177 1,9.3,15.1
2011,10,25,13,0,171 1,7.7,15.1
2011,10,25,14,0,208,4.5,15.5
2011,10,25,15,0,154,7.1,17.1
2011,10,25,16,0,172,8.2,19.2
2011,10,25,17,0,130 1,2.7,19.2
2011,10,25,18,0,159 1,3.2,21.2
2011,10,25,19,0,160,9.8,21.1
2011,10,25,20,0,148,8,21.9
2011,10,25,21,0,170,8,23.1
2011,10,25,22,0,188,7.8,22.4
2011,10,25,23,0,165,6.6,21.8
2011,10,26,0,0,180,7.9,21.5
2011,10,26,1,0,291,9.3,13.9
2011,10,26,2,0,38,1.6,12.9
2011,10,26,3,0,316,7.9,12.6
2011,10,26,4,0,316,8.6,11.4
2011,10,26,5,0,337,6.5,11.1
2011,10,26,6,0,318 1,0.5,10.7
2011,10,26,7,0,326,8.8,10.5
2011,10,26,8,0,317 1,1,10.4
2011,10,26,9,0,326 1,0.8,10.2
2011,10,26,10,0,326 1,1.9,10.1
2011,10,26,11,0,333,7.4,9.8
2011,10,26,12,0,325,9.1,9.7
2011,10,26,13,0,317 1,2.1,9.6
2011,10,26,14,0,331 1,3.8,9.5
2011,10,26,15,0,325,7.9,9.4
2011,10,26,16,0,308 1,3.6,9.5
2011,10,26,17,0,318,7.4,9.1
2011,10,26,18,0,332 1,1.2,9.1
2011,10,26,19,0,327,9,9
2011,10,26,20,0,330 1,4.2,9.1
2011,10,26,21,0,332 1,1.7,9.4
2011,10,26,22,0,326 1,5,9.5
2011,10,26,23,0,333 1,6.2,9.4
2011,10,27,0,0,333 1,7,9.4
2011,10,27,1,0,337 1,9.8,9.4
2011,10,27,2,0,350 1,9.6,9.4
2011,10,27,3,0,338 1,1.8,9.3
2011,10,27,4,0,332 1,4.1,9.2
2011,10,27,5,0,343 1,0.4,9.1
2011,10,27,6,0,330 1,0.1,9
2011,10,27,7,0,356 1,0.2,9
2011,10,27,8,0,333 1,3.7,8.9
2011,10,27,9,0,330,7.4,8.9
2011,10,27,10,0,335,2,8.1
2011,10,27,11,0,323,7.9,6.1
2011,10,27,12,0,306,7.5,6.3
2011,10,27,13,0,294,8.1,5.2
2011,10,27,14,0,315,4.8,5.4
2011,10,27,15,0,327,5.6,6.4
2011,10,27,16,0,9,6.9,7
2011,10,27,17,0,0,5.1,7.4
2011,10,27,18,0,57,4.4,7.6
2011,10,27,19,0,58,3.3,8
2011,10,27,20,0,73,4.1,8.6
2011,10,27,21,0,62,3.6,8
2011,10,27,23,0,211,4.2,6.5
2011,10,28,0,0,266,1.4,6.9
2011,10,28,1,0,232,0.5,7
2011,10,28,2,0,178,0.7,6.4
2011,10,28,3,0,214,5.1,6.3
2011,10,28,4,0,211,2.7,6.2
2011,10,28,5,0,190,4.3,6.1
2011,10,28,6,0,171,2.3,5.8
2011,10,28,7,0,221,3.1,5.6
2011,10,28,8,0,197,4,5.1
2011,10,28,9,0,193,7.8,4.8
2011,10,28,10,0,208,2,5.1
2011,10,28,11,0,178,7.1,5
2011,10,28,12,0,221,1.7,5
2011,10,28,13,0,216,4.1,6.3
2011,10,28,14,0,188,1.3,8.2
2011,10,28,15,0,163,4.9,9.9
2011,10,28,16,0,186,5.2,10.9
2011,10,28,17,0,152,5.2,11.2
2011,10,28,18,0,168,6.3,11.8
2011,10,28,19,0,173,4.2,11.8
2011,10,28,20,0,198,6.3,12.3
2011,10,28,21,0,187,2.1,11.8
2011,10,28,22,0,149,7,11.4
2011,10,28,23,0,158,5.5,10.9
2011,10,29,0,0,163,1.7,10.5
2011,10,29,1,0,158,3.9,10.3
2011,10,29,2,0,169,7.6,10
2011,10,29,3,0,202,5.6,8.4
2011,10,29,4,0,208,5.4,9
2011,10,29,5,0,182,9.5,8
2011,10,29,6,0,194,7.4,7.4
2011,10,29,7,0,179,5.1,6.9
2011,10,29,8,0,177,5.4,6.3
2011,10,29,9,0,197,3.8,5.4
2011,10,29,10,0,219,7.2,5
2011,10,29,11,0,227,7.6,4.6
2011,10,29,12,0,251,6,4.5
2011,10,29,13,0,217,6.1,5.6
2011,10,29,14,0,245,5.9,8.4
2011,10,29,15,0,282,4.8,10.3
2011,10,29,16,0,291,3.8,10.1
2011,10,29,17,0,25,2.4,9.6
2011,10,29,18,0,342,5.5,10
2011,10,29,19,0,324,4.6,10.5
2011,10,29,20,0,298,2.8,11.1
2011,10,29,21,0,253,4.3,11.2
2011,10,29,22,0,268,2,10.3
2011,10,29,23,0,247,1.2,9.8
2011,10,30,0,0,243,2.9,9.5
2011,10,30,1,0,222,2.8,9
2011,10,30,2,0,174,4.2,8.3
2011,10,30,3,0,155,4.5,8.5
2011,10,30,4,0,155,7.6,8.4
2011,10,30,5,0,170,8.2,7.6
2011,10,30,6,0,170,7.2,7.4
2011,10,30,7,0,163,3.4,7.4
2011,10,30,8,0,167,6,7
2011,10,30,9,0,157,5.2,7
2011,10,30,10,0,178,5.9,7.5
2011,10,30,11,0,152,6.3,8.2
2011,10,30,12,0,118 1,0.6,8.2
2011,10,30,13,0,117 1,1.7,8.3
2011,10,30,14,0,162 1,4.3,9.3
2011,10,30,15,0,157 1,3,10.8
2011,10,30,16,0,163,6.8,12.1
2011,10,30,17,0,163 1,4.1,13.5
2011,10,30,18,0,162 1,7.5,13.4
2011,10,30,19,0,174 1,9.4,13.1
2011,10,30,20,0,151,9.1,10.2
2011,10,30,21,0,115,7.1,9.5
2011,10,30,22,0,160,9.4,8.5
2011,10,30,23,0,141 1,1.9,8.6
2011,10,31,0,0,163,7.4,9
2011,10,31,1,0,153,5.3,9.2
2011,10,31,2,0,191,9.2,8.7
2011,10,31,3,0,164,7.9,9
2011,10,31,4,0,171 1,0.9,8.7
2011,10,31,5,0,166,6.2,8.3
2011,10,31,6,0,208,4.5,8.4
2011,10,31,7,0,226,5.5,7.7
2011,10,31,8,0,236,2,7.2
2011,10,31,9,0,224,2.6,6.7
2011,10,31,10,0,227,4.3,6.2
2011,10,31,11,0,264,3.2,5.2
2011,10,31,12,0,225,2.3,4.7
2011,10,31,13,0,242,5.3,5.9
2011,10,31,14,0,215,4,8
2011,10,31,15,0,231,2.7,9.4
2011,10,31,16,0,283,7.2,10.3
2011,10,31,17,0,229,7.9,11.6
2011,10,31,18,0,215,6,10.6
2011,10,31,19,0,256,5.1,10.4
2011,10,31,20,0,219,3,10.3
2011,10,31,21,0,190,3.7,10.2
2011,10,31,22,0,227,6.4,9.9
2011,10,31,23,0,219,1.9,9.3
2011,11,1,0,0,195,5.9,8.9
2011,11,1,1,0,117,1.2,8.2
2011,11,1,2,0,160,3.5,8.1
2011,11,1,3,0,161,4,8
2011,11,1,4,0,138,3,7.9
2011,11,1,5,0,169,3.6,7.8
2011,11,1,6,0,164,5.4,7.8
2011,11,1,7,0,168,7.6,7.6
2011,11,1,8,0,169,7.2,7.2
2011,11,1,9,0,172,7.6,6.9
2011,11,1,10,0,154,6.6,6.6
2011,11,1,11,0,175 1,0,6.7
2011,11,1,12,0,146,4.8,7.2
2011,11,1,13,0,173 1,0.7,9.1
2011,11,1,14,0,157,4.2,10
2011,11,1,15,0,166,8.6,11.6
2011,11,1,16,0,152 1,3.1,13.8
2011,11,1,17,0,142,7.9,15
2011,11,1,18,0,134,8.1,16.6
2011,11,1,19,0,119,3.2,17.5
2011,11,1,20,0,181,7.9,18.2
2011,11,1,21,0,131 1,0,18.4
2011,11,1,22,0,112 1,1.3,18
2011,11,1,23,0,171 1,6.4,18
2011,11,2,0,0,155 1,3.8,17.4
2011,11,2,1,0,172 1,1.8,17.1
2011,11,2,2,0,176,9.5,16.3
2011,11,2,3,0,182 1,7.2,15.4
2011,11,2,4,0,178 1,1,14.7
2011,11,2,5,0,179 1,2.9,14
2011,11,2,6,0,154 1,1.1,13.7
2011,11,2,7,0,181 1,0.4,13.3
2011,11,2,8,0,167,9.4,13.2
2011,11,2,9,0,173 1,3.3,13.7
2011,11,2,10,0,174 1,5.2,12.9
2011,11,2,11,0,175 1,8.7,12.5
2011,11,2,13,0,186 1,2.2,12.6
2011,11,2,14,0,189 1,4.2,13.9
2011,11,2,15,0,175 1,0.9,14.9
2011,11,2,16,0,186,9.4,16.4
2011,11,2,17,0,177,6.8,16.2
2011,11,2,18,0,167,8.5,16.2
2011,11,2,19,0,168,4.4,17.1
2011,11,2,20,0,112,4.7,14.3
2011,11,2,21,0,168,3.9,18.3
2011,11,2,22,0,177,6.7,17.9
2011,11,2,23,0,323 1,5.2,12.3
2011,11,3,0,0,319 1,2.3,10.6
2011,11,3,1,0,332,8.8,10.3
2011,11,3,2,0,345 1,3.4,9.9
2011,11,3,3,0,339 1,5.7,9
2011,11,3,4,0,334 1,6.3,8.7
2011,11,3,5,0,335 1,5.1,8.7
2011,11,3,6,0,343 1,6,8.6
2011,11,3,7,0,344 1,7.9,8.4
2011,11,3,8,0,345 1,3.5,8.2
2011,11,3,9,0,343 1,4.2,8.5
2011,11,3,10,0,4 2,0.7,8.6
2011,11,3,11,0,0 2,0.7,8.7
2011,11,3,12,0,358 2,8.7,8.5
2011,11,3,13,0,4 1,9.2,8.6
2011,11,3,18,0,354 2,3.6,8.5
2011,11,3,19,0,344 2,1.3,8.4
2011,11,3,20,0,349 1,5.6,8.5
2011,11,3,21,0,351 1,4.7,8.9
2011,11,3,22,0,349 1,4.7,9.2
2011,11,3,23,0,341 2,2.6,8.8
2011,11,4,0,0,336 1,7.8,8.6
2011,11,4,1,0,342 1,7.4,8.7
2011,11,4,2,0,340 2,0.1,8.7
2011,11,4,3,0,352 1,9.9,9
2011,11,4,4,0,18,9.7,9.3
2011,11,4,5,0,356,6.5,9.2
2011,11,4,6,0,21,9.6,8.9
2011,11,4,7,0,21 1,0.9,8.5
2011,11,4,8,0,31 1,2.3,8.1
2011,11,4,9,0,23 1,4.9,7.9
2011,11,4,10,0,39 1,2.9,7.6
2011,11,4,11,0,29 1,5.2,7.2
2011,11,4,12,0,51 1,0,7.4
2011,11,4,13,0,47,9.3,7.3
2011,11,4,14,0,45,8.2,7.4
2011,11,4,15,0,196,2.7,9.2
2011,11,4,16,0,174,4.8,10.8
2011,11,4,17,0,59,0.9,10.3
2011,11,4,18,0,80,1,11.7
2011,11,4,23,0,63,0.7,21.5
2011,11,5,1,0,11,0.4,21.6
2011,11,5,2,0,315,0.4,21.5
2011,11,5,3,0,310,0.4,21.6
2011,11,5,4,0,86,0.3,21.6
2011,11,5,5,0,36,0.3,21.5
2011,11,5,6,0,336,0.4,21.4
2011,11,5,7,0,311,1.7,21.3
2011,11,5,8,0,298,1.3,21.2
2011,11,5,9,0,25,0.4,21.4
2011,11,5,10,0,94,0.7,21.4
2011,11,5,11,0,72,0.5,21.3
2011,11,5,12,0,354,0.3,21.3
2011,11,5,13,0,66,0.5,21.2
2011,11,5,14,0,7,0.3,21.3
2011,11,5,15,0,224,0.4,21.3
2011,11,5,17,0,342,1.3,21.1
2011,11,5,18,0,168,0.3,21.3
2011,11,5,20,0,160,0.3,21.5
2011,11,5,21,0,22,0.6,21.4
2011,11,5,23,0,125,0.4,21.4
2011,11,6,0,0,278,0.9,21.4
2011,11,6,1,0,268,0.4,21.5
2011,11,6,2,0,64,0.7,21.4
2011,11,6,3,0,350,0.8,21.3
2011,11,6,4,0,4,0.4,21.4
2011,11,6,6,0,149,0.4,21.4
2011,11,6,7,0,310,0.3,21.4
2011,11,6,8,0,325,0.3,21.2
2011,11,6,9,0,342,0.4,21.2
2011,11,6,10,0,25,0.9,21.1
2011,11,6,11,0,38,0.7,21.3
2011,11,6,12,0,315,0.3,21.2
2011,11,6,13,0,286,0.3,21.2
2011,11,6,14,0,68,0.9,21.3
2011,11,6,15,0,212,0.4,20.9
2011,11,6,17,0,187,0.3,21.1
2011,11,6,18,0,162,0.3,21.1
2011,11,6,19,0,56,0.4,21.1
2011,11,6,20,0,0,0.9,21.1
2011,11,6,21,0,315,0.4,21.2
2011,11,6,22,0,295,0.4,21.3
2011,11,6,23,0,313,0.3,21.3
2011,11,7,0,0,11,0.4,21.3
2011,11,7,1,0,1,0.4,21.3
2011,11,7,2,0,267,0.3,21.3
2011,11,7,3,0,326,1.3,21.1
2011,11,7,4,0,209,0.4,21.4
2011,11,7,5,0,4,1.2,21.2
2011,11,7,6,0,321,0.3,21.4
2011,11,7,7,0,18,0.4,21.4
2011,11,7,8,0,28,0.6,21.3
2011,11,7,9,0,198,1.6,21.3
2011,11,7,10,0,295,1,21.4
2011,11,7,11,0,8,1,21.3
2011,11,7,12,0,51,0.6,21.3
2011,11,7,13,0,345,1.1,20.9
2011,11,7,14,0,198,0.3,21.3
2011,11,7,15,0,313,0.4,21.5
2011,11,7,16,0,293,0.4,21.5
2011,11,7,17,0,296,0.4,21.4
2011,11,7,18,0,48,0.7,21.3
2011,11,7,19,0,64,0.6,21.4
2011,11,7,20,0,19,0.3,21.7
2011,11,7,21,0,210,0.3,21.9
2011,11,7,22,0,334,0.9,21.8
2011,11,7,23,0,290,0.4,22
2011,11,8,0,0,57,0.3,21.9
2011,11,8,1,0,327,0.9,21.9
2011,11,8,2,0,329,0.4,22
2011,11,8,3,0,284,0.3,22
2011,11,8,4,0,52,0.7,21.9
2011,11,8,5,0,281,0.3,22
2011,11,8,6,0,336,0.3,21.9
2011,11,8,7,0,50,0.6,21.8
2011,11,8,8,0,131,0.7,21.8
2011,11,8,9,0,53,0.7,21.7
2011,11,8,10,0,323,0.8,21.7
2011,11,8,11,0,328,0.4,22
2011,11,8,12,0,254,0.3,22
2011,11,8,13,0,60,0.7,21.1
2011,11,8,14,0,21,0.8,21.6
2011,11,8,15,0,171,0.3,21.8
2011,11,8,16,0,64,0.3,21.8
2011,11,8,17,0,79,0.6,21.7
2011,11,8,18,0,26,0.3,21.9
2011,11,8,19,0,52,0.6,24.3
2011,11,8,20,0,999 9,9,26.5
2011,11,8,22,0,999 9,9,27
2011,11,8,23,0,999 9,9,27.1
2011,11,9,0,0,999 9,9,27.1
2011,11,9,1,0,999 9,9,27.1
2011,11,9,2,0,999 9,9,27.2
2011,11,9,3,0,999 9,9,27.2
2011,11,9,4,0,999 9,9,27.3
2011,11,9,5,0,999 9,9,27.1
2011,11,9,6,0,999 9,9,27.1
2011,11,9,7,0,999 9,9,27.2
2011,11,9,8,0,999 9,9,27.2
2011,11,9,9,0,999 9,9,27.3
2011,11,9,10,0,999 9,9,27.3
2011,11,9,11,0,999 9,9,27.4
2011,11,9,12,0,999 9,9,27.2
2011,11,9,13,0,999 9,9,26.4
2011,11,9,14,0,999 9,9,26
2011,11,9,15,0,999 9,9,25.8
2011,11,9,16,0,999 9,9,25.1
2011,11,9,17,0,999 9,9,25.2
2011,11,9,18,0,999 9,9,25.7
2011,11,9,19,0,999 9,9,25.9
2011,11,9,20,0,999 9,9,26.4
2011,11,9,21,0,999 9,9,26.7
2011,11,9,22,0,999 9,9,26.8
2011,11,9,23,0,999 9,9,27
2011,11,10,0,0,999 9,9,27.1
2011,11,10,1,0,999 9,9,27.1
2011,11,10,2,0,999 9,9,26.9
2011,11,10,3,0,999 9,9,26.9
2011,11,10,4,0,999 9,9,26.8
2011,11,10,5,0,999 9,9,26.8
2011,11,10,6,0,999 9,9,27
2011,11,10,7,0,999 9,9,26.8
2011,11,10,8,0,999 9,9,26.6
2011,11,10,9,0,999 9,9,26.7
2011,11,10,10,0,999 9,9,26.9
2011,11,10,11,0,999 9,9,26.9
2011,11,10,12,0,999 9,9,26.9
2011,11,10,13,0,999 9,9,24
2011,11,10,14,0,999 9,9,25.7
2011,11,10,15,0,999 9,9,25.9
2011,11,10,16,0,999 9,9,25.9
2011,11,10,17,0,999 9,9,26
2011,11,10,18,0,999 9,9,26.2
2011,11,10,19,0,999 9,9,24.9
2011,11,10,20,0,999 9,9,24.6
2011,11,10,21,0,999 9,9,25.8
