#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2016,1,28,13,0,248,4.6,1.2
2016,1,28,14,0,258,9.7,1.6
2016,1,28,15,0,260,11.5,2.4
2016,1,28,16,0,287,9.3,3.1
2016,1,28,17,0,257,9.7,3.6
2016,1,28,18,0,307,13.1,3.9
2016,1,28,19,0,256,11.9,4.4
2016,1,28,20,0,300,12.1,4.2
2016,1,28,21,0,324,10.3,2.5
2016,1,28,22,0,274,6.7,2.5
2016,1,28,23,0,352,10.9,1.8
2016,1,29,0,0,344,15.4,0.5
2016,1,29,1,0,347,19.2,0.2
2016,1,29,2,0,272,7.2,-0.1
2016,1,29,3,0,314,6.6,-0.5
2016,1,29,4,0,340,14,-0.9
2016,1,29,5,0,317,13.6,-1.3
2016,1,29,6,0,313,7.3,-2
2016,1,29,7,0,315,9,-2.3
2016,1,29,8,0,308,8.3,-3.1
2016,1,29,9,0,348,7.5,-3.3
2016,1,29,10,0,306,4.7,-3.9
2016,1,29,11,0,321,6.6,-4.5
2016,1,29,12,0,320,6.4,-4.7
2016,1,29,13,0,321,3.6,-5
2016,1,29,14,0,8,5.2,-4.6
2016,1,29,15,0,309,2.2,-3.5
2016,1,29,16,0,88,5.3,-3.6
2016,1,29,17,0,101,5,-3.3
2016,1,29,18,0,117,9.8,-3
2016,1,29,19,0,132,10.6,-2.2
2016,1,29,20,0,129,11.8,-1.8
2016,1,29,21,0,154,8,-0.7
2016,1,29,22,0,170,5.6,0.3
2016,1,29,23,0,142,6.2,1
2016,1,30,0,0,194,9.6,1
2016,1,30,1,0,226,4.8,1.2
2016,1,30,2,0,171,10.6,1.4
2016,1,30,3,0,200,17.1,2.3
2016,1,30,4,0,199,19.5,2.4
2016,1,30,5,0,223,17.2,2.6
2016,1,30,6,0,198,10.4,3.1
2016,1,30,7,0,227,12.2,3.3
2016,1,30,8,0,185,12.7,3.7
2016,1,30,9,0,218,15.5,3.8
2016,1,30,10,0,213,11.2,3.7
2016,1,30,11,0,250,10.4,3.5
2016,1,30,12,0,243,12,3.6
2016,1,30,13,0,240,6.9,3.7
2016,1,30,14,0,226,12.3,3.8
2016,1,30,15,0,221,8.4,4.3
2016,1,30,16,0,257,7.2,6
2016,1,30,17,0,258,6.5,7.3
2016,1,30,18,0,206,8,8
2016,1,30,19,0,223,4.4,8.6
2016,1,30,20,0,192,6.4,8.4
2016,1,30,21,0,266,5,8.3
2016,1,30,22,0,235,1.7,8.1
2016,1,30,23,0,204,3.6,7.7
2016,1,31,0,0,230,5.3,7.6
2016,1,31,1,0,196,3.1,7.4
2016,1,31,2,0,207,7.4,7.3
2016,1,31,3,0,188,9.3,7.3
2016,1,31,4,0,206,9.4,7.9
2016,1,31,5,0,197,6,7.5
2016,1,31,6,0,170,5.9,7.8
2016,1,31,7,0,192,7.6,6.7
2016,1,31,8,0,162,7.3,6.3
2016,1,31,9,0,144,4.7,3.9
2016,1,31,10,0,146,4.4,3.7
2016,1,31,11,0,135,6.3,3.9
2016,1,31,12,0,221,4.6,5.5
2016,1,31,13,0,223,3.8,7.5
2016,1,31,14,0,216,2.8,8.8
2016,1,31,15,0,214,11.8,9.2
2016,1,31,16,0,243,6.7,9.3
2016,1,31,17,0,241,9.7,9.6
2016,1,31,18,0,243,7.1,9.6
2016,1,31,19,0,282,10.3,8.8
2016,1,31,20,0,303,9.6,7.6
2016,1,31,21,0,270,8,6.8
2016,1,31,22,0,265,7.4,5.8
2016,1,31,23,0,292,8.3,4.9
2016,2,1,0,0,280,8.1,4.3
2016,2,1,2,0,273,10.6,3.8
2016,2,1,3,0,259,6.2,3.2
2016,2,1,4,0,262,7.6,2.8
2016,2,1,5,0,291,9.7,2.1
2016,2,1,6,0,283,5.9,1.8
2016,2,1,7,0,259,5.5,1.4
2016,2,1,8,0,254,5.1,1.3
2016,2,1,9,0,252,5.7,0.9
2016,2,1,10,0,279,8.7,0.9
2016,2,1,11,0,286,7.8,0.7
2016,2,1,12,0,274,10.4,0.7
2016,2,1,13,0,252,6.1,1
2016,2,1,14,0,252,2.5,1.9
2016,2,1,15,0,201,4.3,3.3
2016,2,1,16,0,135,6.4,3
2016,2,1,17,0,85,1.9,3.3
2016,2,1,18,0,76,0.7,2.4
2016,2,1,20,0,125,4,2.6
2016,2,1,21,0,55,3.2,2
2016,2,1,22,0,249,1.4,2.1
2016,2,1,23,0,158,1.7,1.4
2016,2,2,0,0,155,1.1,1.3
2016,2,2,1,0,169,2.1,1.3
2016,2,2,2,0,117,0.9,1.6
2016,2,2,3,0,2,2.6,1
2016,2,2,4,0,351,1.6,0.2
2016,2,2,5,0,2,3,0.5
2016,2,2,6,0,348,3.6,0.1
2016,2,2,7,0,7,3.8,0
2016,2,2,8,0,345,1.4,0
2016,2,2,9,0,349,2.8,0.7
2016,2,2,10,0,72,4.8,1
2016,2,2,11,0,73,5.8,1.5
2016,2,2,12,0,77,7.7,1.5
2016,2,2,13,0,89,7.2,1.6
2016,2,2,14,0,100,14.2,1.8
2016,2,2,15,0,84,13.5,1.9
2016,2,2,16,0,93,13.4,2.1
2016,2,2,17,0,102,15.4,2.1
2016,2,2,18,0,83,10.7,2.6
2016,2,2,19,0,66,16.7,2.6
2016,2,2,20,0,60,13.3,2.2
2016,2,2,21,0,72,16.1,2
2016,2,2,22,0,60,18.7,1.9
2016,2,2,23,0,63,13.8,2
2016,2,3,0,0,93,15.3,2.8
2016,2,3,1,0,86,6.5,2.6
2016,2,3,2,0,84,3.2,2.5
2016,2,3,3,0,73,2.7,3
2016,2,3,4,0,119,1.8,3
2016,2,3,5,0,240,1.4,3.5
2016,2,3,6,0,282,3.5,4
2016,2,3,7,0,238,1.5,4
2016,2,3,8,0,238,6.1,3.5
2016,2,3,9,0,224,6.5,3.3
2016,2,3,10,0,229,7.2,2.9
2016,2,3,11,0,269,5.8,3.1
2016,2,3,12,0,245,4,3
2016,2,3,13,0,226,5.4,2.9
2016,2,3,14,0,214,13.5,3
2016,2,3,15,0,232,16.1,3
2016,2,3,16,0,212,15.3,3.3
2016,2,3,17,0,192,11.5,3.3
2016,2,3,18,0,225,11,3.2
2016,2,3,19,0,238,4.9,2.8
2016,2,3,20,0,247,13,2.5
2016,2,3,21,0,257,14.7,1.8
2016,2,3,22,0,254,8.8,1.8
2016,2,3,23,0,268,8.5,1.7
2016,2,4,0,0,260,9.8,0.8
2016,2,4,1,0,291,8.1,0.2
2016,2,4,2,0,292,8.7,0.4
2016,2,4,3,0,312,12,-0.1
2016,2,4,4,0,258,9.5,-0.8
2016,2,4,5,0,287,11,-1.4
2016,2,4,6,0,260,6.7,-1.8
2016,2,4,7,0,270,7.2,-1.9
2016,2,4,8,0,265,4.2,-2.3
2016,2,4,9,0,272,8.6,-2.7
2016,2,4,10,0,268,8.1,-3.3
2016,2,4,11,0,272,11.8,-4.5
2016,2,4,12,0,248,4.6,-4.9
2016,2,4,13,0,271,8.3,-5.7
2016,2,4,14,0,265,9.5,-6.2
2016,2,4,15,0,305,7.5,-5.6
2016,2,4,16,0,276,8.8,-4.7
2016,2,4,17,0,242,5.5,-3.7
2016,2,4,18,0,319,2.5,-3
2016,2,4,19,0,298,4.4,-2.3
2016,2,4,20,0,290,7.3,-1.1
2016,2,4,21,0,212,7.2,-0.4
2016,2,4,22,0,231,1.8,-0.3
2016,2,4,23,0,269,3.1,-0.3
2016,2,5,14,0,316,7.8,-1.2
2016,2,5,15,0,348,2.3,-1.1
2016,2,5,16,0,344,9.3,-1
2016,2,5,17,0,2,10.8,-1.9
2016,2,5,18,0,357,8.8,-1.7
2016,2,5,19,0,4,12.3,-2.1
2016,2,5,20,0,22,7.3,-1.6
2016,2,5,21,0,17,5.6,-1.3
2016,2,5,22,0,26,5.3,-1.3
2016,2,5,23,0,33,0.9,-1.1
2016,2,6,0,0,77,0.6,-0.5
2016,2,6,1,0,103,1.9,-0.6
2016,2,6,2,0,275,2.4,-0.3
2016,2,6,3,0,227,2.2,-0.5
2016,2,6,4,0,241,3.6,-0.9
2016,2,6,5,0,248,7,-1.2
2016,2,6,6,0,222,6.3,-1.8
2016,2,6,7,0,226,7.2,-1.9
2016,2,6,8,0,220,8.3,-1.9
2016,2,6,9,0,243,6.4,-2.2
2016,2,6,10,0,235,6.2,-2.3
2016,2,6,11,0,220,8,-2
2016,2,6,12,0,214,4.3,-1.9
2016,2,6,13,0,186,8.6,-2.4
2016,2,6,14,0,221,12.2,-2.1
2016,2,6,15,0,235,9.2,-0.9
2016,2,6,16,0,207,11.4,0.3
2016,2,6,17,0,216,5.9,2.1
2016,2,6,18,0,232,12.5,2.9
2016,2,6,19,0,228,6.8,3.3
2016,2,6,20,0,236,9.8,4.6
2016,2,6,21,0,226,3.2,5.2
2016,2,6,22,0,212,9.6,5.2
2016,2,6,23,0,223,11.2,4.9
2016,2,7,0,0,202,8.4,4.6
2016,2,7,1,0,201,5.6,4.2
2016,2,7,2,0,206,5.1,4.1
2016,2,7,3,0,190,9.1,3.8
2016,2,7,4,0,196,7.8,3.2
2016,2,7,5,0,194,8.8,3
2016,2,7,7,0,213,6.6,3.1
2016,2,7,8,0,196,9.2,3.3
2016,2,7,9,0,186,4.7,3.6
2016,2,7,10,0,218,10.9,4.3
2016,2,7,11,0,211,11.3,4.4
2016,2,7,12,0,176,7.5,4.2
2016,2,7,13,0,198,7,4.1
2016,2,7,14,0,207,7.4,5
2016,2,7,15,0,213,12.4,5.8
2016,2,7,16,0,242,15.1,5.9
2016,2,7,17,0,233,7.5,6.4
2016,2,7,18,0,216,15.4,6.3
2016,2,7,19,0,253,11.8,6.6
2016,2,7,20,0,224,13.1,6.3
2016,2,7,21,0,254,6,6.7
2016,2,7,22,0,232,9.4,6.4
2016,2,7,23,0,270,5.1,5.9
2016,2,8,0,0,281,11.4,5
2016,2,8,1,0,242,5.8,4.2
2016,2,8,2,0,211,6.7,3.6
2016,2,8,3,0,256,5.1,3
2016,2,8,4,0,246,10.7,2.6
2016,2,8,5,0,247,4.2,2.1
2016,2,8,6,0,254,3.8,1.6
2016,2,8,7,0,225,8,0.9
2016,2,8,8,0,248,3.6,0.6
2016,2,8,9,0,231,3.6,0.2
2016,2,8,10,0,242,4.8,0
2016,2,8,11,0,264,6.5,0
2016,2,8,12,0,275,9.5,0.4
2016,2,8,13,0,305,5.5,-0.8
2016,2,8,14,0,260,8.2,-0.3
2016,2,8,15,0,254,12.4,-0.7
2016,2,8,16,0,276,11,-0.9
2016,2,8,17,0,243,6.4,-1.2
2016,2,8,18,0,290,9.9,-1.7
2016,2,8,19,0,268,6.7,-2
2016,2,8,20,0,259,7.2,-2.2
2016,2,8,21,0,255,7.2,-1.9
2016,2,8,22,0,282,6.1,-2.1
2016,2,8,23,0,262,7.9,-2.4
2016,2,9,13,0,324,9.5,-9.2
2016,2,9,14,0,331,5.9,-8.9
2016,2,9,15,0,310,5.9,-8.6
2016,2,9,16,0,270,10.1,-8.1
2016,2,9,17,0,260,4.9,-7.7
2016,2,9,18,0,315,8,-7.8
2016,2,9,19,0,302,9.1,-7.9
2016,2,9,20,0,310,4.4,-8
2016,2,9,21,0,293,12.2,-8.2
2016,2,9,22,0,284,7.9,-8.5
2016,2,9,23,0,286,11.7,-8.4
2016,2,10,0,0,296,7.1,-8.8
2016,2,10,1,0,287,4.5,-9.2
2016,2,10,2,0,304,11.2,-9.3
2016,2,10,3,0,273,10.9,-9.4
2016,2,10,4,0,316,8.1,-9.6
2016,2,10,6,0,305,13.2,-9.6
2016,2,10,7,0,293,7.6,-10.5
2016,2,10,8,0,323,13.8,-11
2016,2,10,9,0,329,11.9,-11.4
2016,2,10,10,0,313,7.3,-11.9
2016,2,10,11,0,293,12.3,-12
2016,2,10,12,0,294,6.9,-12.2
2016,2,10,13,0,317,8,-11.7
2016,2,10,14,0,312,10.7,-10.9
2016,2,10,15,0,321,15.5,-10.5
2016,2,10,16,0,334,10.3,-10.4
2016,2,10,17,0,277,7.2,-9.9
2016,2,10,18,0,288,7.7,-9.4
2016,2,10,19,0,310,5.9,-9.1
2016,2,10,20,0,314,6.6,-8.4
2016,2,10,21,0,307,11.9,-8.7
2016,2,10,22,0,311,10.4,-9.2
2016,2,10,23,0,306,13.4,-9.5
2016,2,11,0,0,314,8.2,-9.8
2016,2,11,1,0,335,9.7,-10.4
2016,2,11,2,0,302,7.2,-10.6
2016,2,11,3,0,288,10,-10.8
2016,2,11,4,0,272,5.9,-11
2016,2,11,5,0,263,4.2,-11.1
2016,2,11,6,0,303,5.5,-11.2
2016,2,11,7,0,298,8.7,-11.3
2016,2,11,8,0,289,8.8,-11.8
2016,2,11,9,0,312,10.9,-12.4
2016,2,11,10,0,284,10.4,-12.7
2016,2,11,11,0,298,8,-12.9
2016,2,11,12,0,294,5.3,-13.3
2016,2,11,13,0,300,8.7,-12.9
2016,2,11,14,0,313,9.4,-11.4
2016,2,11,15,0,17,9.4,-10.7
2016,2,11,16,0,312,6.3,-9
2016,2,11,17,0,344,5,-8.5
2016,2,11,18,0,17,2.4,-7.4
2016,2,11,19,0,9,6.6,-7.8
2016,2,11,20,0,32,4,-7.7
2016,2,11,21,0,100,4.4,-7.1
2016,2,11,22,0,163,2.3,-6.9
2016,2,11,23,0,275,3.4,-6.2
2016,2,12,0,0,256,4.2,-6.4
2016,2,12,1,0,262,5.7,-6.6
2016,2,12,2,0,259,2.9,-6.9
2016,2,12,3,0,272,3.4,-7
2016,2,12,4,0,268,8.1,-6.7
2016,2,12,5,0,242,5.4,-6.5
2016,2,12,6,0,235,5.1,-6.6
2016,2,12,7,0,249,3.6,-6.4
2016,2,12,8,0,233,3.1,-6.4
2016,2,12,9,0,262,5.3,-6.3
2016,2,12,10,0,288,11.3,-6.4
2016,2,12,11,0,250,9.5,-6.4
2016,2,12,12,0,240,11.5,-6.5
2016,2,12,13,0,269,11.3,-6.5
2016,2,12,14,0,303,12.4,-6.7
2016,2,12,15,0,240,6.8,-6.7
2016,2,12,16,0,303,8.9,-6.1
2016,2,12,17,0,311,10.9,-6.1
2016,2,12,18,0,298,10.1,-6.4
2016,2,12,19,0,285,15.5,-6.1
2016,2,12,20,0,320,14.9,-6.2
2016,2,12,21,0,298,8.4,-6.5
2016,2,12,22,0,309,12.7,-7.2
2016,2,12,23,0,317,9.5,-8
2016,2,13,0,0,322,20.6,-9.1
2016,2,13,1,0,330,14.8,-10.6
2016,2,13,2,0,321,13.7,-11.6
2016,2,13,3,0,303,11.1,-12.3
2016,2,13,4,0,321,10.8,-13
2016,2,13,5,0,306,9.9,-13.9
2016,2,13,6,0,309,8.5,-14.7
2016,2,13,7,0,297,15,-15.2
2016,2,13,8,0,299,7.8,-15.3
2016,2,13,9,0,304,9.3,-15.6
2016,2,13,10,0,304,10,-15.8
2016,2,13,11,0,290,9,-16
2016,2,13,12,0,289,5.7,-16.2
2016,2,13,13,0,293,6.5,-15.5
2016,2,13,14,0,254,8.9,-14.6
2016,2,13,15,0,291,8.6,-13.1
2016,2,13,16,0,307,9.5,-12.4
2016,2,13,17,0,267,7.3,-11.4
2016,2,13,18,0,345,6.9,-11.1
2016,2,13,19,0,321,6.5,-10.1
2016,2,13,20,0,342,3.8,-9.4
2016,2,13,21,0,269,5.7,-8.9
2016,2,13,22,0,290,4.8,-9.1
2016,2,13,23,0,293,4,-9.3
2016,2,14,0,0,293,3.2,-9.5
2016,2,14,1,0,309,3.3,-9.8
2016,2,14,2,0,278,3.8,-9.8
2016,2,14,3,0,269,3.6,-9.8
2016,2,14,4,0,280,5.1,-10
2016,2,14,5,0,330,0.7,-9.5
2016,2,14,6,0,211,2.9,-9.3
2016,2,14,7,0,142,5.6,-9.3
2016,2,14,8,0,182,5,-9.5
2016,2,14,9,0,193,6.4,-10.4
2016,2,14,10,0,159,11.2,-10.1
2016,2,14,11,0,167,12.5,-9.8
2016,2,14,12,0,132,18.1,-9.4
2016,2,14,13,0,134,20,-9.6
2016,2,14,14,0,124,17.8,-9.5
2016,2,14,15,0,142,20.9,-9.2
2016,2,14,16,0,137,19.5,-8.9
2016,2,14,17,0,170,8.2,-8.5
2016,2,14,18,0,142,18.8,-8.9
2016,2,14,19,0,117,15.9,-8.8
2016,2,14,20,0,131,18.5,-8.5
2016,2,14,21,0,131,17.8,-8.2
2016,2,14,22,0,134,21.7,-7.9
2016,2,14,23,0,133,25.3,-8
2016,2,15,0,0,133,21.3,-7.7
2016,2,15,1,0,141,20.5,-7.5
2016,2,15,2,0,139,18.9,-7.2
2016,2,15,3,0,183,7.3,-7.3
2016,2,15,4,0,147,14.7,-7.4
2016,2,15,5,0,148,8.9,-7.2
2016,2,15,6,0,162,8.2,-7.3
2016,2,15,7,0,159,4.7,-7.3
2016,2,15,8,0,167,5.2,-7.3
2016,2,15,9,0,185,6.9,-7.1
2016,2,15,10,0,153,3.7,-6.7
2016,2,15,11,0,220,8.9,-6.2
2016,2,15,12,0,166,4.2,-6.1
2016,2,15,13,0,190,5.7,-5.8
2016,2,15,14,0,206,5.9,-5.1
2016,2,15,16,0,200,5,-4.2
2016,2,15,17,0,247,4.2,-3.3
2016,2,15,18,0,255,1.8,-3
2016,2,15,19,0,210,5.3,-2.4
2016,2,15,20,0,207,5.3,-2.2
2016,2,15,21,0,224,7,-2
2016,2,15,22,0,293,3.5,-1.9
2016,2,15,23,0,289,2.7,-2
2016,2,16,0,0,268,5.3,-2.4
2016,2,16,1,0,213,3.9,-2.5
2016,2,16,2,0,272,6.8,-2.6
2016,2,16,3,0,313,4.8,-2.6
2016,2,16,4,0,331,1.6,-2.7
2016,2,16,5,0,353,4.6,-2.8
2016,2,16,6,0,9,5.7,-2.9
2016,2,16,7,0,312,5.2,-2.8
2016,2,16,8,0,41,2.4,-3
2016,2,16,9,0,298,2.5,-2.9
2016,2,16,10,0,317,2.9,-3.3
2016,2,16,11,0,211,1.8,-3.4
2016,2,16,12,0,30,1.1,-3.5
2016,2,16,13,0,83,1.8,-3
2016,2,16,14,0,346,3.3,-2.6
2016,2,16,15,0,315,2.7,-1.8
2016,2,16,16,0,47,2.5,-1.5
2016,2,16,17,0,69,3.8,-1.8
2016,2,16,18,0,62,2.6,-1.4
2016,2,16,19,0,97,3.2,-1.3
2016,2,16,20,0,93,1.9,-1.2
2016,2,16,21,0,45,1.5,-1.4
2016,2,16,22,0,133,3.8,-1.6
2016,2,16,23,0,272,2.4,-0.1
2016,2,17,0,0,295,5.4,-0.4
2016,2,17,1,0,264,2.5,-0.8
2016,2,17,2,0,276,4.5,-1
2016,2,17,4,0,284,7.5,-1.1
2016,2,17,5,0,278,6.4,-1.1
2016,2,17,6,0,270,5.2,-1.2
2016,2,17,7,0,271,7.1,-0.5
2016,2,17,8,0,249,4.4,-0.7
2016,2,17,9,0,257,4.3,-0.5
2016,2,17,10,0,287,5.7,-1.2
2016,2,17,11,0,313,8.2,-2.1
2016,2,17,12,0,345,9.3,-2.6
2016,2,17,13,0,347,13.6,-3.3
2016,2,17,14,0,354,9.8,-3.5
2016,2,17,15,0,3,10.2,-4
2016,2,17,16,0,349,11.3,-3.7
2016,2,17,17,0,359,10.4,-3.1
2016,2,17,18,0,358,9.3,-2.9
2016,2,17,19,0,355,10.4,-2.9
2016,2,17,20,0,11,12.7,-2.6
2016,2,17,21,0,29,8.9,-2.5
2016,2,17,22,0,8,13.3,-2.4
2016,2,17,23,0,18,7.1,-2.3
2016,2,18,0,0,30,6.5,-2.3
2016,2,18,1,0,58,5.5,-2.3
2016,2,18,2,0,70,6.3,-2.1
2016,2,18,3,0,87,4.3,-2.1
2016,2,18,4,0,73,5.6,-2
2016,2,18,5,0,107,4.2,-1.8
2016,2,18,6,0,130,7.4,-1.6
2016,2,18,7,0,128,12.7,-2.1
2016,2,18,8,0,124,10.9,-2.4
2016,2,18,9,0,131,12.1,-2.7
2016,2,18,10,0,124,8.3,-3
2016,2,18,11,0,137,10.8,-3.1
2016,2,18,12,0,133,17.6,-3.1
2016,2,18,13,0,147,11.6,-2.8
2016,2,18,14,0,142,11.6,-2.3
2016,2,18,15,0,138,17.3,-1.3
2016,2,18,16,0,140,12.2,0.2
2016,2,18,17,0,149,10.5,1.1
2016,2,18,18,0,131,16.5,1.5
2016,2,18,19,0,156,13.5,2.3
2016,2,18,20,0,141,13.4,2.3
2016,2,18,21,0,137,14.7,2
2016,2,18,22,0,136,23.5,2.6
2016,2,18,23,0,137,23.9,2.6
2016,2,19,0,0,148,15.2,2.5
2016,2,19,1,0,144,10.6,2.5
2016,2,19,2,0,134,18,3.8
2016,2,19,3,0,161,13.3,3.6
2016,2,19,4,0,172,19.3,5.1
2016,2,19,5,0,142,19.2,5.8
2016,2,19,6,0,177,16.3,7.9
2016,2,19,7,0,168,13.6,8.3
2016,2,19,8,0,177,21.4,8.3
2016,2,19,9,0,161,14.1,9
2016,2,19,10,0,174,15.4,9.6
2016,2,19,11,0,191,18.7,9.6
2016,2,19,12,0,189,18.7,10.4
2016,2,19,13,0,201,15.5,10.6
2016,2,19,14,0,203,14.7,12.3
2016,2,19,15,0,196,23.6,13
2016,2,19,16,0,228,18,15.7
2016,2,19,17,0,210,23.7,17
2016,2,19,19,0,237,25.8,15.5
2016,2,19,20,0,264,11.8,13.6
2016,2,19,21,0,254,12.9,11.9
2016,2,19,22,0,260,11.1,11.5
2016,2,19,23,0,277,20.3,10.9
2016,2,20,0,0,249,13,10.1
2016,2,20,1,0,272,17.1,10
2016,2,20,2,0,276,15.6,10.9
2016,2,20,3,0,273,8.1,10.8
2016,2,20,4,0,238,4.2,10.7
2016,2,20,5,0,210,10.5,9.5
2016,2,20,6,0,230,9.2,9.1
2016,2,20,7,0,212,12.2,8.4
2016,2,20,8,0,216,16.5,7.9
2016,2,20,9,0,217,7.9,7.8
2016,2,20,10,0,206,14,7.8
2016,2,20,11,0,216,10.4,11.1
2016,2,20,12,0,256,14.6,11.3
2016,2,20,13,0,231,12.9,10.7
2016,2,20,14,0,276,11.2,10.6
2016,2,20,15,0,277,12.9,11.3
2016,2,20,16,0,266,7.8,11.7
2016,2,20,17,0,217,6.8,13
2016,2,20,18,0,262,8.9,14
2016,2,20,19,0,217,4.5,14.1
2016,2,20,20,0,270,12.9,14.5
2016,2,20,21,0,292,5,14.4
2016,2,20,22,0,280,9.4,13.4
2016,2,20,23,0,284,4.5,11.7
2016,2,21,0,0,326,5.9,10.5
2016,2,21,1,0,320,5.3,9.5
2016,2,21,2,0,329,6.9,8.6
2016,2,21,3,0,333,9.1,8.1
2016,2,21,5,0,341,16.9,5.2
2016,2,21,6,0,347,10.9,3.6
2016,2,21,7,0,346,7.2,2.8
2016,2,21,8,0,0,6.3,2.7
2016,2,21,9,0,337,11.4,3.1
2016,2,21,10,0,342,12.6,2.3
2016,2,21,11,0,339,10.3,2.1
2016,2,21,12,0,351,8.2,2
2016,2,21,13,0,15,4.1,2.2
2016,2,21,14,0,346,3.6,2.5
2016,2,21,15,0,359,6.8,2
2016,2,21,16,0,347,8.6,2.2
2016,2,21,17,0,355,10.2,1.8
2016,2,21,18,0,347,11.8,1.9
2016,2,21,19,0,347,15.5,1.8
2016,2,21,20,0,344,13.9,1.5
2016,2,21,21,0,355,14.9,1.4
2016,2,22,13,0,13,1.2,0.9
2016,2,22,14,0,124,2,2.1
2016,2,22,15,0,20,3.1,1.9
2016,2,22,16,0,47,3.8,1.7
2016,2,22,17,0,60,3.7,1.7
2016,2,22,18,0,93,4.2,1.7
2016,2,22,19,0,110,5.3,1.1
2016,2,22,20,0,120,4.8,1
2016,2,22,21,0,111,2.7,1
2016,2,22,22,0,81,3,0.8
2016,2,22,23,0,41,1.7,1.2
2016,2,23,0,0,356,3.6,1.4
2016,2,23,1,0,4,4.9,1.4
2016,2,23,2,0,356,4.8,1.4
2016,2,23,3,0,4,3.8,1.5
2016,2,23,4,0,351,2.6,1.5
2016,2,23,5,0,346,2.2,1.3
2016,2,23,6,0,356,2.7,1.2
2016,2,23,7,0,40,1.9,1
2016,2,23,8,0,143,1.5,0.5
2016,2,23,9,0,102,3.2,0.8
2016,2,23,10,0,111,5.9,0.6
2016,2,23,11,0,123,5.5,0.5
2016,2,23,12,0,94,2.2,0.4
2016,2,23,13,0,128,2.3,0.5
2016,2,23,14,0,127,2.5,0.8
2016,2,23,15,0,112,5.8,1.2
2016,2,23,16,0,85,3.6,1.3
2016,2,23,17,0,34,6.2,1.1
2016,2,23,18,0,20,5.9,1.3
2016,2,23,19,0,0,8.1,1.4
2016,2,23,20,0,0,5.6,1.8
2016,2,23,21,0,4,5.4,1.8
2016,2,23,22,0,351,10.6,1.8
2016,2,23,23,0,342,8.4,1.9
2016,2,24,0,0,5,12.9,1.8
2016,2,24,1,0,9,12.6,2.2
2016,2,24,2,0,36,10.3,2.7
2016,2,24,3,0,8,12.5,2.3
2016,2,24,4,0,16,13.6,2.6
2016,2,24,5,0,23,11.6,2.5
2016,2,24,6,0,38,12.9,2.4
2016,2,24,7,0,29,13.3,2.2
2016,2,24,8,0,21,11.3,2.1
2016,2,24,9,0,15,13.8,2
2016,2,24,10,0,19,19.3,2.1
2016,2,24,11,0,21,22.9,2.1
2016,2,24,12,0,25,21.8,2.1
2016,2,24,13,0,22,23.3,1.9
2016,2,24,15,0,17,18.8,1.7
2016,2,24,16,0,8,29.6,1
2016,2,24,17,0,357,27.4,0.8
2016,2,24,18,0,348,32.9,0.3
2016,2,24,19,0,351,30.1,0.5
2016,2,24,20,0,357,25.4,0.7
2016,2,24,21,0,344,29,1
2016,2,24,23,0,344,20.8,0.8
2016,2,25,0,0,339,25,0.7
2016,2,25,1,0,339,27.6,1.1
2016,2,25,2,0,321,29,0.8
2016,2,25,3,0,313,18.2,0.8
2016,2,25,4,0,322,18.2,0.7
2016,2,25,5,0,320,16.7,1.2
2016,2,25,6,0,312,16.3,1.3
2016,2,25,7,0,332,12.5,1.3
2016,2,25,8,0,305,11.4,0.7
2016,2,25,9,0,305,6.2,0.4
2016,2,25,10,0,301,14.6,0
2016,2,25,11,0,300,8.8,-0.3
2016,2,25,12,0,315,12.7,-0.1
2016,2,25,13,0,328,19.6,0.1
2016,2,25,15,0,351,14,0.3
2016,2,25,16,0,353,11.5,0.5
2016,2,25,17,0,357,13.2,0.2
2016,2,25,18,0,353,13.8,0.2
2016,2,25,19,0,358,18,0.3
2016,2,25,20,0,354,13.6,0.8
2016,2,25,21,0,349,14.7,0.5
2016,2,25,22,0,346,12.9,0.8
2016,2,25,23,0,316,10.3,0.9
2016,2,26,0,0,325,8.2,0.9
2016,2,26,1,0,285,11,0.9
2016,2,26,2,0,317,12.1,0.4
2016,2,26,3,0,291,7,0.1
2016,2,26,4,0,316,14.4,0.1
2016,2,26,5,0,331,11.2,0.2
2016,2,26,6,0,330,8,0.1
2016,2,26,7,0,308,5.1,0
2016,2,26,8,0,13,12,-0.5
2016,2,26,9,0,336,17.4,-0.8
2016,2,26,10,0,312,5.7,-1.4
2016,2,26,11,0,324,5,-1.7
2016,2,26,12,0,318,4.7,-1.7
2016,2,26,13,0,322,3.3,-1.2
2016,2,26,14,0,235,3.9,-0.4
2016,2,26,15,0,301,9.7,-0.1
2016,2,26,16,0,290,2.6,0
2016,2,26,17,0,208,8.4,0.7
2016,2,26,18,0,267,5.1,0.6
2016,2,26,19,0,241,7.3,0.7
2016,2,26,20,0,144,1.1,0.7
2016,2,26,21,0,220,10.4,0.7
2016,2,26,22,0,267,10.5,0.6
2016,2,26,23,0,234,5.2,0.6
2016,2,27,0,0,234,5.5,0.6
2016,2,27,1,0,233,8.4,0.6
2016,2,27,2,0,230,2.8,0.6
2016,2,27,3,0,210,4.5,0.4
2016,2,27,4,0,216,8.5,0
2016,2,27,5,0,230,7.6,-0.2
2016,2,27,6,0,232,5.2,-0.5
2016,2,27,7,0,202,7.3,-0.6
